n,e(E),a(A),b(B),c(C),k_ABC,R,ratio_e_over_R,resid_log,K_fit,alpha,K_over_alpha
4431973,13,113,7,431,1,926948.7104762727,1.4024508425412782e-05,5.469208570112014,0.0033276278475209225,0.0072973525693,0.45600480666375776
4432285,13,5,6199,11,1,720422.2690634303,1.804497245330905e-05,5.217147859486816,0.0033276278475209225,0.0072973525693,0.45600480666375776
4432597,13,17,31,647,1,984895.5757332306,1.3199368867427209e-05,5.529845955649523,0.0033276278475209225,0.0072973525693,0.45600480666375776
4432909,13,137,19,131,1,1043146.4344019669,1.2462296348118053e-05,5.5873071770447105,0.0033276278475209225,0.0072973525693,0.45600480666375776
4433065,13,5,7,9743,1,665749.3539742819,1.9526868366292388e-05,5.138223588902128,0.0033276278475209225,0.0072973525693,0.45600480666375776
4433209,157,17,151,11,1,17268.90229372008,0.00909148695902309,1.0050787846191263,0.0033276278475209225,0.0072973525693,0.45600480666375776
4433365,2029,5,19,23,1,245.42372938165266,8.267334235006876,7.817807702416284,0.0033276278475209225,0.0072973525693,0.45600480666375776
4434001,13,101,307,11,1,988532.821805802,1.3150802596773927e-05,5.533532180288591,0.0033276278475209225,0.0072973525693,0.45600480666375776
4434265,37,5,2179,11,1,140863.29305332116,0.00026266601609259795,2.539131646643199,0.0033276278475209225,0.0072973525693,0.45600480666375776
4436101,97,29,19,83,1,40354.18817622531,0.0024037158070533953,0.3252438990580364,0.0033276278475209225,0.0072973525693,0.45600480666375776
4436185,13,5,139,491,1,871718.4776889534,1.4913071516465733e-05,5.407776859677186,0.0033276278475209225,0.0072973525693,0.45600480666375776
4436245,1021,5,79,11,1,733.1589917888472,1.3926038027697711,6.0366708211595945,0.0033276278475209225,0.0072973525693,0.45600480666375776
4436677,1621,17,7,23,1,371.11988362556673,4.367860822125802,7.179768961807731,0.0033276278475209225,0.0072973525693,0.45600480666375776
4436845,109,5,7,1163,1,24070.34358119732,0.004528394022806801,0.30810766424311276,0.0033276278475209225,0.0072973525693,0.45600480666375776
4437265,97,5,7,1307,1,28912.63813294774,0.0033549342524182356,0.008172481293975778,0.0033276278475209225,0.0072973525693,0.45600480666375776
4437697,1249,17,19,11,1,590.4686302176209,2.115269018677035,6.45467758694075,0.0033276278475209225,0.0072973525693,0.45600480666375776
4437745,13,5,67,1019,1,851216.5427169681,1.527225958098248e-05,5.383976887562833,0.0033276278475209225,0.0072973525693,0.45600480666375776
4437901,13,17,43,467,1,1006259.8651702248,1.2919128000599372e-05,5.551305967161988,0.0033276278475209225,0.0072973525693,0.45600480666375776
4439305,13,5,163,419,1,875191.8996298292,1.4853885194205379e-05,5.411753510755904,0.0033276278475209225,0.0072973525693,0.45600480666375776
4439965,193,5,43,107,1,11568.355373677046,0.016683443217793734,1.612157111509638,0.0033276278475209225,0.0072973525693,0.45600480666375776
4440085,13,5,823,83,1,859741.8765019468,1.5120817486398852e-05,5.393942535174457,0.0033276278475209225,0.0072973525693,0.45600480666375776
4440553,13,17,283,71,1,1027587.268419448,1.2650993642608625e-05,5.572279210113523,0.0033276278475209225,0.0072973525693,0.45600480666375776
4440865,13,5,6211,11,1,722595.1710217877,1.7990709765770112e-05,5.2201594704906915,0.0033276278475209225,0.0072973525693,0.45600480666375776
4440997,229,41,43,11,1,9742.93364759528,0.02350421426266421,1.954920043355555,0.0033276278475209225,0.0072973525693,0.45600480666375776
4441129,421,137,7,11,1,3236.108988353586,0.13009450593757332,3.666001463049424,0.0033276278475209225,0.0072973525693,0.45600480666375776
4441369,37,17,307,23,1,184914.57920375417,0.0002000923894661131,2.8112357638112893,0.0033276278475209225,0.0072973525693,0.45600480666375776
4441645,13,5,2971,23,1,790847.9579867473,1.6438052180211673e-05,5.310416068938813,0.0033276278475209225,0.0072973525693,0.45600480666375776
4441885,709,5,7,179,1,1245.9550863397976,0.569041378596404,5.141693461049861,0.0033276278475209225,0.0072973525693,0.45600480666375776
4442257,37,89,19,71,1,194648.37366921565,0.00019008635573229907,2.8625364982659702,0.0033276278475209225,0.0072973525693,0.45600480666375776
4442473,673,41,7,23,1,1591.3764073797101,0.42290434675233873,4.844886330822834,0.0033276278475209225,0.0072973525693,0.45600480666375776
4442713,733,29,19,11,1,1434.2387155183358,0.5110725237500598,5.034251813237238,0.0033276278475209225,0.0072973525693,0.45600480666375776
4443385,109,5,31,263,1,28472.602887412035,0.0038282415004702564,0.14014586745495722,0.0033276278475209225,0.0072973525693,0.45600480666375776
4443817,349,17,7,107,1,4546.0590271040655,0.07676979069546316,3.1385515204086722,0.0033276278475209225,0.0072973525693,0.45600480666375776
4443985,13,5,7,9767,1,668300.2794625978,1.9452333628311104e-05,5.142047927267716,0.0033276278475209225,0.0072973525693,0.45600480666375776
4444405,5521,5,7,23,1,44.61627642476702,123.7440782246729,10.523711134513109,0.0033276278475209225,0.0072973525693,0.45600480666375776
4445497,61,29,7,359,1,76145.99666349184,0.000801092672929008,1.4240383341084561,0.0033276278475209225,0.0072973525693,0.45600480666375776
4445665,1789,5,7,71,1,282.1483069983337,6.340637018284733,7.552474826411102,0.0033276278475209225,0.0072973525693,0.45600480666375776
4445785,577,5,67,23,1,1942.066965259339,0.29710612987176205,4.491829722564726,0.0033276278475209225,0.0072973525693,0.45600480666375776
4447105,13,5,31,2207,1,813605.0470026544,1.5978268630329168e-05,5.3387853825937714,0.0033276278475209225,0.0072973525693,0.45600480666375776
4447729,13,1637,19,11,1,901759.8545524686,1.4416254986702336e-05,5.441658582558694,0.0033276278475209225,0.0072973525693,0.45600480666375776
4448917,37,17,643,11,1,172267.88388756447,0.00021478176410496283,2.740392509084813,0.0033276278475209225,0.0072973525693,0.45600480666375776
4449361,37,41,7,419,1,171708.22776398243,0.00021548181168614408,2.737138465571527,0.0033276278475209225,0.0072973525693,0.45600480666375776
4449805,37,5,67,359,1,164048.56709226788,0.00022554296362241083,2.6915043041883857,0.0033276278475209225,0.0072973525693,0.45600480666375776
4450369,1993,29,7,11,1,260.73432732805924,7.6437959681940235,7.739389921201974,0.0033276278475209225,0.0072973525693,0.45600480666375776
4451161,13,17,1831,11,1,892263.8660430207,1.4569681116475025e-05,5.431072237366662,0.0033276278475209225,0.0072973525693,0.45600480666375776
4451545,193,5,7,659,1,9845.17054501522,0.01960352023538274,1.7734494619127559,0.0033276278475209225,0.0072973525693,0.45600480666375776
4451605,997,5,19,47,1,794.4329920991263,1.25498312622394,5.9326177141926735,0.0033276278475209225,0.0072973525693,0.45600480666375776
4451965,409,5,7,311,1,3001.4924934905885,0.13626554152209558,3.712345801212578,0.0033276278475209225,0.0072973525693,0.45600480666375776
4452085,61,5,1327,11,1,64749.36203256651,0.0009420942243310332,1.2619096756218353,0.0033276278475209225,0.0072973525693,0.45600480666375776
4452685,1249,5,31,23,1,552.3657573445886,2.2611828908518348,6.521383666327592,0.0033276278475209225,0.0072973525693,0.45600480666375776
4452721,13,293,7,167,1,939860.1329795726,1.3831845339355986e-05,5.483041404071835,0.0033276278475209225,0.0072973525693,0.45600480666375776
4452745,4261,5,19,11,1,70.98652696421578,60.02547500524944,9.800264642472092,0.0033276278475209225,0.0072973525693,0.45600480666375776
4453345,13,5,523,131,1,875927.8572931815,1.4841404907674691e-05,5.412594067438306,0.0033276278475209225,0.0072973525693,0.45600480666375776
4453801,37,353,31,11,1,180944.09640068587,0.00020448304606781163,2.7895299032928467,0.0033276278475209225,0.0072973525693,0.45600480666375776
4453813,13,17,7,2879,1,828381.2505283401,1.5693257170787755e-05,5.356783830491231,0.0033276278475209225,0.0072973525693,0.45600480666375776
4454905,13,5,7,9791,1,670854.6586927563,1.9378265964988775e-05,5.1458628440563965,0.0033276278475209225,0.0072973525693,0.45600480666375776
4455745,61,5,7,2087,1,60211.28407744152,0.0010130991380543231,1.1892456057659957,0.0033276278475209225,0.0072973525693,0.45600480666375776
4455997,13,2129,7,23,1,855412.6307669015,1.5197343986311183e-05,5.388894296183944,0.0033276278475209225,0.0072973525693,0.45600480666375776
4457245,13,5,1459,47,1,840888.4850618021,1.5459838291214736e-05,5.371769387738434,0.0033276278475209225,0.0072973525693,0.45600480666375776
4457893,769,17,31,11,1,1328.945057350924,0.5786544716400087,5.1584458399323605,0.0033276278475209225,0.0072973525693,0.45600480666375776
4458217,97,41,19,59,1,41013.64657011435,0.0023650664623096826,0.3414535680373789,0.0033276278475209225,0.0072973525693,0.45600480666375776
4458445,661,5,19,71,1,1552.03202264121,0.4258932743379395,4.851929093115476,0.0033276278475209225,0.0072973525693,0.45600480666375776
4460365,13,5,7,9803,1,672133.1422462261,1.9341406014520917e-05,5.147766783822317,0.0033276278475209225,0.0072973525693,0.45600480666375776
4460533,1093,53,7,11,1,699.4965928594415,1.5625522856830125,6.151816151844882,0.0033276278475209225,0.0072973525693,0.45600480666375776
4461457,13,4457,7,11,1,784732.8690416383,1.6566146918092472e-05,5.302653700236117,0.0033276278475209225,0.0072973525693,0.45600480666375776
4461985,2617,5,31,11,1,159.76664859034778,16.3801395540953,8.50156518511387,0.0033276278475209225,0.0072973525693,0.45600480666375776
4462465,2161,5,7,59,1,209.0381545148234,10.337825671182713,8.041305150655674,0.0033276278475209225,0.0072973525693,0.45600480666375776
4462705,13,5,967,71,1,861032.8926133123,1.5098145624313874e-05,5.395443041082338,0.0033276278475209225,0.0072973525693,0.45600480666375776
4462885,2713,5,7,47,1,144.42222871338674,18.785196878411885,8.63856474652836,0.0033276278475209225,0.0072973525693,0.45600480666375776
4463005,109,5,19,431,1,27691.263533389407,0.003936259530684493,0.16797122264718586,0.0033276278475209225,0.0072973525693,0.45600480666375776
4463305,11593,5,7,11,1,12.90484223937638,898.3449611360941,12.506049725281175,0.0033276278475209225,0.0072973525693,0.45600480666375776
4464013,37,17,151,47,1,193261.8245485264,0.000191450122580777,2.8553876528263027,0.0033276278475209225,0.0072973525693,0.45600480666375776
4464829,601,17,19,23,1,2041.4439120811758,0.29439946718266824,4.482677884968669,0.0033276278475209225,0.0072973525693,0.45600480666375776
4465237,157,17,7,239,1,16429.20011494385,0.009556156045430005,1.054925866863486,0.0033276278475209225,0.0072973525693,0.45600480666375776
4465285,4273,5,19,11,1,70.98652696421578,60.19452116813679,9.803076924616205,0.0033276278475209225,0.0072973525693,0.45600480666375776
4465513,13,101,19,179,1,1053675.98045077,1.233775870494695e-05,5.597350597492657,0.0033276278475209225,0.0072973525693,0.45600480666375776
4465705,613,5,31,47,1,1787.999809333704,0.34284119987039247,4.635007673778592,0.0033276278475209225,0.0072973525693,0.45600480666375776
4466605,13,5,6247,11,1,729127.8066399103,1.7829521630657307e-05,5.229159368973915,0.0033276278475209225,0.0072973525693,0.45600480666375776
4466917,13,257,7,191,1,945562.3799397096,1.3748431912899178e-05,5.489090196114095,0.0033276278475209225,0.0072973525693,0.45600480666375776
4467421,373,29,7,59,1,4223.486160645637,0.08831566762917488,3.27865783617101,0.0033276278475209225,0.0072973525693,0.45600480666375776
4467529,97,53,79,11,1,39740.293392795844,0.0024408476062631247,0.30991433344411823,0.0033276278475209225,0.0072973525693,0.45600480666375776
4469545,109,5,139,59,1,29455.048414597095,0.003700554094013394,0.10622287153381849,0.0033276278475209225,0.0072973525693,0.45600480666375776
4469857,97,29,7,227,1,36764.67536246497,0.002638402190245708,0.23208618907843936,0.0033276278475209225,0.0072973525693,0.45600480666375776
4469905,1213,5,67,11,1,561.7247743037553,2.1594205124804846,6.475335491382387,0.0033276278475209225,0.0072973525693,0.45600480666375776
4470073,193,53,19,23,1,13302.995830936998,0.014508010259701483,1.4724412365529256,0.0033276278475209225,0.0072973525693,0.45600480666375776
4470301,73,293,19,11,1,59822.69935377861,0.001220272585298996,1.0031854276817143,0.0033276278475209225,0.0072973525693,0.45600480666375776
4472005,37,5,1051,23,1,155208.48869274286,0.00023838902312390097,2.6361110808372996,0.0033276278475209225,0.0072973525693,0.45600480666375776
4472065,13,5,643,107,1,877091.4700854671,1.4821715229693467e-05,5.413921620358012,0.0033276278475209225,0.0072973525693,0.45600480666375776
4472545,11617,5,7,11,1,12.90484223937638,900.2047281564742,12.508117800124248,0.0033276278475209225,0.0072973525693,0.45600480666375776
4472581,61,17,19,227,1,83258.64769757162,0.0007326566271118906,1.5133378275825187,0.0033276278475209225,0.0072973525693,0.45600480666375776
4473337,37,29,379,11,1,181447.80185189075,0.0002039153939721009,2.7923097986382577,0.0033276278475209225,0.0072973525693,0.45600480666375776
4473385,5557,5,7,23,1,44.61627642476702,124.55095864780064,10.530210525508984,0.0033276278475209225,0.0072973525693,0.45600480666375776
4474165,241,5,79,47,1,8205.017436968043,0.029372271521833044,2.177791391744239,0.0033276278475209225,0.0072973525693,0.45600480666375776
4474405,13,5,19,3623,1,784422.9725220253,1.6572691590358773e-05,5.30225871521878,0.0033276278475209225,0.0072973525693,0.45600480666375776
4475485,1801,5,7,71,1,282.1483069983337,6.3831678423313605,7.55916008807834,0.0033276278475209225,0.0072973525693,0.45600480666375776
4475653,13,137,7,359,1,945087.4641443873,1.3755340635873574e-05,5.4885878124423675,0.0033276278475209225,0.0072973525693,0.45600480666375776
4476085,109,5,43,191,1,29250.26012813411,0.0037264625860595098,0.11319972327834686,0.0033276278475209225,0.0072973525693,0.45600480666375776
4476121,13,29,31,383,1,1044509.5683491486,1.2446032467224355e-05,5.588613076234142,0.0033276278475209225,0.0072973525693,0.45600480666375776
4476241,61,953,7,11,1,70105.12984678253,0.0008701217747305776,1.3413817982167748,0.0033276278475209225,0.0072973525693,0.45600480666375776
4476505,409,5,199,11,1,3226.170493919131,0.12677569296815105,3.6401596357494257,0.0033276278475209225,0.0072973525693,0.45600480666375776
4476745,13,5,7,9839,1,675973.7628498663,1.9231515651129346e-05,5.153464597518873,0.0033276278475209225,0.0072973525693,0.45600480666375776
4477333,37,293,7,59,1,176163.38206421718,0.00021003229823614717,2.7627536510092723,0.0033276278475209225,0.0072973525693,0.45600480666375776
4478005,97,5,7,1319,1,29330.39674445378,0.0033071492637869676,0.0061731233536787555,0.0033276278475209225,0.0072973525693,0.45600480666375776
4478665,37,5,43,563,1,162548.49109639638,0.00022762438304061423,2.682318143401118,0.0033276278475209225,0.0072973525693,0.45600480666375776
4478929,13,593,7,83,1,934107.4907392818,1.391702788906167e-05,5.47690185263293,0.0033276278475209225,0.0072973525693,0.45600480666375776
4479937,73,797,7,11,1,52913.20575244081,0.0013796177903402237,0.8804531947568772,0.0033276278475209225,0.0072973525693,0.45600480666375776
4481113,13,2141,7,23,1,862971.3402019311,1.5064231445922716e-05,5.397691815613877,0.0033276278475209225,0.0072973525693,0.45600480666375776
4481365,61,5,7,2099,1,60754.1145282075,0.0010040472233642436,1.1982206366561676,0.0033276278475209225,0.0072973525693,0.45600480666375776
4482205,13,5,7,9851,1,677255.6914231831,1.9195113698759532e-05,5.155359219236921,0.0033276278475209225,0.0072973525693,0.45600480666375776
4482841,241,89,19,11,1,8902.787973727753,0.02707017180586511,2.0961727582888505,0.0033276278475209225,0.0072973525693,0.45600480666375776
4483045,5569,5,7,23,1,44.61627642476702,124.81991878884322,10.532367635818732,0.0033276278475209225,0.0072973525693,0.45600480666375776
4483105,37,5,2203,11,1,143298.93678478218,0.0002582014970255471,2.556274694699255,0.0033276278475209225,0.0072973525693,0.45600480666375776
4483189,181,17,31,47,1,14872.650394332515,0.012169989558079925,1.2967133569511973,0.0033276278475209225,0.0072973525693,0.45600480666375776
4483765,13,5,6271,11,1,733494.4847557275,1.7723377980584728e-05,5.235130413057402,0.0033276278475209225,0.0072973525693,0.45600480666375776
4484293,61,41,163,11,1,83680.4620097085,0.000728963470504296,1.518391349319518,0.0033276278475209225,0.0072973525693,0.45600480666375776
4484701,13,53,283,23,1,1058879.623311575,1.2277127365378296e-05,5.602277003572264,0.0033276278475209225,0.0072973525693,0.45600480666375776
4484857,13,113,43,71,1,1099691.9899534641,1.182149194389433e-05,5.640095745024768,0.0033276278475209225,0.0072973525693,0.45600480666375776
4484977,313,89,7,23,1,5595.558286534593,0.05593722448628897,2.821970378595232,0.0033276278475209225,0.0072973525693,0.45600480666375776
4485481,13,4481,7,11,1,791332.5959261253,1.64279849799257e-05,5.311028689228371,0.0033276278475209225,0.0072973525693,0.45600480666375776
4485805,2053,5,19,23,1,245.42372938165266,8.365124290029136,7.8295667796094035,0.0033276278475209225,0.0072973525693,0.45600480666375776
4486261,13,41,19,443,1,1031556.1476175472,1.2602319350259733e-05,5.57613409859,0.0033276278475209225,0.0072973525693,0.45600480666375776
4486573,13,1049,7,47,1,912372.5772062467,1.4248565032288647e-05,5.453358768869461,0.0033276278475209225,0.0072973525693,0.45600480666375776
4486657,37,17,7,1019,1,162663.4868541176,0.00022746346285557569,2.683025348364716,0.0033276278475209225,0.0072973525693,0.45600480666375776
4486945,73,5,19,647,1,52608.8839843302,0.0013875983383670216,0.8746852534172058,0.0033276278475209225,0.0072973525693,0.45600480666375776
4487329,577,101,7,11,1,1983.9657174050142,0.2908316383383398,4.47048484528554,0.0033276278475209225,0.0072973525693,0.45600480666375776
4487545,37,5,127,191,1,168492.22454455274,0.0002195947029604114,2.7182313829902207,0.0033276278475209225,0.0072973525693,0.45600480666375776
4487857,109,197,19,11,1,31807.667785020087,0.0034268466564950062,0.029380804151017983,0.0033276278475209225,0.0072973525693,0.45600480666375776
4487953,61,29,43,59,1,89398.14917175492,0.0006823407482721439,1.584485807057995,0.0033276278475209225,0.0072973525693,0.45600480666375776
4488289,13,17,883,23,1,981675.9382056582,1.3242659307471524e-05,5.526571586646046,0.0033276278475209225,0.0072973525693,0.45600480666375776
4488385,1033,5,79,11,1,733.1589917888472,1.408971330324362,6.048355472114568,0.0033276278475209225,0.0072973525693,0.45600480666375776
4488445,13,5,199,347,1,892750.8277690512,1.4561733907865964e-05,5.431617848268128,0.0033276278475209225,0.0072973525693,0.45600480666375776
4488757,13,461,7,107,1,944547.9553925369,1.3763197438289342e-05,5.488016793545356,0.0033276278475209225,0.0072973525693,0.45600480666375776
4489177,337,173,7,11,1,4699.721174183679,0.07170638161497643,3.0703200559949613,0.0033276278475209225,0.0072973525693,0.45600480666375776
4489765,37,5,7,3467,1,133133.07791928592,0.00027791740849281534,2.4826909932273944,0.0033276278475209225,0.0072973525693,0.45600480666375776
4489885,349,5,31,83,1,4495.244293534295,0.07763760481315372,3.1497922158741467,0.0033276278475209225,0.0072973525693,0.45600480666375776
4490005,13,5,67,1031,1,867028.7413812921,1.4993735939236882e-05,5.40238246119459,0.0033276278475209225,0.0072973525693,0.45600480666375776
4490365,4297,5,19,11,1,70.98652696421578,60.532613493911484,9.808677872747175,0.0033276278475209225,0.0072973525693,0.45600480666375776
4490629,13,1013,31,11,1,955393.5186168081,1.3606958542926934e-05,5.499433651567009,0.0033276278475209225,0.0072973525693,0.45600480666375776
4490785,13,5,1171,59,1,861841.4707626693,1.5083980570691162e-05,5.396381679703831,0.0033276278475209225,0.0072973525693,0.45600480666375776
4490941,13,17,7,2903,1,839198.1530451619,1.5490977849304678e-05,5.369757190809254,0.0033276278475209225,0.0072973525693,0.45600480666375776
4491565,13,5,43,1607,1,846292.5392117929,1.536111852304375e-05,5.378175425446169,0.0033276278475209225,0.0072973525693,0.45600480666375776
4492201,73,149,7,59,1,59961.04117471896,0.0012174571783583135,1.005495288466487,0.0033276278475209225,0.0072973525693,0.45600480666375776
4492705,5581,5,7,23,1,44.61627642476702,125.0888789298858,10.534520103017497,0.0033276278475209225,0.0072973525693,0.45600480666375776
4493005,541,5,151,11,1,2076.078788239385,0.2605874127054658,4.360678670274308,0.0033276278475209225,0.0072973525693,0.45600480666375776
4493797,3433,17,7,11,1,107.34296839314665,31.98160113689553,9.170656359911458,0.0033276278475209225,0.0072973525693,0.45600480666375776
4493905,13,5,1471,47,1,851762.4307355161,1.5262471706781204e-05,5.384617985363516,0.0033276278475209225,0.0072973525693,0.45600480666375776
4494805,769,5,7,167,1,1115.2523606096984,0.6895300356769428,5.333750565774558,0.0033276278475209225,0.0072973525693,0.45600480666375776
4495381,157,137,19,11,1,17801.080687368714,0.008819689251305064,0.9747269450767572,0.0033276278475209225,0.0072973525693,0.45600480666375776
4495645,11677,5,7,11,1,12.90484223937638,904.8541457074243,12.513269352686489,0.0033276278475209225,0.0072973525693,0.45600480666375776
4495777,13,149,211,11,1,1015930.1056192891,1.279615588522744e-05,5.560870166671628,0.0033276278475209225,0.0072973525693,0.45600480666375776
4497493,13,4493,7,11,1,794639.8292190782,1.6359612898809237e-05,5.315199301572385,0.0033276278475209225,0.0072973525693,0.45600480666375776
4497745,1201,5,7,107,1,546.5302053209887,2.1974997691017415,6.492815832443237,0.0033276278475209225,0.0072973525693,0.45600480666375776
4497757,37,257,43,11,1,186908.07145575577,0.00019795827816220614,2.8219586788868396,0.0033276278475209225,0.0072973525693,0.45600480666375776
4497865,193,5,79,59,1,11876.022950660674,0.016251231645629586,1.5859090074378297,0.0033276278475209225,0.0072973525693,0.45600480666375776
4498585,13,5,7,9887,1,681106.6355256437,1.9086585450701498e-05,5.16102921514745,0.0033276278475209225,0.0072973525693,0.45600480666375776
4499005,673,5,7,191,1,1381.886202242437,0.4870155001966865,4.986036258452432,0.0033276278475209225,0.0072973525693,0.45600480666375776
4499053,13,41,367,23,1,1052414.485157035,1.2352547578305346e-05,5.59615264758006,0.0033276278475209225,0.0072973525693,0.45600480666375776
4499089,37,29,7,599,1,171105.30298661996,0.00021624110623206876,2.73362095330938,0.0033276278475209225,0.0072973525693,0.45600480666375776
4499677,13,197,7,251,1,956751.1405591572,1.358765038147994e-05,5.50085365100477,0.0033276278475209225,0.0072973525693,0.45600480666375776
4499845,1549,5,7,83,1,363.09466930272504,4.266105043554201,7.156196830115637,0.0033276278475209225,0.0072973525693,0.45600480666375776
4500265,11689,5,7,11,1,12.90484223937638,905.7840292176144,12.514296486218544,0.0033276278475209225,0.0072973525693,0.45600480666375776
4500397,61,353,19,11,1,80395.95930373011,0.0007587446002049235,1.478349745375305,0.0033276278475209225,0.0072973525693,0.45600480666375776
4500937,109,17,7,347,1,29704.11020396956,0.0036695258417615752,0.0978027632466204,0.0033276278475209225,0.0072973525693,0.45600480666375776
4501045,409,5,31,71,1,3493.0988367311265,0.11708801242587968,3.5606662029181364,0.0033276278475209225,0.0072973525693,0.45600480666375776
4501237,13,53,139,47,1,1103065.0509247673,1.1785343021339767e-05,5.643158328455579,0.0033276278475209225,0.0072973525693,0.45600480666375776
4502245,109,5,751,11,1,26453.26308840302,0.004120474651302473,0.213708671309541,0.0033276278475209225,0.0072973525693,0.45600480666375776
4502917,157,29,43,23,1,19080.78716331536,0.008228172069433673,0.9053041921972764,0.0033276278475209225,0.0072973525693,0.45600480666375776
4503589,73,17,19,191,1,63229.014180815975,0.001154533262075571,1.0585635318395061,0.0033276278475209225,0.0072973525693,0.45600480666375776
4503961,2017,29,7,11,1,260.73432732805924,7.735843686827569,7.751360138943392,0.0033276278475209225,0.0072973525693,0.45600480666375776
4504297,277,101,7,23,1,6859.22084308106,0.04038359550405957,2.496163958583069,0.0033276278475209225,0.0072973525693,0.45600480666375776
4504885,11701,5,7,11,1,12.90484223937638,906.7139127278044,12.515322565829731,0.0033276278475209225,0.0072973525693,0.45600480666375776
4505185,1009,5,19,47,1,794.4329920991263,1.2700882390771868,5.944581964584444,0.0033276278475209225,0.0072973525693,0.45600480666375776
4505449,13,41,79,107,1,1107488.506802652,1.1738270799334376e-05,5.647160458842011,0.0033276278475209225,0.0072973525693,0.45600480666375776
4505941,97,41,103,11,1,40095.15071364293,0.002419245177372395,0.31880411070513176,0.0033276278475209225,0.0072973525693,0.45600480666375776
4506229,13,2153,7,23,1,870553.8017214114,1.4933023064506896e-05,5.4064398974184265,0.0033276278475209225,0.0072973525693,0.45600480666375776
4506985,61,5,7,2111,1,61298.685366616046,0.0009951273772866472,1.207144224686488,0.0033276278475209225,0.0072973525693,0.45600480666375776
4507009,13,257,19,71,1,1061985.4881609124,1.2241221885727157e-05,5.60520587165801,0.0033276278475209225,0.0072973525693,0.45600480666375776
4507789,13,29,1087,11,1,956333.1766182714,1.3593588843137104e-05,5.500416698023887,0.0033276278475209225,0.0072973525693,0.45600480666375776
4507945,13,5,223,311,1,899645.0352310231,1.4450143657672366e-05,5.439310614808618,0.0033276278475209225,0.0072973525693,0.45600480666375776
4508845,73,5,1123,11,1,49819.42168935411,0.0014652919990759215,0.8202051526594798,0.0033276278475209225,0.0072973525693,0.45600480666375776
4509301,37,17,67,107,1,197881.8441638682,0.00018698026671592913,2.879011885321967,0.0033276278475209225,0.0072973525693,0.45600480666375776
4509745,37,5,19,1283,1,154481.31741980507,0.0002395111630194867,2.631414945575594,0.0033276278475209225,0.0072973525693,0.45600480666375776
4510093,109,257,7,23,1,30528.904950198877,0.0035703868244802515,0.07041425207487073,0.0033276278475209225,0.0072973525693,0.45600480666375776
4510645,61,5,643,23,1,71601.81651104738,0.0008519336934781307,1.3625062717804277,0.0033276278475209225,0.0072973525693,0.45600480666375776
4511269,313,29,7,71,1,5700.631411633306,0.05490619852412478,2.8033665558209426,0.0033276278475209225,0.0072973525693,0.45600480666375776
4511353,1429,41,7,11,1,460.2907980303951,3.1045591311291796,6.838367305489684,0.0033276278475209225,0.0072973525693,0.45600480666375776
4512445,229,5,7,563,1,7679.368185357968,0.029820161564414603,2.192925035267398,0.0033276278475209225,0.0072973525693,0.45600480666375776
4512781,13,101,7,491,1,951094.208386124,1.366846720900468e-05,5.494923454666404,0.0033276278475209225,0.0072973525693,0.45600480666375776
4513405,13,5,3019,23,1,810902.1739665272,1.6031526881239585e-05,5.335457757458796,0.0033276278475209225,0.0072973525693,0.45600480666375776
4513789,457,17,7,83,1,3020.2352642294622,0.15131271573858407,3.8170889684359643,0.0033276278475209225,0.0072973525693,0.45600480666375776
4514809,13,17,31,659,1,1013859.022208949,1.2822295521596488e-05,5.558829477714649,0.0033276278475209225,0.0072973525693,0.45600480666375776
4514965,13,5,7,9923,1,684965.3071456734,1.8979063412966775e-05,5.166678525058378,0.0033276278475209225,0.0072973525693,0.45600480666375776
4515901,13,389,19,47,1,1049404.8193782773,1.2387974364079904e-05,5.593288778331827,0.0033276278475209225,0.0072973525693,0.45600480666375776
4516105,157,5,523,11,1,14947.52984793456,0.010503407693258037,1.1494400546831618,0.0033276278475209225,0.0072973525693,0.45600480666375776
4516501,61,53,127,11,1,85289.03233925292,0.0007152150555227453,1.537431696600495,0.0033276278475209225,0.0072973525693,0.45600480666375776
4516849,37,17,43,167,1,196359.3132151767,0.00018843007440881728,2.8712879910023705,0.0033276278475209225,0.0072973525693,0.45600480666375776
4517233,61,149,7,71,1,80932.14510322631,0.0007537178203073264,1.4849969166879724,0.0033276278475209225,0.0072973525693,0.45600480666375776
4517485,337,5,7,383,1,4175.740333635088,0.08070425195874978,3.188531570305325,0.0033276278475209225,0.0072973525693,0.45600480666375776
4517545,241,5,163,23,1,8111.199790117961,0.029712003924945257,2.1892914446670724,0.0033276278475209225,0.0072973525693,0.45600480666375776
4517773,13,53,79,83,1,1118145.299244493,1.1626395969096166e-05,5.65673694339797,0.0033276278475209225,0.0072973525693,0.45600480666375776
4518397,13,137,43,59,1,1109566.803272847,1.1716284194565297e-05,5.649035285391907,0.0033276278475209225,0.0072973525693,0.45600480666375776
4518481,73,17,331,11,1,60269.8946604022,0.0012112183107557608,1.0106329705930817,0.0033276278475209225,0.0072973525693,0.45600480666375776
4518865,13,5,19,3659,1,796623.7516265458,1.631887070082534e-05,5.3176928211367,0.0033276278475209225,0.0072973525693,0.45600480666375776
4519273,457,29,31,11,1,3227.9859665820904,0.14157434534447133,3.750565295856336,0.0033276278475209225,0.0072973525693,0.45600480666375776
4519645,13,5,31,2243,1,834468.4029186021,1.557878040023054e-05,5.364105213477654,0.0033276278475209225,0.0072973525693,0.45600480666375776
