u,v,weight,contexts
719,1583,2.6928984240182774,3
719,1607,2.6928984240182774,3
719,1619,2.6928984240182774,3
719,1667,2.6928984240182774,3
743,1307,2.6928984240182774,3
743,1319,2.6928984240182774,3
743,1367,2.6928984240182774,3
743,1427,2.6928984240182774,3
743,1439,2.6928984240182774,3
743,1451,2.6928984240182774,3
743,1487,2.6928984240182774,3
743,1499,2.6928984240182774,3
743,1511,2.6928984240182774,3
743,1523,2.6928984240182774,3
743,1559,2.6928984240182774,3
743,1571,2.6928984240182774,3
743,1583,2.6928984240182774,3
743,1607,2.6928984240182774,3
743,1619,2.6928984240182774,3
743,1667,2.6928984240182774,3
827,1307,2.6928984240182774,3
827,1319,2.6928984240182774,3
827,1367,2.6928984240182774,3
827,1427,2.6928984240182774,3
827,1439,2.6928984240182774,3
827,1451,2.6928984240182774,3
827,1487,2.6928984240182774,3
827,1499,2.6928984240182774,3
827,1511,2.6928984240182774,3
827,1523,2.6928984240182774,3
827,1559,2.6928984240182774,3
827,1571,2.6928984240182774,3
827,1583,2.6928984240182774,3
827,1607,2.6928984240182774,3
827,1619,2.6928984240182774,3
827,1667,2.6928984240182774,3
839,1307,2.6928984240182774,3
839,1319,2.6928984240182774,3
839,1367,2.6928984240182774,3
839,1427,2.6928984240182774,3
839,1439,2.6928984240182774,3
839,1451,2.6928984240182774,3
839,1487,2.6928984240182774,3
839,1499,2.6928984240182774,3
839,1511,2.6928984240182774,3
839,1523,2.6928984240182774,3
839,1559,2.6928984240182774,3
839,1571,2.6928984240182774,3
839,1583,2.6928984240182774,3
839,1607,2.6928984240182774,3
839,1619,2.6928984240182774,3
839,1667,2.6928984240182774,3
863,1307,2.6928984240182774,3
863,1319,2.6928984240182774,3
863,1367,2.6928984240182774,3
863,1427,2.6928984240182774,3
863,1439,2.6928984240182774,3
863,1451,2.6928984240182774,3
863,1487,2.6928984240182774,3
863,1499,2.6928984240182774,3
863,1511,2.6928984240182774,3
863,1523,2.6928984240182774,3
863,1559,2.6928984240182774,3
863,1571,2.6928984240182774,3
863,1583,2.6928984240182774,3
863,1607,2.6928984240182774,3
863,1619,2.6928984240182774,3
863,1667,2.6928984240182774,3
887,1307,2.6928984240182774,3
887,1319,2.6928984240182774,3
887,1367,2.6928984240182774,3
887,1427,2.6928984240182774,3
887,1439,2.6928984240182774,3
887,1451,2.6928984240182774,3
887,1487,2.6928984240182774,3
887,1499,2.6928984240182774,3
887,1511,2.6928984240182774,3
887,1523,2.6928984240182774,3
887,1559,2.6928984240182774,3
887,1571,2.6928984240182774,3
887,1583,2.6928984240182774,3
887,1607,2.6928984240182774,3
887,1619,2.6928984240182774,3
887,1667,2.6928984240182774,3
911,1307,2.6928984240182774,3
911,1319,2.6928984240182774,3
911,1367,2.6928984240182774,3
911,1427,2.6928984240182774,3
911,1439,2.6928984240182774,3
911,1451,2.6928984240182774,3
911,1487,2.6928984240182774,3
911,1499,2.6928984240182774,3
911,1511,2.6928984240182774,3
911,1523,2.6928984240182774,3
911,1559,2.6928984240182774,3
911,1571,2.6928984240182774,3
911,1583,2.6928984240182774,3
911,1607,2.6928984240182774,3
911,1619,2.6928984240182774,3
911,1667,2.6928984240182774,3
947,1307,2.6928984240182774,3
947,1319,2.6928984240182774,3
947,1367,2.6928984240182774,3
947,1427,2.6928984240182774,3
947,1439,2.6928984240182774,3
947,1451,2.6928984240182774,3
947,1487,2.6928984240182774,3
947,1499,2.6928984240182774,3
947,1511,2.6928984240182774,3
947,1523,2.6928984240182774,3
947,1559,2.6928984240182774,3
947,1571,2.6928984240182774,3
947,1583,2.6928984240182774,3
947,1607,2.6928984240182774,3
947,1619,2.6928984240182774,3
947,1667,2.6928984240182774,3
971,1307,2.6928984240182774,3
971,1319,2.6928984240182774,3
971,1367,2.6928984240182774,3
971,1427,2.6928984240182774,3
971,1439,2.6928984240182774,3
971,1451,2.6928984240182774,3
971,1487,2.6928984240182774,3
971,1499,2.6928984240182774,3
971,1511,2.6928984240182774,3
971,1523,2.6928984240182774,3
971,1559,2.6928984240182774,3
971,1571,2.6928984240182774,3
971,1583,2.6928984240182774,3
971,1607,2.6928984240182774,3
971,1619,2.6928984240182774,3
971,1667,2.6928984240182774,3
983,1307,2.6928984240182774,3
983,1319,2.6928984240182774,3
983,1367,2.6928984240182774,3
983,1427,2.6928984240182774,3
983,1439,2.6928984240182774,3
983,1451,2.6928984240182774,3
983,1487,2.6928984240182774,3
983,1499,2.6928984240182774,3
983,1511,2.6928984240182774,3
983,1523,2.6928984240182774,3
983,1559,2.6928984240182774,3
983,1571,2.6928984240182774,3
983,1583,2.6928984240182774,3
983,1607,2.6928984240182774,3
983,1619,2.6928984240182774,3
983,1667,2.6928984240182774,3
1019,1307,2.6928984240182774,3
1019,1319,2.6928984240182774,3
1019,1367,2.6928984240182774,3
1019,1427,2.6928984240182774,3
1019,1439,2.6928984240182774,3
1019,1451,2.6928984240182774,3
1019,1487,2.6928984240182774,3
1019,1499,2.6928984240182774,3
1019,1511,2.6928984240182774,3
1019,1523,2.6928984240182774,3
1019,1559,2.6928984240182774,3
1019,1571,2.6928984240182774,3
1019,1583,2.6928984240182774,3
1019,1607,2.6928984240182774,3
1019,1619,2.6928984240182774,3
1019,1667,2.6928984240182774,3
1031,1307,2.6928984240182774,3
1031,1319,2.6928984240182774,3
1031,1367,2.6928984240182774,3
1031,1427,2.6928984240182774,3
1031,1439,2.6928984240182774,3
1031,1451,2.6928984240182774,3
1031,1487,2.6928984240182774,3
1031,1499,2.6928984240182774,3
1031,1511,2.6928984240182774,3
1031,1523,2.6928984240182774,3
1031,1559,2.6928984240182774,3
1031,1571,2.6928984240182774,3
1031,1583,2.6928984240182774,3
1031,1607,2.6928984240182774,3
1031,1619,2.6928984240182774,3
1031,1667,2.6928984240182774,3
1091,1307,2.6928984240182774,3
1091,1319,2.6928984240182774,3
1091,1367,2.6928984240182774,3
1091,1427,2.6928984240182774,3
1091,1439,2.6928984240182774,3
1091,1451,2.6928984240182774,3
1091,1487,2.6928984240182774,3
1091,1499,2.6928984240182774,3
1091,1511,2.6928984240182774,3
1091,1523,2.6928984240182774,3
1091,1559,2.6928984240182774,3
1091,1571,2.6928984240182774,3
1091,1583,2.6928984240182774,3
1091,1607,2.6928984240182774,3
1091,1619,2.6928984240182774,3
1091,1667,2.6928984240182774,3
1103,1307,2.6928984240182774,3
1103,1319,2.6928984240182774,3
1103,1367,2.6928984240182774,3
1103,1427,2.6928984240182774,3
1103,1439,2.6928984240182774,3
1103,1451,2.6928984240182774,3
1103,1487,2.6928984240182774,3
1103,1499,2.6928984240182774,3
1103,1511,2.6928984240182774,3
1103,1523,2.6928984240182774,3
1103,1559,2.6928984240182774,3
1103,1571,2.6928984240182774,3
1103,1583,2.6928984240182774,3
1103,1607,2.6928984240182774,3
1103,1619,2.6928984240182774,3
1103,1667,2.6928984240182774,3
1151,1307,2.6928984240182774,3
1151,1319,2.6928984240182774,3
1151,1367,2.6928984240182774,3
1151,1427,2.6928984240182774,3
1151,1439,2.6928984240182774,3
1151,1451,2.6928984240182774,3
1151,1487,2.6928984240182774,3
1151,1499,2.6928984240182774,3
1151,1511,2.6928984240182774,3
1151,1523,2.6928984240182774,3
1151,1559,2.6928984240182774,3
1151,1571,2.6928984240182774,3
1151,1583,2.6928984240182774,3
1151,1607,2.6928984240182774,3
1151,1619,2.6928984240182774,3
1151,1667,2.6928984240182774,3
1163,1307,2.6928984240182774,3
1163,1319,2.6928984240182774,3
1163,1367,2.6928984240182774,3
1163,1427,2.6928984240182774,3
1163,1439,2.6928984240182774,3
1163,1451,2.6928984240182774,3
1163,1487,2.6928984240182774,3
1163,1499,2.6928984240182774,3
1163,1511,2.6928984240182774,3
1163,1523,2.6928984240182774,3
1163,1559,2.6928984240182774,3
1163,1571,2.6928984240182774,3
1163,1583,2.6928984240182774,3
1163,1607,2.6928984240182774,3
1163,1619,2.6928984240182774,3
1163,1667,2.6928984240182774,3
1187,1307,2.6928984240182774,3
1187,1319,2.6928984240182774,3
1187,1367,2.6928984240182774,3
1187,1427,2.6928984240182774,3
1187,1439,2.6928984240182774,3
1187,1451,2.6928984240182774,3
1187,1487,2.6928984240182774,3
1187,1499,2.6928984240182774,3
1187,1511,2.6928984240182774,3
1187,1523,2.6928984240182774,3
1187,1559,2.6928984240182774,3
1187,1571,2.6928984240182774,3
1187,1583,2.6928984240182774,3
1187,1607,2.6928984240182774,3
1187,1619,2.6928984240182774,3
1187,1667,2.6928984240182774,3
1223,1307,2.6928984240182774,3
1223,1319,2.6928984240182774,3
1223,1367,2.6928984240182774,3
1223,1427,2.6928984240182774,3
1223,1439,2.6928984240182774,3
1223,1451,2.6928984240182774,3
1223,1487,2.6928984240182774,3
1223,1499,2.6928984240182774,3
1223,1511,2.6928984240182774,3
1223,1523,2.6928984240182774,3
1223,1559,2.6928984240182774,3
1223,1571,2.6928984240182774,3
1223,1583,2.6928984240182774,3
1223,1607,2.6928984240182774,3
1223,1619,2.6928984240182774,3
1223,1667,2.6928984240182774,3
1259,1307,2.6928984240182774,3
1259,1319,2.6928984240182774,3
1259,1367,2.6928984240182774,3
1259,1427,2.6928984240182774,3
1259,1439,2.6928984240182774,3
1259,1451,2.6928984240182774,3
1259,1487,2.6928984240182774,3
1259,1499,2.6928984240182774,3
1259,1511,2.6928984240182774,3
1259,1523,2.6928984240182774,3
1259,1559,2.6928984240182774,3
1259,1571,2.6928984240182774,3
1259,1583,2.6928984240182774,3
1259,1607,2.6928984240182774,3
1259,1619,2.6928984240182774,3
1259,1667,2.6928984240182774,3
1283,1307,2.6928984240182774,3
1283,1319,2.6928984240182774,3
1283,1367,2.6928984240182774,3
1283,1427,2.6928984240182774,3
1283,1439,2.6928984240182774,3
1283,1451,2.6928984240182774,3
1283,1487,2.6928984240182774,3
1283,1499,2.6928984240182774,3
1283,1511,2.6928984240182774,3
1283,1523,2.6928984240182774,3
1283,1559,2.6928984240182774,3
1283,1571,2.6928984240182774,3
1283,1583,2.6928984240182774,3
1283,1607,2.6928984240182774,3
1283,1619,2.6928984240182774,3
1283,1667,2.6928984240182774,3
1307,1319,2.6928984240182774,3
1307,1367,2.6928984240182774,3
1307,1427,2.6928984240182774,3
1307,1439,2.6928984240182774,3
1307,1451,2.6928984240182774,3
1307,1487,2.6928984240182774,3
1307,1499,2.6928984240182774,3
1307,1511,2.6928984240182774,3
1307,1523,2.6928984240182774,3
1307,1559,2.6928984240182774,3
1307,1571,2.6928984240182774,3
1307,1583,2.6928984240182774,3
1307,1607,2.6928984240182774,3
1307,1619,2.6928984240182774,3
1307,1667,2.6928984240182774,3
1319,1367,2.6928984240182774,3
1319,1427,2.6928984240182774,3
1319,1439,2.6928984240182774,3
1319,1451,2.6928984240182774,3
1319,1487,2.6928984240182774,3
1319,1499,2.6928984240182774,3
1319,1511,2.6928984240182774,3
1319,1523,2.6928984240182774,3
1319,1559,2.6928984240182774,3
1319,1571,2.6928984240182774,3
1319,1583,2.6928984240182774,3
1319,1607,2.6928984240182774,3
1319,1619,2.6928984240182774,3
1319,1667,2.6928984240182774,3
1367,1427,2.6928984240182774,3
1367,1439,2.6928984240182774,3
1367,1451,2.6928984240182774,3
1367,1487,2.6928984240182774,3
1367,1499,2.6928984240182774,3
1367,1511,2.6928984240182774,3
1367,1523,2.6928984240182774,3
1367,1559,2.6928984240182774,3
1367,1571,2.6928984240182774,3
1367,1583,2.6928984240182774,3
1367,1607,2.6928984240182774,3
1367,1619,2.6928984240182774,3
1367,1667,2.6928984240182774,3
1427,1439,2.6928984240182774,3
1427,1451,2.6928984240182774,3
1427,1487,2.6928984240182774,3
1427,1499,2.6928984240182774,3
1427,1511,2.6928984240182774,3
1427,1523,2.6928984240182774,3
1427,1559,2.6928984240182774,3
1427,1571,2.6928984240182774,3
1427,1583,2.6928984240182774,3
1427,1607,2.6928984240182774,3
1427,1619,2.6928984240182774,3
1427,1667,2.6928984240182774,3
1439,1451,2.6928984240182774,3
1439,1487,2.6928984240182774,3
1439,1499,2.6928984240182774,3
1439,1511,2.6928984240182774,3
1439,1523,2.6928984240182774,3
1439,1559,2.6928984240182774,3
1439,1571,2.6928984240182774,3
1439,1583,2.6928984240182774,3
1439,1607,2.6928984240182774,3
1439,1619,2.6928984240182774,3
1439,1667,2.6928984240182774,3
1451,1487,2.6928984240182774,3
1451,1499,2.6928984240182774,3
1451,1511,2.6928984240182774,3
1451,1523,2.6928984240182774,3
1451,1559,2.6928984240182774,3
1451,1571,2.6928984240182774,3
1451,1583,2.6928984240182774,3
1451,1607,2.6928984240182774,3
1451,1619,2.6928984240182774,3
1451,1667,2.6928984240182774,3
1487,1499,2.6928984240182774,3
1487,1511,2.6928984240182774,3
1487,1523,2.6928984240182774,3
1487,1559,2.6928984240182774,3
1487,1571,2.6928984240182774,3
1487,1583,2.6928984240182774,3
1487,1607,2.6928984240182774,3
1487,1619,2.6928984240182774,3
1487,1667,2.6928984240182774,3
1499,1511,2.6928984240182774,3
1499,1523,2.6928984240182774,3
1499,1559,2.6928984240182774,3
1499,1571,2.6928984240182774,3
1499,1583,2.6928984240182774,3
1499,1607,2.6928984240182774,3
1499,1619,2.6928984240182774,3
1499,1667,2.6928984240182774,3
1511,1523,2.6928984240182774,3
1511,1559,2.6928984240182774,3
1511,1571,2.6928984240182774,3
1511,1583,2.6928984240182774,3
1511,1607,2.6928984240182774,3
1511,1619,2.6928984240182774,3
1511,1667,2.6928984240182774,3
1523,1559,2.6928984240182774,3
1523,1571,2.6928984240182774,3
1523,1583,2.6928984240182774,3
1523,1607,2.6928984240182774,3
1523,1619,2.6928984240182774,3
1523,1667,2.6928984240182774,3
1559,1571,2.6928984240182774,3
1559,1583,2.6928984240182774,3
1559,1607,2.6928984240182774,3
1559,1619,2.6928984240182774,3
1559,1667,2.6928984240182774,3
1571,1583,2.6928984240182774,3
1571,1607,2.6928984240182774,3
1571,1619,2.6928984240182774,3
1571,1667,2.6928984240182774,3
1583,1607,2.6928984240182774,3
1583,1619,2.6928984240182774,3
1583,1667,2.6928984240182774,3
1607,1619,2.6928984240182774,3
1607,1667,2.6928984240182774,3
1619,1667,2.6928984240182774,3
11,1787,1.7373426447548903,2
11,1811,1.7373426447548903,2
11,1823,1.7373426447548903,2
11,1847,1.7373426447548903,2
11,1871,1.7373426447548903,2
11,1907,1.7373426447548903,2
11,1931,1.7373426447548903,2
11,1979,1.7373426447548903,2
11,2003,1.7373426447548903,2
11,2027,1.7373426447548903,2
11,2039,1.7373426447548903,2
11,2063,1.7373426447548903,2
11,2087,1.7373426447548903,2
11,2099,1.7373426447548903,2
23,1787,1.7373426447548903,2
23,1811,1.7373426447548903,2
23,1823,1.7373426447548903,2
23,1847,1.7373426447548903,2
23,1871,1.7373426447548903,2
23,1907,1.7373426447548903,2
23,1931,1.7373426447548903,2
23,1979,1.7373426447548903,2
23,2003,1.7373426447548903,2
23,2027,1.7373426447548903,2
23,2039,1.7373426447548903,2
23,2063,1.7373426447548903,2
23,2087,1.7373426447548903,2
23,2099,1.7373426447548903,2
47,1787,1.7373426447548903,2
47,1811,1.7373426447548903,2
47,1823,1.7373426447548903,2
47,1847,1.7373426447548903,2
47,1871,1.7373426447548903,2
47,1907,1.7373426447548903,2
47,1931,1.7373426447548903,2
47,1979,1.7373426447548903,2
47,2003,1.7373426447548903,2
47,2027,1.7373426447548903,2
47,2039,1.7373426447548903,2
47,2063,1.7373426447548903,2
47,2087,1.7373426447548903,2
47,2099,1.7373426447548903,2
59,1787,1.7373426447548903,2
59,1811,1.7373426447548903,2
59,1823,1.7373426447548903,2
59,1847,1.7373426447548903,2
59,1871,1.7373426447548903,2
59,1907,1.7373426447548903,2
59,1931,1.7373426447548903,2
59,1979,1.7373426447548903,2
59,2003,1.7373426447548903,2
59,2027,1.7373426447548903,2
59,2039,1.7373426447548903,2
59,2063,1.7373426447548903,2
59,2087,1.7373426447548903,2
59,2099,1.7373426447548903,2
71,1787,1.7373426447548903,2
71,1811,1.7373426447548903,2
71,1823,1.7373426447548903,2
71,1847,1.7373426447548903,2
71,1871,1.7373426447548903,2
71,1907,1.7373426447548903,2
71,1931,1.7373426447548903,2
71,1979,1.7373426447548903,2
71,2003,1.7373426447548903,2
71,2027,1.7373426447548903,2
71,2039,1.7373426447548903,2
71,2063,1.7373426447548903,2
71,2087,1.7373426447548903,2
71,2099,1.7373426447548903,2
83,1787,1.7373426447548903,2
83,1811,1.7373426447548903,2
83,1823,1.7373426447548903,2
83,1847,1.7373426447548903,2
83,1871,1.7373426447548903,2
83,1907,1.7373426447548903,2
83,1931,1.7373426447548903,2
83,1979,1.7373426447548903,2
83,2003,1.7373426447548903,2
83,2027,1.7373426447548903,2
83,2039,1.7373426447548903,2
83,2063,1.7373426447548903,2
83,2087,1.7373426447548903,2
83,2099,1.7373426447548903,2
107,1787,1.7373426447548903,2
107,1811,1.7373426447548903,2
107,1823,1.7373426447548903,2
107,1847,1.7373426447548903,2
107,1871,1.7373426447548903,2
107,1907,1.7373426447548903,2
107,1931,1.7373426447548903,2
107,1979,1.7373426447548903,2
107,2003,1.7373426447548903,2
107,2027,1.7373426447548903,2
107,2039,1.7373426447548903,2
107,2063,1.7373426447548903,2
107,2087,1.7373426447548903,2
107,2099,1.7373426447548903,2
131,1787,1.7373426447548903,2
131,1811,1.7373426447548903,2
131,1823,1.7373426447548903,2
131,1847,1.7373426447548903,2
131,1871,1.7373426447548903,2
131,1907,1.7373426447548903,2
131,1931,1.7373426447548903,2
131,1979,1.7373426447548903,2
131,2003,1.7373426447548903,2
131,2027,1.7373426447548903,2
131,2039,1.7373426447548903,2
131,2063,1.7373426447548903,2
131,2087,1.7373426447548903,2
131,2099,1.7373426447548903,2
167,1787,1.7373426447548903,2
167,1811,1.7373426447548903,2
167,1823,1.7373426447548903,2
167,1847,1.7373426447548903,2
167,1871,1.7373426447548903,2
167,1907,1.7373426447548903,2
167,1931,1.7373426447548903,2
167,1979,1.7373426447548903,2
167,2003,1.7373426447548903,2
167,2027,1.7373426447548903,2
167,2039,1.7373426447548903,2
167,2063,1.7373426447548903,2
167,2087,1.7373426447548903,2
167,2099,1.7373426447548903,2
179,1787,1.7373426447548903,2
179,1811,1.7373426447548903,2
179,1823,1.7373426447548903,2
179,1847,1.7373426447548903,2
179,1871,1.7373426447548903,2
179,1907,1.7373426447548903,2
179,1931,1.7373426447548903,2
179,1979,1.7373426447548903,2
179,2003,1.7373426447548903,2
179,2027,1.7373426447548903,2
179,2039,1.7373426447548903,2
179,2063,1.7373426447548903,2
179,2087,1.7373426447548903,2
179,2099,1.7373426447548903,2
191,1787,1.7373426447548903,2
191,1811,1.7373426447548903,2
191,1823,1.7373426447548903,2
191,1847,1.7373426447548903,2
191,1871,1.7373426447548903,2
191,1907,1.7373426447548903,2
191,1931,1.7373426447548903,2
191,1979,1.7373426447548903,2
191,2003,1.7373426447548903,2
191,2027,1.7373426447548903,2
191,2039,1.7373426447548903,2
191,2063,1.7373426447548903,2
191,2087,1.7373426447548903,2
191,2099,1.7373426447548903,2
227,1787,1.7373426447548903,2
227,1811,1.7373426447548903,2
227,1823,1.7373426447548903,2
227,1847,1.7373426447548903,2
227,1871,1.7373426447548903,2
227,1907,1.7373426447548903,2
227,1931,1.7373426447548903,2
227,1979,1.7373426447548903,2
227,2003,1.7373426447548903,2
227,2027,1.7373426447548903,2
227,2039,1.7373426447548903,2
227,2063,1.7373426447548903,2
227,2087,1.7373426447548903,2
227,2099,1.7373426447548903,2
239,1787,1.7373426447548903,2
239,1811,1.7373426447548903,2
239,1823,1.7373426447548903,2
239,1847,1.7373426447548903,2
239,1871,1.7373426447548903,2
239,1907,1.7373426447548903,2
239,1931,1.7373426447548903,2
239,1979,1.7373426447548903,2
239,2003,1.7373426447548903,2
239,2027,1.7373426447548903,2
239,2039,1.7373426447548903,2
239,2063,1.7373426447548903,2
239,2087,1.7373426447548903,2
239,2099,1.7373426447548903,2
251,1787,1.7373426447548903,2
251,1811,1.7373426447548903,2
251,1823,1.7373426447548903,2
251,1847,1.7373426447548903,2
251,1871,1.7373426447548903,2
251,1907,1.7373426447548903,2
251,1931,1.7373426447548903,2
251,1979,1.7373426447548903,2
251,2003,1.7373426447548903,2
251,2027,1.7373426447548903,2
251,2039,1.7373426447548903,2
251,2063,1.7373426447548903,2
251,2087,1.7373426447548903,2
251,2099,1.7373426447548903,2
263,1787,1.7373426447548903,2
263,1811,1.7373426447548903,2
263,1823,1.7373426447548903,2
263,1847,1.7373426447548903,2
263,1871,1.7373426447548903,2
263,1907,1.7373426447548903,2
263,1931,1.7373426447548903,2
263,1979,1.7373426447548903,2
263,2003,1.7373426447548903,2
263,2027,1.7373426447548903,2
263,2039,1.7373426447548903,2
263,2063,1.7373426447548903,2
263,2087,1.7373426447548903,2
263,2099,1.7373426447548903,2
311,1787,1.7373426447548903,2
311,1811,1.7373426447548903,2
311,1823,1.7373426447548903,2
311,1847,1.7373426447548903,2
311,1871,1.7373426447548903,2
311,1907,1.7373426447548903,2
311,1931,1.7373426447548903,2
311,1979,1.7373426447548903,2
311,2003,1.7373426447548903,2
311,2027,1.7373426447548903,2
311,2039,1.7373426447548903,2
311,2063,1.7373426447548903,2
311,2087,1.7373426447548903,2
311,2099,1.7373426447548903,2
347,1787,1.7373426447548903,2
347,1811,1.7373426447548903,2
347,1823,1.7373426447548903,2
347,1847,1.7373426447548903,2
347,1871,1.7373426447548903,2
347,1907,1.7373426447548903,2
347,1931,1.7373426447548903,2
347,1979,1.7373426447548903,2
347,2003,1.7373426447548903,2
347,2027,1.7373426447548903,2
347,2039,1.7373426447548903,2
347,2063,1.7373426447548903,2
347,2087,1.7373426447548903,2
347,2099,1.7373426447548903,2
359,1787,1.7373426447548903,2
359,1811,1.7373426447548903,2
359,1823,1.7373426447548903,2
359,1847,1.7373426447548903,2
359,1871,1.7373426447548903,2
359,1907,1.7373426447548903,2
359,1931,1.7373426447548903,2
359,1979,1.7373426447548903,2
359,2003,1.7373426447548903,2
359,2027,1.7373426447548903,2
359,2039,1.7373426447548903,2
359,2063,1.7373426447548903,2
359,2087,1.7373426447548903,2
359,2099,1.7373426447548903,2
383,1787,1.7373426447548903,2
383,1811,1.7373426447548903,2
383,1823,1.7373426447548903,2
383,1847,1.7373426447548903,2
383,1871,1.7373426447548903,2
383,1907,1.7373426447548903,2
383,1931,1.7373426447548903,2
383,1979,1.7373426447548903,2
383,2003,1.7373426447548903,2
383,2027,1.7373426447548903,2
383,2039,1.7373426447548903,2
383,2063,1.7373426447548903,2
383,2087,1.7373426447548903,2
383,2099,1.7373426447548903,2
419,1787,1.7373426447548903,2
419,1811,1.7373426447548903,2
419,1823,1.7373426447548903,2
419,1847,1.7373426447548903,2
419,1871,1.7373426447548903,2
419,1907,1.7373426447548903,2
419,1931,1.7373426447548903,2
419,1979,1.7373426447548903,2
419,2003,1.7373426447548903,2
419,2027,1.7373426447548903,2
419,2039,1.7373426447548903,2
419,2063,1.7373426447548903,2
419,2087,1.7373426447548903,2
419,2099,1.7373426447548903,2
431,1787,1.7373426447548903,2
431,1811,1.7373426447548903,2
431,1823,1.7373426447548903,2
431,1847,1.7373426447548903,2
431,1871,1.7373426447548903,2
431,1907,1.7373426447548903,2
431,1931,1.7373426447548903,2
431,1979,1.7373426447548903,2
431,2003,1.7373426447548903,2
431,2027,1.7373426447548903,2
431,2039,1.7373426447548903,2
431,2063,1.7373426447548903,2
431,2087,1.7373426447548903,2
431,2099,1.7373426447548903,2
443,1787,1.7373426447548903,2
443,1811,1.7373426447548903,2
443,1823,1.7373426447548903,2
443,1847,1.7373426447548903,2
443,1871,1.7373426447548903,2
443,1907,1.7373426447548903,2
443,1931,1.7373426447548903,2
443,1979,1.7373426447548903,2
443,2003,1.7373426447548903,2
443,2027,1.7373426447548903,2
443,2039,1.7373426447548903,2
443,2063,1.7373426447548903,2
443,2087,1.7373426447548903,2
443,2099,1.7373426447548903,2
467,1787,1.7373426447548903,2
467,1811,1.7373426447548903,2
467,1823,1.7373426447548903,2
467,1847,1.7373426447548903,2
467,1871,1.7373426447548903,2
467,1907,1.7373426447548903,2
467,1931,1.7373426447548903,2
467,1979,1.7373426447548903,2
467,2003,1.7373426447548903,2
467,2027,1.7373426447548903,2
467,2039,1.7373426447548903,2
467,2063,1.7373426447548903,2
467,2087,1.7373426447548903,2
467,2099,1.7373426447548903,2
479,1787,1.7373426447548903,2
479,1811,1.7373426447548903,2
479,1823,1.7373426447548903,2
479,1847,1.7373426447548903,2
479,1871,1.7373426447548903,2
479,1907,1.7373426447548903,2
479,1931,1.7373426447548903,2
479,1979,1.7373426447548903,2
479,2003,1.7373426447548903,2
479,2027,1.7373426447548903,2
479,2039,1.7373426447548903,2
479,2063,1.7373426447548903,2
479,2087,1.7373426447548903,2
479,2099,1.7373426447548903,2
491,1787,1.7373426447548903,2
491,1811,1.7373426447548903,2
491,1823,1.7373426447548903,2
491,1847,1.7373426447548903,2
491,1871,1.7373426447548903,2
491,1907,1.7373426447548903,2
491,1931,1.7373426447548903,2
491,1979,1.7373426447548903,2
491,2003,1.7373426447548903,2
491,2027,1.7373426447548903,2
491,2039,1.7373426447548903,2
491,2063,1.7373426447548903,2
491,2087,1.7373426447548903,2
491,2099,1.7373426447548903,2
503,1787,1.7373426447548903,2
503,1811,1.7373426447548903,2
503,1823,1.7373426447548903,2
503,1847,1.7373426447548903,2
503,1871,1.7373426447548903,2
503,1907,1.7373426447548903,2
503,1931,1.7373426447548903,2
503,1979,1.7373426447548903,2
503,2003,1.7373426447548903,2
503,2027,1.7373426447548903,2
503,2039,1.7373426447548903,2
503,2063,1.7373426447548903,2
503,2087,1.7373426447548903,2
503,2099,1.7373426447548903,2
563,1787,1.7373426447548903,2
563,1811,1.7373426447548903,2
563,1823,1.7373426447548903,2
563,1847,1.7373426447548903,2
563,1871,1.7373426447548903,2
563,1907,1.7373426447548903,2
563,1931,1.7373426447548903,2
563,1979,1.7373426447548903,2
563,2003,1.7373426447548903,2
563,2027,1.7373426447548903,2
563,2039,1.7373426447548903,2
563,2063,1.7373426447548903,2
563,2087,1.7373426447548903,2
563,2099,1.7373426447548903,2
587,1787,1.7373426447548903,2
587,1811,1.7373426447548903,2
587,1823,1.7373426447548903,2
587,1847,1.7373426447548903,2
587,1871,1.7373426447548903,2
587,1907,1.7373426447548903,2
587,1931,1.7373426447548903,2
587,1979,1.7373426447548903,2
587,2003,1.7373426447548903,2
587,2027,1.7373426447548903,2
587,2039,1.7373426447548903,2
587,2063,1.7373426447548903,2
587,2087,1.7373426447548903,2
587,2099,1.7373426447548903,2
599,1787,1.7373426447548903,2
599,1811,1.7373426447548903,2
599,1823,1.7373426447548903,2
599,1847,1.7373426447548903,2
599,1871,1.7373426447548903,2
599,1907,1.7373426447548903,2
599,1931,1.7373426447548903,2
599,1979,1.7373426447548903,2
599,2003,1.7373426447548903,2
599,2027,1.7373426447548903,2
599,2039,1.7373426447548903,2
599,2063,1.7373426447548903,2
599,2087,1.7373426447548903,2
599,2099,1.7373426447548903,2
647,1787,1.7373426447548903,2
647,1811,1.7373426447548903,2
647,1823,1.7373426447548903,2
647,1847,1.7373426447548903,2
647,1871,1.7373426447548903,2
647,1907,1.7373426447548903,2
647,1931,1.7373426447548903,2
647,1979,1.7373426447548903,2
647,2003,1.7373426447548903,2
647,2027,1.7373426447548903,2
647,2039,1.7373426447548903,2
647,2063,1.7373426447548903,2
647,2087,1.7373426447548903,2
647,2099,1.7373426447548903,2
659,1787,1.7373426447548903,2
659,1811,1.7373426447548903,2
659,1823,1.7373426447548903,2
659,1847,1.7373426447548903,2
659,1871,1.7373426447548903,2
659,1907,1.7373426447548903,2
659,1931,1.7373426447548903,2
659,1979,1.7373426447548903,2
