bits,n,sigma,ring,use_sigma,dir_kind,dir_count,lambdas,base_samples,T,S,score,use_score,B,neighbor_safety,shadow,success_prefilter,factor_prefilter,rank_hit,tested,t_prefilter,success_pipeline,factor_pipeline,t_total,fallback_used
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009304046630859375,True,3546003011,0.03707385063171387,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009914875030517578,True,3546003011,0.029748916625976562,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012916088104248047,True,3546003011,0.018758058547973633,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.011452913284301758,True,3546003011,0.035318851470947266,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.0126190185546875,True,3546003011,0.020839929580688477,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.014384031295776367,True,3546003011,0.024560213088989258,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03409099578857422,True,2404026293,0.05100893974304199,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.0357508659362793,True,2404026293,0.07300615310668945,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03734397888183594,True,2404026293,0.05038905143737793,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03737902641296387,True,2404026293,0.057446956634521484,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01418614387512207,True,3546003011,0.02162790298461914,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.006680011749267578,True,3546003011,0.021632909774780273,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013046979904174805,True,3546003011,0.039672136306762695,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01359105110168457,True,3546003011,0.1524968147277832,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.019070148468017578,True,2404026293,0.03362107276916504,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.011727094650268555,True,2404026293,0.058725833892822266,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.015731096267700195,True,3546003011,0.036391258239746094,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017650842666625977,True,2404026293,0.0700223445892334,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04251384735107422,True,2404026293,0.04871320724487305,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.03725790977478027,True,2404026293,0.05502200126647949,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04232001304626465,True,2404026293,0.06521987915039062,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04207015037536621,True,2404026293,0.07595396041870117,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008769035339355469,True,2575889471,0.02864217758178711,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.007345914840698242,True,2575889471,0.022509098052978516,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009083032608032227,True,2575889471,0.020765304565429688,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.00997304916381836,True,2649995363,0.04993581771850586,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012388944625854492,True,2649995363,0.018860816955566406,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.010802984237670898,True,2649995363,0.13077020645141602,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.013307809829711914,True,2575889471,0.04510807991027832,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012674093246459961,True,2649995363,0.034677982330322266,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03420209884643555,True,2649995363,0.05921506881713867,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.03410673141479492,True,2649995363,0.06737494468688965,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03306698799133301,True,2649995363,0.05244112014770508,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.033361196517944336,True,2575889471,0.04516029357910156,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013717889785766602,True,2649995363,0.028424978256225586,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.006852865219116211,True,2649995363,0.025411128997802734,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012282133102416992,True,2575889471,0.028571128845214844,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01285696029663086,True,2575889471,0.022105932235717773,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.018225908279418945,True,2575889471,0.03411602973937988,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.011056900024414062,True,2649995363,0.01623702049255371,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01586318016052246,True,2575889471,0.03364992141723633,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017560243606567383,True,2649995363,0.04777693748474121,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03872513771057129,True,2575889471,0.059578895568847656,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.03235197067260742,True,2649995363,0.05805087089538574,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.036466360092163086,True,2649995363,0.05707383155822754,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03852987289428711,True,2575889471,0.07364296913146973,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.00943899154663086,True,2877087253,0.07851219177246094,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.006747007369995117,True,2877087253,0.03476405143737793,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008262157440185547,True,4050842071,0.05221915245056152,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008504867553710938,True,4050842071,0.03218507766723633,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.01590132713317871,True,2877087253,0.03327012062072754,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.01102900505065918,True,2877087253,0.061762094497680664,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.01219797134399414,True,4050842071,0.03408098220825195,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012994050979614258,True,2877087253,0.06990289688110352,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03663802146911621,True,2877087253,0.055806875228881836,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.03422999382019043,True,2877087253,0.11027789115905762,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03584408760070801,True,4050842071,0.09358596801757812,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03538203239440918,True,2877087253,0.06728196144104004,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013216018676757812,True,4050842071,0.05214810371398926,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.00639796257019043,True,2877087253,0.021363019943237305,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012147903442382812,True,4050842071,0.021947145462036133,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01637411117553711,True,4050842071,0.03779101371765137,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.017870187759399414,True,2877087253,0.027820110321044922,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.010767221450805664,True,4050842071,0.05578279495239258,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01616692543029785,True,2877087253,0.020739078521728516,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016778945922851562,True,2877087253,0.04428505897521973,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04154682159423828,True,2877087253,0.05125117301940918,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.03420901298522949,True,2877087253,0.05852675437927246,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.039038896560668945,True,2877087253,0.05055713653564453,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04040694236755371,True,4050842071,0.10121488571166992,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009362936019897461,True,2566303169,0.059050798416137695,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.006509065628051758,True,3554326109,0.014973878860473633,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008047103881835938,True,3554326109,0.02767491340637207,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008487224578857422,True,2566303169,0.025239944458007812,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.013386964797973633,True,3554326109,0.03507280349731445,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.010559797286987305,True,2566303169,0.05771994590759277,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.011847734451293945,True,2566303169,0.08904910087585449,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012481212615966797,True,2566303169,0.018529176712036133,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03426027297973633,True,3554326109,0.09207677841186523,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.03417801856994629,True,2566303169,0.056533098220825195,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.033660888671875,True,3554326109,0.05835390090942383,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03437399864196777,True,2566303169,0.03896212577819824,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013267993927001953,True,3554326109,0.032955169677734375,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.00622105598449707,True,3554326109,0.0928349494934082,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.01155710220336914,True,3554326109,0.02037787437438965,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012611150741577148,True,2566303169,0.03929305076599121,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01768207550048828,True,2566303169,0.0293424129486084,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.010663986206054688,True,3554326109,0.07027602195739746,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.01574397087097168,True,3554326109,0.11335968971252441,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.016544818878173828,True,2566303169,0.03003072738647461,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.04017305374145508,True,2566303169,0.05483293533325195,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.03307008743286133,True,3554326109,0.06390500068664551,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.03803896903991699,True,2566303169,0.09440112113952637,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.039199113845825195,True,2566303169,0.06842803955078125,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.009315013885498047,True,2939468927,0.042507171630859375,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.006403207778930664,True,2939468927,0.08938217163085938,True
64,10659522264378661519,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.007850885391235352,True,2939468927,0.03146505355834961,True
64,10659522264378661519,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.008685111999511719,True,3626342897,0.03542923927307129,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012894868850708008,True,2939468927,0.03987693786621094,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.010924100875854492,True,3626342897,0.030597925186157227,True
64,10659522264378661519,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.011571884155273438,True,2939468927,0.043198347091674805,True
64,10659522264378661519,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.012130975723266602,True,3626342897,0.057127952575683594,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.034508705139160156,True,3626342897,0.08012104034423828,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.03365683555603027,True,2939468927,0.046025991439819336,True
64,10659522264378661519,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03261590003967285,True,2939468927,0.1432650089263916,True
64,10659522264378661519,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.03362298011779785,True,2939468927,0.09110808372497559,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.013073921203613281,True,3626342897,0.06426000595092773,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.0062601566314697266,True,3626342897,0.06650304794311523,True
64,10659522264378661519,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.011628150939941406,True,3626342897,0.039640188217163086,True
64,10659522264378661519,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.012142181396484375,True,2939468927,0.04213380813598633,True
