bits,n,sigma,ring,use_sigma,dir_kind,dir_count,lambdas,base_samples,T,S,score,use_score,B,neighbor_safety,shadow,success_prefilter,factor_prefilter,rank_hit,tested,t_prefilter,success_pipeline,factor_pipeline,t_total,fallback_used
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014341115951538086,True,3546003011,0.0561370849609375,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.018337726593017578,True,3546003011,0.04944491386413574,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.022521257400512695,True,3546003011,0.032613277435302734,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.018064260482788086,True,3546003011,0.05141901969909668,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.022502899169921875,True,3546003011,0.03408384323120117,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.02431488037109375,True,3546003011,0.03902316093444824,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.05656695365905762,True,2404026293,0.08268594741821289,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.06354212760925293,True,2404026293,0.11614203453063965,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.08770608901977539,True,2404026293,0.10551571846008301,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07840204238891602,True,2404026293,0.10491585731506348,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02155303955078125,True,3546003011,0.03744101524353027,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.016914844512939453,True,3546003011,0.03851008415222168,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02690410614013672,True,3546003011,0.07480621337890625,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02734208106994629,True,3546003011,0.2593247890472412,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03261113166809082,True,2404026293,0.055970191955566406,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.019559144973754883,True,2404026293,0.10086393356323242,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.036454200744628906,True,3546003011,0.07520484924316406,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03586411476135254,True,2404026293,0.13987207412719727,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.0914461612701416,True,2404026293,0.10346603393554688,True
64,8524684473501168223,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.09421181678771973,True,2404026293,0.12706875801086426,True
64,8524684473501168223,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08394789695739746,True,2404026293,0.12501287460327148,True
64,8524684473501168223,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08066821098327637,True,2404026293,0.13234472274780273,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.01648116111755371,True,2575889471,0.04362607002258301,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.011533021926879883,True,2575889471,0.03531694412231445,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014941215515136719,True,2575889471,0.02853870391845703,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.011030197143554688,True,2649995363,0.03792095184326172,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.020513057708740234,True,2649995363,0.03104877471923828,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.022258996963500977,True,2649995363,0.20758914947509766,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.023768186569213867,True,2575889471,0.07020282745361328,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.02899003028869629,True,2649995363,0.0590062141418457,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.05202317237854004,True,2649995363,0.09036588668823242,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.053961992263793945,True,2649995363,0.10074806213378906,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06515884399414062,True,2649995363,0.10024118423461914,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06806707382202148,True,2575889471,0.0916440486907959,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.026213884353637695,True,2649995363,0.05736899375915527,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.019045114517211914,True,2649995363,0.05317187309265137,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.026851177215576172,True,2575889471,0.05919790267944336,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.027423858642578125,True,2575889471,0.04655814170837402,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03588700294494629,True,2575889471,0.06719398498535156,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.035675048828125,True,2649995363,0.04188799858093262,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0349581241607666,True,2575889471,0.06669211387634277,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.035469770431518555,True,2649995363,0.09251880645751953,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07036399841308594,True,2575889471,0.10083508491516113,True
64,6826095153750522973,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.0626368522644043,True,2649995363,0.10187292098999023,True
64,6826095153750522973,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.06584906578063965,True,2649995363,0.1011960506439209,True
64,6826095153750522973,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07308316230773926,True,2575889471,0.1291029453277588,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.015223026275634766,True,2877087253,0.12010073661804199,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.0116119384765625,True,2877087253,0.052909135818481445,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014306783676147461,True,4050842071,0.08079385757446289,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.031620025634765625,True,4050842071,0.07146692276000977,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.027490854263305664,True,2877087253,0.06258201599121094,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.030093908309936523,True,2877087253,0.11927914619445801,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.029191255569458008,True,4050842071,0.06374573707580566,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.026095151901245117,True,2877087253,0.11790084838867188,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.05886101722717285,True,2877087253,0.09143495559692383,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.0686180591583252,True,2877087253,0.17386484146118164,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.05674099922180176,True,4050842071,0.14382100105285645,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07731199264526367,True,2877087253,0.13305902481079102,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02659893035888672,True,4050842071,0.09064912796020508,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.028881072998046875,True,2877087253,0.056257009506225586,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02141714096069336,True,4050842071,0.03708624839782715,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.02504587173461914,True,4050842071,0.05413007736206055,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.02604079246520996,True,2877087253,0.04135298728942871,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.02044510841369629,True,4050842071,0.09315681457519531,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.033188819885253906,True,2877087253,0.04417014122009277,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03471493721008301,True,2877087253,0.07662320137023926,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07574129104614258,True,2877087253,0.09232687950134277,True
64,11654626086390220963,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.0644991397857666,True,2877087253,0.10123205184936523,True
64,11654626086390220963,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07025694847106934,True,2877087253,0.08812713623046875,True
64,11654626086390220963,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.0830388069152832,True,4050842071,0.17246174812316895,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.017451047897338867,True,2566303169,0.09267187118530273,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.011867046356201172,True,3554326109,0.024348974227905273,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.016309022903442383,True,3554326109,0.04249405860900879,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014973878860473633,True,2566303169,0.039576053619384766,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.020338773727416992,True,3554326109,0.05158877372741699,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.01876091957092285,True,2566303169,0.0904378890991211,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.0216829776763916,True,2566303169,0.14887499809265137,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.02861475944519043,True,2566303169,0.04251599311828613,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.06386613845825195,True,3554326109,0.1593461036682129,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.08277606964111328,True,2566303169,0.11833429336547852,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07341814041137695,True,3554326109,0.11927390098571777,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.08156895637512207,True,2566303169,0.0889129638671875,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.027111053466796875,True,3554326109,0.066070556640625,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.018230199813842773,True,3554326109,0.17796921730041504,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.024177074432373047,True,3554326109,0.04043292999267578,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.026035070419311523,True,2566303169,0.07587194442749023,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0344698429107666,True,2566303169,0.0588839054107666,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,200,True,False,False,,,200,0.03009629249572754,True,3554326109,0.14424395561218262,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.0371856689453125,True,3554326109,0.20538616180419922,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.042610883712768555,True,2566303169,0.06966519355773926,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08638620376586914,True,2566303169,0.11330795288085938,True
64,9121478357186139421,E,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,1000,True,False,False,,,1000,0.06621122360229492,True,3554326109,0.1107792854309082,True
64,9121478357186139421,E,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.08391118049621582,True,2566303169,0.19446182250976562,True
64,9121478357186139421,E,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,1000,True,False,False,,,1000,0.07123684883117676,True,2566303169,0.11342096328735352,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.01867079734802246,True,2939468927,0.07014608383178711,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,50,True,False,False,,,50,0.012161016464233398,True,2939468927,0.13571715354919434,True
64,10659522264378661519,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.010802984237670898,True,2939468927,0.0486598014831543,True
64,10659522264378661519,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,50,True,False,False,,,50,0.014883756637573242,True,3626342897,0.05611586570739746,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.023298978805541992,True,2939468927,0.07764697074890137,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,200,True,False,False,,,200,0.04758787155151367,True,3626342897,0.08343505859375,True
64,10659522264378661519,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.028571128845214844,True,2939468927,0.09085416793823242,True
64,10659522264378661519,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,200,True,False,False,,,200,0.026458263397216797,True,3626342897,0.10579395294189453,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07180213928222656,True,3626342897,0.15249991416931152,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,False,1000,True,False,False,,,1000,0.06944894790649414,True,2939468927,0.09248900413513184,True
64,10659522264378661519,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.07454395294189453,True,2939468927,0.2658240795135498,True
64,10659522264378661519,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,l1,True,1000,True,False,False,,,1000,0.0682821273803711,True,2939468927,0.16755294799804688,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.022723913192749023,True,3626342897,0.10593581199645996,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,False,50,True,False,False,,,50,0.009431123733520508,True,3626342897,0.10127472877502441,True
64,10659522264378661519,B,gaussian,True,surrogate,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.023752212524414062,True,3626342897,0.06714272499084473,True
64,10659522264378661519,B,gaussian,False,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,50,True,False,False,,,50,0.03902482986450195,True,2939468927,0.08993887901306152,True
64,10659522264378661519,B,gaussian,True,e8,240,"1,2,3,5,8,13,21",10,50,50,phase,True,200,True,False,False,,,200,0.03772902488708496,True,3626342897,0.07678008079528809,True
