M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
517933,5,4,0,0,0,0,0.008332360836,0.000000000000,{},{}
517963,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
517993,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
518023,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
518053,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
518083,5,4,2,0,0,1,0.049920634921,0.037698412698,"{42: 1, 72: 1}","{8: 1, 22: 1}"
518113,6,8,3,0,1,1,0.082452605768,0.056481481481,"{30: 1, 72: 1, 108: 1}","{4: 1, 38: 1, 82: 1}"
518143,7,12,3,0,0,1,0.070237933024,0.031339031339,"{78: 1, 108: 2}","{22: 1, 52: 1, 82: 1}"
518173,8,15,3,0,0,2,0.078265540613,0.031339031339,"{78: 1, 108: 2}","{8: 1, 22: 1, 38: 1}"
518203,8,15,3,0,0,0,0.078265540613,0.031339031339,"{78: 1, 108: 2}","{38: 1, 68: 1, 98: 1}"
518233,8,16,2,0,0,0,0.096700374047,0.042592592593,"{30: 1, 108: 1}","{20: 1, 98: 1}"
518263,8,15,0,0,2,3,0.057454353361,0.000000000000,{},{}
518293,8,15,0,0,0,1,0.057454353361,0.000000000000,{},{}
518323,8,15,0,0,0,1,0.057454353361,0.000000000000,{},{}
518353,8,15,0,0,1,1,0.057454353361,0.000000000000,{},{}
518383,7,12,0,0,0,0,0.049320419351,0.000000000000,{},{}
518413,6,8,2,0,0,1,0.059745816555,0.035714285714,"{42: 1, 84: 1}","{8: 1, 34: 1}"
518443,6,8,2,0,0,0,0.053662441898,0.035714285714,"{42: 1, 84: 1}","{16: 1, 26: 1}"
518473,7,10,0,0,1,1,0.026508477137,0.000000000000,{},{}
518503,8,15,0,0,1,2,0.038098962476,0.000000000000,{},{}
518533,8,16,0,0,0,0,0.042488238881,0.000000000000,{},{}
518563,7,12,0,0,1,1,0.035060967475,0.000000000000,{},{}
518593,7,12,0,0,2,3,0.035060967475,0.000000000000,{},{}
518623,7,12,0,0,0,1,0.035060967475,0.000000000000,{},{}
518653,7,12,0,0,0,0,0.035060967475,0.000000000000,{},{}
518683,8,15,0,0,1,1,0.040516847675,0.000000000000,{},{}
518713,7,10,0,0,0,0,0.028523903873,0.000000000000,{},{}
518743,6,8,3,0,0,0,0.102979904083,0.087373737374,"{18: 1, 60: 1, 66: 1}","{16: 1, 58: 1, 64: 1}"
518773,5,6,4,0,2,2,0.085132210132,0.076461038961,"{42: 1, 48: 1, 60: 1, 66: 1}","{2: 1, 4: 1, 16: 1, 22: 1}"
518803,6,9,3,0,1,1,0.226254330349,0.202651515152,"{6: 1, 48: 1, 66: 1}","{4: 1, 38: 1, 56: 1}"
518833,7,12,0,0,0,0,0.044669103642,0.000000000000,{},{}
518863,7,12,0,0,1,1,0.044669103642,0.000000000000,{},{}
518893,7,12,0,0,2,2,0.044669103642,0.000000000000,{},{}
518923,7,12,0,0,1,1,0.044669103642,0.000000000000,{},{}
518953,8,16,0,0,0,1,0.053591839168,0.000000000000,{},{}
518983,8,15,1,0,1,1,0.054188662726,0.009259259259,{108: 1},{106: 1}
519013,8,15,1,0,1,2,0.054188662726,0.009259259259,{108: 1},{46: 1}
519043,7,12,1,0,0,0,0.046611983694,0.009259259259,{108: 1},{14: 1}
519073,7,12,1,0,0,0,0.044758688923,0.009259259259,{108: 1},{74: 1}
519103,6,9,1,0,2,2,0.065360459693,0.033333333333,{30: 1},{4: 1}
519133,5,6,1,0,0,0,0.030649132544,0.009259259259,{108: 1},{82: 1}
519163,5,6,1,0,0,1,0.030649132544,0.009259259259,{108: 1},{22: 1}
519193,5,6,1,0,0,0,0.030649132544,0.009259259259,{108: 1},{38: 1}
519223,6,9,1,0,0,0,0.037303361400,0.009259259259,{108: 1},{98: 1}
519253,7,12,0,0,1,1,0.036398612365,0.000000000000,{},{}
519283,6,9,0,0,0,0,0.030228271984,0.000000000000,{},{}
519313,6,9,0,0,0,0,0.030228271984,0.000000000000,{},{}
519343,6,9,0,0,0,0,0.030228271984,0.000000000000,{},{}
519373,6,8,0,0,1,1,0.027991696503,0.000000000000,{},{}
519403,5,6,0,0,0,0,0.023512379523,0.000000000000,{},{}
519433,4,4,0,0,0,0,0.018710002520,0.000000000000,{},{}
519463,4,4,0,0,1,1,0.018710002520,0.000000000000,{},{}
519493,4,4,0,0,0,0,0.018710002520,0.000000000000,{},{}
519523,4,3,1,0,0,0,0.041975308642,0.033333333333,{30: 1},{28: 1}
519553,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
519583,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
519613,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
519643,4,3,0,0,1,1,0.007088994794,0.000000000000,{},{}
519673,3,2,0,0,0,0,0.005257492962,0.000000000000,{},{}
519703,3,2,0,0,0,0,0.005257492962,0.000000000000,{},{}
519733,4,4,0,0,1,1,0.009402277228,0.000000000000,{},{}
519763,4,4,0,0,0,0,0.009402277228,0.000000000000,{},{}
519793,4,4,0,0,0,0,0.009402277228,0.000000000000,{},{}
519823,3,2,0,0,0,0,0.004868992574,0.000000000000,{},{}
519853,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
519883,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
519913,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
519943,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{52: 1}
519973,2,1,1,0,0,1,0.009803921569,0.009803921569,{102: 1},{8: 1}
520003,2,1,1,0,0,0,0.009803921569,0.009803921569,{102: 1},{68: 1}
520033,3,2,0,0,0,0,0.006036324786,0.000000000000,{},{}
520063,4,4,0,0,0,0,0.011212553647,0.000000000000,{},{}
520093,5,6,0,0,0,0,0.016154833589,0.000000000000,{},{}
520123,6,8,0,0,0,0,0.020751456478,0.000000000000,{},{}
520153,6,8,0,0,0,1,0.020751456478,0.000000000000,{},{}
520183,6,8,0,0,0,0,0.020751456478,0.000000000000,{},{}
520213,6,8,0,0,1,1,0.020751456478,0.000000000000,{},{}
520243,5,4,0,0,0,0,0.011738079172,0.000000000000,{},{}
520273,6,5,0,0,0,0,0.013632018566,0.000000000000,{},{}
520303,6,5,0,0,0,0,0.013632018566,0.000000000000,{},{}
520333,7,6,3,0,1,1,0.052797748729,0.042211328976,"{54: 1, 72: 1, 102: 1}","{4: 1, 22: 1, 52: 1}"
520363,7,10,4,0,0,1,0.123813207540,0.100081699346,"{18: 1, 48: 1, 72: 1, 102: 1}","{8: 1, 16: 1, 38: 1, 46: 1}"
520393,7,12,3,0,1,1,0.102008696261,0.063970588235,"{30: 1, 48: 1, 102: 1}","{4: 1, 14: 1, 68: 1}"
520423,7,12,0,0,0,1,0.054839494393,0.000000000000,{},{}
520453,7,12,0,0,1,2,0.054839494393,0.000000000000,{},{}
520483,7,12,0,0,1,2,0.054839494393,0.000000000000,{},{}
520513,7,12,0,0,0,1,0.054839494393,0.000000000000,{},{}
520543,7,12,0,0,0,0,0.054839494393,0.000000000000,{},{}
520573,7,10,2,0,0,1,0.060669154448,0.028571428571,"{60: 1, 84: 1}","{10: 1, 34: 1}"
520603,7,10,2,0,0,0,0.060669154448,0.028571428571,"{60: 1, 84: 1}","{26: 1, 50: 1}"
520633,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
520663,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
520693,5,4,0,0,0,1,0.009927035330,0.000000000000,{},{}
520723,5,6,0,0,0,0,0.015224186778,0.000000000000,{},{}
520753,6,9,0,0,0,1,0.022022502310,0.000000000000,{},{}
520783,6,9,0,0,1,2,0.022022502310,0.000000000000,{},{}
520813,6,9,0,0,1,1,0.022022502310,0.000000000000,{},{}
520843,6,9,0,0,0,0,0.022022502310,0.000000000000,{},{}
520873,5,6,0,0,0,0,0.015499324962,0.000000000000,{},{}
520903,6,8,0,0,1,1,0.019085212759,0.000000000000,{},{}
520933,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
520963,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
520993,4,3,2,0,1,1,0.037169312169,0.032407407407,"{54: 1, 72: 1}","{4: 1, 22: 1}"
521023,4,4,2,0,0,0,0.080616605617,0.069444444444,"{18: 1, 72: 1}","{16: 1, 38: 1}"
521053,4,3,0,0,0,0,0.018418537984,0.000000000000,{},{}
521083,5,6,0,0,0,0,0.027103485112,0.000000000000,{},{}
521113,6,9,0,0,0,1,0.034841580350,0.000000000000,{},{}
521143,6,9,0,0,0,0,0.034841580350,0.000000000000,{},{}
521173,6,9,0,0,0,0,0.034841580350,0.000000000000,{},{}
521203,6,8,0,0,0,1,0.026483102426,0.000000000000,{},{}
521233,6,8,0,0,0,0,0.026483102426,0.000000000000,{},{}
521263,7,12,0,0,0,1,0.034961282794,0.000000000000,{},{}
521293,6,9,0,0,0,2,0.028327979450,0.000000000000,{},{}
521323,5,6,0,0,0,0,0.020768301832,0.000000000000,{},{}
521353,4,3,0,0,0,1,0.012837837838,0.000000000000,{},{}
521383,6,8,1,0,0,1,0.047301676844,0.023809523810,{42: 1},{8: 1}
521413,6,9,0,0,0,1,0.033813698038,0.000000000000,{},{}
521443,6,9,0,0,0,1,0.033813698038,0.000000000000,{},{}
521473,6,9,0,0,0,1,0.033813698038,0.000000000000,{},{}
521503,6,8,0,0,0,1,0.031798983980,0.000000000000,{},{}
521533,6,8,0,0,1,2,0.031798983980,0.000000000000,{},{}
521563,6,9,1,0,0,0,0.038874396491,0.008333333333,{120: 1},{70: 1}
521593,7,12,1,0,1,2,0.045797415244,0.008333333333,{120: 1},{10: 1}
521623,7,12,1,0,0,1,0.045797415244,0.008333333333,{120: 1},{50: 1}
521653,7,12,1,0,0,0,0.045797415244,0.008333333333,{120: 1},{110: 1}
521683,6,8,1,0,0,0,0.036715166649,0.008333333333,{120: 1},{94: 1}
521713,5,6,1,0,0,1,0.032067730752,0.008333333333,{120: 1},{34: 1}
521743,5,6,1,0,0,0,0.032067730752,0.008333333333,{120: 1},{26: 1}
521773,6,9,1,0,1,2,0.039035104317,0.008333333333,{120: 1},{86: 1}
521803,6,8,1,0,0,1,0.033972574255,0.011111111111,{90: 1},{64: 1}
521833,6,8,1,0,1,1,0.033972574255,0.011111111111,{90: 1},{4: 1}
521863,5,6,1,0,1,2,0.029132888834,0.011111111111,{90: 1},{56: 1}
521893,5,4,0,0,0,0,0.014310924012,0.000000000000,{},{}
521923,5,4,0,0,1,1,0.014310924012,0.000000000000,{},{}
521953,6,8,0,0,0,1,0.023014092914,0.000000000000,{},{}
521983,5,6,0,0,0,0,0.018936010015,0.000000000000,{},{}
522013,5,6,0,0,0,1,0.018936010015,0.000000000000,{},{}
522043,5,6,0,0,0,0,0.018936010015,0.000000000000,{},{}
522073,6,9,0,0,0,0,0.027089497801,0.000000000000,{},{}
522103,5,6,0,0,0,0,0.021055659395,0.000000000000,{},{}
522133,5,6,0,0,0,0,0.021055659395,0.000000000000,{},{}
522163,5,6,0,0,0,0,0.021055659395,0.000000000000,{},{}
522193,4,3,0,0,0,0,0.013662013662,0.000000000000,{},{}
522223,5,4,0,0,0,0,0.015826515827,0.000000000000,{},{}
522253,5,6,1,0,1,1,0.038738458381,0.018518518519,{54: 1},{4: 1}
522283,5,6,1,0,0,0,0.030993213136,0.011111111111,{90: 1},{88: 1}
522313,5,6,1,0,0,0,0.030993213136,0.011111111111,{90: 1},{28: 1}
522343,5,6,1,0,0,0,0.030993213136,0.011111111111,{90: 1},{32: 1}
522373,5,6,0,0,1,1,0.022667233560,0.000000000000,{},{}
522403,6,9,0,0,1,1,0.030682682164,0.000000000000,{},{}
522433,6,9,0,0,0,0,0.030682682164,0.000000000000,{},{}
522463,7,12,0,0,0,0,0.037202777237,0.000000000000,{},{}
522493,7,12,0,0,1,1,0.037202777237,0.000000000000,{},{}
522523,7,12,0,0,2,2,0.040791383248,0.000000000000,{},{}
522553,7,12,0,0,1,1,0.041674145179,0.000000000000,{},{}
522583,7,10,0,0,0,0,0.037327116935,0.000000000000,{},{}
522613,7,10,0,0,0,0,0.037327116935,0.000000000000,{},{}
522643,7,10,0,0,1,1,0.037327116935,0.000000000000,{},{}
522673,7,10,2,0,1,2,0.098055475648,0.065359477124,"{18: 1, 102: 1}","{8: 1, 76: 1}"
522703,7,12,2,0,1,1,0.063109152329,0.021708683473,"{84: 1, 102: 1}","{16: 1, 34: 1}"
522733,7,12,2,0,0,0,0.063109152329,0.021708683473,"{84: 1, 102: 1}","{26: 1, 44: 1}"
522763,7,12,2,0,0,0,0.065769155724,0.023484848485,"{66: 1, 120: 1}","{64: 1, 118: 1}"
522793,7,12,2,0,1,1,0.065769155724,0.023484848485,"{66: 1, 120: 1}","{4: 1, 58: 1}"
522823,6,9,2,0,1,2,0.057440299067,0.023484848485,"{66: 1, 120: 1}","{2: 1, 56: 1}"
522853,6,8,2,0,1,1,0.055764012391,0.026851851852,"{54: 1, 120: 1}","{4: 1, 62: 1}"
522883,6,5,1,0,0,0,0.032326208071,0.012820512821,{78: 1},{76: 1}
522913,6,5,1,0,0,0,0.032326208071,0.012820512821,{78: 1},{16: 1}
522943,6,5,1,0,0,0,0.032326208071,0.012820512821,{78: 1},{44: 1}
522973,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523003,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523033,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523063,4,3,0,0,0,0,0.006616563513,0.000000000000,{},{}
523093,4,3,0,0,0,1,0.006616563513,0.000000000000,{},{}
523123,4,3,0,0,0,0,0.006616563513,0.000000000000,{},{}
523153,3,2,0,0,1,1,0.004700854701,0.000000000000,{},{}
523183,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
523213,3,2,0,0,0,0,0.004458041958,0.000000000000,{},{}
523243,4,3,0,0,0,0,0.006176255016,0.000000000000,{},{}
523273,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523303,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523333,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523363,5,4,0,0,0,0,0.020431436872,0.000000000000,{},{}
523393,6,5,0,0,0,0,0.023576090960,0.000000000000,{},{}
523423,6,5,0,0,0,1,0.023576090960,0.000000000000,{},{}
523453,6,5,0,0,0,0,0.023576090960,0.000000000000,{},{}
523483,6,5,0,0,0,0,0.023576090960,0.000000000000,{},{}
523513,6,8,2,0,1,2,0.058975216794,0.030423280423,"{54: 1, 84: 1}","{4: 1, 34: 1}"
523543,6,9,3,0,0,0,0.086934872878,0.055654761905,"{30: 1, 84: 1, 96: 1}","{26: 1, 28: 1, 94: 1}"
523573,6,8,3,0,0,1,0.062760454954,0.035984848485,"{66: 1, 96: 2}","{34: 1, 64: 1, 94: 1}"
523603,6,8,3,0,2,2,0.062760454954,0.035984848485,"{66: 1, 96: 2}","{4: 1, 26: 1, 34: 1}"
523633,6,8,3,0,0,0,0.062760454954,0.035984848485,"{66: 1, 96: 2}","{26: 1, 56: 1, 86: 1}"
523663,5,4,2,0,0,0,0.057242063492,0.043750000000,"{30: 1, 96: 1}","{20: 1, 86: 1}"
523693,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523723,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523753,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523783,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523813,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523843,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523873,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
523903,3,2,0,0,0,0,0.003645708821,0.000000000000,{},{}
523933,4,4,0,0,1,2,0.007175516083,0.000000000000,{},{}
523963,3,2,0,0,0,0,0.003684253379,0.000000000000,{},{}
523993,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
524023,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
524053,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
524083,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
524113,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
524143,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
524173,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
524203,5,4,1,0,0,0,0.072360471070,0.055555555556,{18: 1},{16: 1}
524233,7,10,0,0,0,0,0.048759570876,0.000000000000,{},{}
524263,7,10,0,0,0,0,0.048759570876,0.000000000000,{},{}
524293,8,12,0,0,1,1,0.054011845483,0.000000000000,{},{}
524323,8,12,0,0,0,0,0.054011845483,0.000000000000,{},{}
524353,8,15,2,0,1,1,0.100743169714,0.044444444444,"{36: 1, 60: 1}","{34: 1, 58: 1}"
524383,9,18,2,0,1,1,0.108021308242,0.044444444444,"{36: 1, 60: 1}","{2: 1, 26: 1}"
524413,9,20,3,0,0,0,0.095425498087,0.028009259259,"{96: 1, 108: 1, 120: 1}","{70: 1, 94: 1, 106: 1}"
524443,9,20,3,0,1,2,0.095425498087,0.028009259259,"{96: 1, 108: 1, 120: 1}","{10: 1, 34: 1, 46: 1}"
524473,9,20,3,0,1,1,0.095425498087,0.028009259259,"{96: 1, 108: 1, 120: 1}","{14: 1, 26: 1, 50: 1}"
524503,9,20,3,0,1,1,0.093285431027,0.028009259259,"{96: 1, 108: 1, 120: 1}","{74: 1, 86: 1, 110: 1}"
524533,8,15,2,0,1,1,0.076622410580,0.025793650794,"{72: 1, 84: 1}","{34: 1, 46: 1}"
524563,8,15,2,0,0,0,0.076622410580,0.025793650794,"{72: 1, 84: 1}","{14: 1, 26: 1}"
524593,8,12,1,0,2,2,0.052077592653,0.011111111111,{90: 1},{88: 1}
524623,8,12,1,0,0,0,0.052077592653,0.011111111111,{90: 1},{28: 1}
524653,8,15,1,0,1,1,0.058099931411,0.011111111111,{90: 1},{32: 1}
524683,11,30,1,0,2,3,0.082244043679,0.008333333333,{120: 1},{118: 1}
524713,10,24,1,0,0,0,0.072736333521,0.008333333333,{120: 1},{58: 1}
524743,10,24,1,0,3,5,0.072736333521,0.008333333333,{120: 1},{2: 1}
524773,10,24,1,0,1,1,0.072736333521,0.008333333333,{120: 1},{62: 1}
524803,10,25,0,0,0,0,0.082908710371,0.000000000000,{},{}
524833,8,15,0,0,1,1,0.060930831079,0.000000000000,{},{}
524863,8,15,0,0,0,0,0.060930831079,0.000000000000,{},{}
524893,8,12,0,0,1,1,0.052189328700,0.000000000000,{},{}
524923,8,12,0,0,0,0,0.052189328700,0.000000000000,{},{}
524953,8,15,4,0,1,2,0.174400316229,0.129365079365,"{18: 1, 30: 1, 42: 1, 60: 1}","{4: 1, 8: 1, 16: 1, 34: 1}"
524983,7,10,4,0,1,2,0.154487854488,0.129365079365,"{18: 1, 30: 1, 42: 1, 60: 1}","{4: 1, 8: 1, 16: 1, 26: 1}"
525013,7,6,0,0,0,0,0.025280603406,0.000000000000,{},{}
525043,7,6,0,0,0,0,0.025280603406,0.000000000000,{},{}
525073,8,12,0,0,1,1,0.039928615658,0.000000000000,{},{}
525103,8,15,0,0,0,0,0.047858191366,0.000000000000,{},{}
525133,9,20,0,0,0,0,0.058701955534,0.000000000000,{},{}
525163,9,20,0,0,1,4,0.058701955534,0.000000000000,{},{}
525193,10,24,0,0,1,2,0.064407446561,0.000000000000,{},{}
525223,10,24,0,0,1,1,0.064407446561,0.000000000000,{},{}
525253,9,20,0,0,0,0,0.055899274629,0.000000000000,{},{}
525283,6,8,0,0,1,1,0.028599340602,0.000000000000,{},{}
525313,5,4,0,0,1,1,0.018828725038,0.000000000000,{},{}
525343,5,4,0,0,1,1,0.018828725038,0.000000000000,{},{}
525373,5,6,2,0,0,1,0.089896546106,0.069444444444,"{18: 1, 72: 1}","{8: 1, 46: 1}"
525403,5,6,3,0,1,1,0.056255094808,0.041179337232,"{54: 1, 72: 1, 114: 1}","{4: 1, 14: 1, 64: 1}"
525433,5,4,2,0,1,1,0.036347687400,0.025438596491,"{60: 1, 114: 1}","{4: 1, 58: 1}"
525463,5,4,2,0,1,1,0.036347687400,0.025438596491,"{60: 1, 114: 1}","{2: 1, 56: 1}"
525493,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
525523,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
525553,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
525583,5,4,0,0,0,0,0.008921912307,0.000000000000,{},{}
525613,5,4,0,0,1,1,0.008921912307,0.000000000000,{},{}
525643,5,4,0,0,0,0,0.008921912307,0.000000000000,{},{}
525673,5,6,0,0,0,0,0.012846480911,0.000000000000,{},{}
525703,4,4,0,0,0,0,0.009059574621,0.000000000000,{},{}
525733,3,2,0,0,0,0,0.004838485102,0.000000000000,{},{}
525763,4,3,0,0,0,0,0.006630599797,0.000000000000,{},{}
525793,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
525823,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
525853,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
525883,5,4,1,0,0,0,0.026898795649,0.012820512821,{78: 1},{52: 1}
525913,5,4,1,0,0,1,0.026898795649,0.012820512821,{78: 1},{8: 1}
525943,5,4,1,0,0,0,0.026898795649,0.012820512821,{78: 1},{68: 1}
525973,5,6,2,0,0,1,0.036977442492,0.018137254902,"{102: 1, 120: 1}","{52: 1, 70: 1}"
526003,6,8,2,0,0,2,0.042282371481,0.018137254902,"{102: 1, 120: 1}","{8: 1, 10: 1}"
526033,6,8,2,0,0,0,0.042282371481,0.018137254902,"{102: 1, 120: 1}","{50: 1, 68: 1}"
526063,6,9,3,0,0,1,0.095904375839,0.073148148148,"{18: 1, 108: 1, 120: 1}","{8: 1, 82: 1, 110: 1}"
526093,6,8,2,0,0,0,0.042580597515,0.020370370370,"{90: 1, 108: 1}","{22: 1, 40: 1}"
526123,6,8,2,0,0,1,0.042580597515,0.020370370370,"{90: 1, 108: 1}","{20: 1, 38: 1}"
526153,6,8,2,0,0,0,0.042580597515,0.020370370370,"{90: 1, 108: 1}","{80: 1, 98: 1}"
526183,5,4,0,0,0,1,0.019170905355,0.000000000000,{},{}
526213,6,8,0,0,0,0,0.028443513203,0.000000000000,{},{}
526243,6,8,0,0,0,0,0.028443513203,0.000000000000,{},{}
526273,6,9,0,0,1,1,0.030023237126,0.000000000000,{},{}
526303,6,8,0,0,0,0,0.022084312431,0.000000000000,{},{}
526333,6,8,0,0,0,1,0.022084312431,0.000000000000,{},{}
526363,6,9,0,0,1,2,0.024474892558,0.000000000000,{},{}
526393,6,8,0,0,1,1,0.022937549077,0.000000000000,{},{}
526423,6,8,0,0,0,1,0.022937549077,0.000000000000,{},{}
526453,7,10,0,0,0,1,0.026877984358,0.000000000000,{},{}
526483,6,5,0,0,1,1,0.015872106617,0.000000000000,{},{}
526513,6,8,1,0,1,1,0.041387979633,0.013888888889,{72: 1},{46: 1}
526543,7,10,1,0,0,0,0.046270134515,0.013888888889,{72: 1},{14: 1}
526573,7,12,2,0,1,1,0.060743268360,0.022079772080,"{78: 1, 108: 1}","{76: 1, 106: 1}"
526603,6,8,2,0,0,0,0.051327313944,0.022079772080,"{78: 1, 108: 1}","{16: 1, 46: 1}"
526633,6,8,2,0,0,0,0.051327313944,0.022079772080,"{78: 1, 108: 1}","{14: 1, 44: 1}"
526663,6,9,3,0,2,2,0.081840134456,0.053703703704,"{30: 1, 90: 1, 108: 1}","{4: 1, 64: 1, 74: 1}"
526693,6,8,2,0,1,1,0.057025319642,0.027777777778,"{60: 1, 90: 1}","{4: 1, 34: 1}"
526723,6,8,2,0,0,0,0.057025319642,0.027777777778,"{60: 1, 90: 1}","{26: 1, 56: 1}"
526753,6,5,1,0,1,1,0.030239605356,0.011111111111,{90: 1},{64: 1}
526783,7,10,1,0,2,2,0.041977381425,0.011111111111,{90: 1},{4: 1}
526813,6,8,1,0,0,0,0.037192692429,0.011111111111,{90: 1},{56: 1}
526843,6,5,0,0,0,0,0.014150056771,0.000000000000,{},{}
526873,6,8,0,0,1,1,0.021597397700,0.000000000000,{},{}
526903,6,8,0,0,2,2,0.021597397700,0.000000000000,{},{}
526933,7,12,0,0,0,1,0.030065706572,0.000000000000,{},{}
526963,6,9,0,0,0,0,0.023931855182,0.000000000000,{},{}
526993,5,6,0,0,1,1,0.017390479890,0.000000000000,{},{}
527023,5,6,0,0,0,1,0.017390479890,0.000000000000,{},{}
527053,4,3,0,0,0,0,0.009842472342,0.000000000000,{},{}
527083,4,4,1,0,0,0,0.024033293599,0.011111111111,{90: 1},{64: 1}
527113,4,4,1,0,1,1,0.024033293599,0.011111111111,{90: 1},{4: 1}
527143,3,2,1,0,0,1,0.018357487923,0.011111111111,{90: 1},{56: 1}
527173,3,2,1,0,0,0,0.028079710145,0.020833333333,{48: 1},{22: 1}
527203,3,2,1,0,0,0,0.028079710145,0.020833333333,{48: 1},{38: 1}
527233,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527263,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527293,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527323,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527353,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527383,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527413,3,2,0,0,0,0,0.003884372177,0.000000000000,{},{}
527443,3,2,0,0,0,0,0.003884372177,0.000000000000,{},{}
527473,2,1,0,0,0,0,0.002032520325,0.000000000000,{},{}
527503,2,1,0,0,0,0,0.002032520325,0.000000000000,{},{}
527533,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527563,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527593,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527623,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527653,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527683,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
527713,2,1,0,0,0,0,0.003546099291,0.000000000000,{},{}
527743,3,2,0,0,0,0,0.006470075899,0.000000000000,{},{}
527773,3,2,0,0,0,0,0.006470075899,0.000000000000,{},{}
527803,3,2,0,0,0,0,0.006470075899,0.000000000000,{},{}
527833,3,2,0,0,0,0,0.006470075899,0.000000000000,{},{}
527863,3,2,0,0,0,0,0.006470075899,0.000000000000,{},{}
527893,3,2,0,0,0,0,0.006470075899,0.000000000000,{},{}
527923,3,2,0,0,0,0,0.006470075899,0.000000000000,{},{}
527953,3,2,0,0,0,0,0.006470075899,0.000000000000,{},{}
527983,3,2,1,0,0,0,0.019590643275,0.016666666667,{60: 1},{58: 1}
528013,2,1,1,0,1,1,0.016666666667,0.016666666667,{60: 1},{2: 1}
528043,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
528073,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
528103,3,2,0,0,0,0,0.005158730159,0.000000000000,{},{}
528133,3,2,0,0,0,0,0.005158730159,0.000000000000,{},{}
528163,3,2,0,0,0,0,0.005158730159,0.000000000000,{},{}
528193,3,2,0,0,1,1,0.005158730159,0.000000000000,{},{}
528223,4,4,0,0,1,1,0.009189421689,0.000000000000,{},{}
528253,4,4,0,0,0,0,0.009189421689,0.000000000000,{},{}
528283,3,2,0,0,0,0,0.004914529915,0.000000000000,{},{}
528313,3,2,0,0,0,0,0.004914529915,0.000000000000,{},{}
528343,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
