M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
429041,3,2,0,0,0,1,0.005140007672,0.000000000000,{},{}
429071,4,3,0,0,0,0,0.006991859524,0.000000000000,{},{}
429101,4,3,0,0,0,0,0.006991859524,0.000000000000,{},{}
429131,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
429161,3,2,0,0,0,0,0.011706349206,0.000000000000,{},{}
429191,4,3,0,0,0,0,0.014736652237,0.000000000000,{},{}
429221,5,4,0,0,0,0,0.017424824280,0.000000000000,{},{}
429251,5,4,0,0,0,0,0.017424824280,0.000000000000,{},{}
429281,5,4,0,0,0,0,0.017424824280,0.000000000000,{},{}
429311,6,8,1,0,0,1,0.040884400063,0.015151515152,{66: 1},{8: 1}
429341,6,8,1,0,0,0,0.040884400063,0.015151515152,{66: 1},{52: 1}
429371,7,12,1,0,0,1,0.047410159319,0.008333333333,{120: 1},{74: 1}
429401,8,15,1,0,1,2,0.054817566727,0.008333333333,{120: 1},{14: 1}
429431,8,15,1,0,1,2,0.054817566727,0.008333333333,{120: 1},{46: 1}
429461,8,12,1,0,0,0,0.047935697656,0.008333333333,{120: 1},{106: 1}
429491,8,15,2,0,1,1,0.080126994262,0.032142857143,"{42: 1, 120: 1}","{4: 1, 74: 1}"
429521,8,16,2,0,0,0,0.075702730978,0.021153846154,"{78: 1, 120: 1}","{14: 1, 56: 1}"
429551,8,16,2,0,1,1,0.075702730978,0.021153846154,"{78: 1, 120: 1}","{4: 1, 46: 1}"
429581,9,20,2,0,0,1,0.084969387202,0.021153846154,"{78: 1, 120: 1}","{64: 1, 106: 1}"
429611,10,24,2,0,0,0,0.103073140399,0.025000000000,"{72: 1, 90: 1}","{26: 1, 44: 1}"
429641,11,28,2,0,1,1,0.112260784611,0.025000000000,"{72: 1, 90: 1}","{16: 1, 34: 1}"
429671,10,24,3,0,1,1,0.157200624783,0.080555555556,"{18: 1, 72: 1, 90: 1}","{4: 1, 50: 1, 76: 1}"
429701,11,30,2,0,2,5,0.130679265157,0.032407407407,"{54: 1, 72: 1}","{8: 1, 10: 1}"
429731,12,35,2,0,0,0,0.142823967767,0.032407407407,"{54: 1, 72: 1}","{52: 1, 70: 1}"
429761,12,36,1,0,2,4,0.128716063441,0.008333333333,{120: 1},{62: 1}
429791,11,30,1,0,2,3,0.115415648578,0.008333333333,{120: 1},{2: 1}
429821,11,28,1,0,0,3,0.110220758600,0.008333333333,{120: 1},{58: 1}
429851,11,28,1,0,1,1,0.110220758600,0.008333333333,{120: 1},{118: 1}
429881,11,30,4,0,0,3,0.167485967051,0.069764957265,"{36: 1, 48: 1, 78: 1, 120: 1}","{10: 1, 20: 1, 22: 1, 62: 1}"
429911,10,24,8,0,3,4,0.182900888200,0.121682946683,"{30: 1, 42: 1, 72: 1, 78: 1, 84: 1, 108: 1, 120: 2}","{2: 1, 4: 1, 8: 1, 38: 1, 40: 1, 50: 1, 74: 1, 86: 1}"
429941,10,21,7,0,0,1,0.143017931651,0.088349613350,"{42: 1, 72: 1, 78: 1, 84: 1, 108: 1, 120: 2}","{10: 1, 14: 1, 20: 1, 22: 1, 26: 1, 56: 1, 58: 1}"
429971,9,18,7,0,2,2,0.134624425412,0.088349613350,"{42: 1, 72: 1, 78: 1, 84: 1, 108: 1, 120: 2}","{4: 1, 34: 1, 40: 1, 46: 1, 70: 1, 82: 1, 118: 1}"
430001,9,18,5,0,0,2,0.115315301365,0.066524216524,"{36: 1, 78: 1, 108: 1, 120: 2}","{22: 1, 62: 1, 64: 1, 94: 1, 106: 1}"
430031,9,14,2,0,1,1,0.062699438966,0.020238095238,"{84: 1, 120: 1}","{2: 1, 38: 1}"
430061,8,12,2,0,0,1,0.058090159357,0.020238095238,"{84: 1, 120: 1}","{22: 1, 58: 1}"
430091,8,12,2,0,1,1,0.058090159357,0.020238095238,"{84: 1, 120: 1}","{82: 1, 118: 1}"
430121,8,7,0,0,0,1,0.022778607914,0.000000000000,{},{}
430151,8,7,0,0,0,0,0.022778607914,0.000000000000,{},{}
430181,7,6,0,0,0,1,0.020431190074,0.000000000000,{},{}
430211,5,4,0,0,0,0,0.015221584864,0.000000000000,{},{}
430241,5,6,0,0,1,1,0.018564952863,0.000000000000,{},{}
430271,5,6,0,0,0,0,0.018564952863,0.000000000000,{},{}
430301,4,3,0,0,1,1,0.008638583639,0.000000000000,{},{}
430331,4,4,0,0,0,0,0.011701660721,0.000000000000,{},{}
430361,4,4,0,0,0,0,0.011701660721,0.000000000000,{},{}
430391,4,4,0,0,0,1,0.011701660721,0.000000000000,{},{}
430421,4,3,0,0,0,0,0.009740876408,0.000000000000,{},{}
430451,5,4,0,0,0,0,0.011905378572,0.000000000000,{},{}
430481,6,5,0,0,0,0,0.014015083213,0.000000000000,{},{}
430511,6,5,0,0,1,2,0.014015083213,0.000000000000,{},{}
430541,6,8,1,0,0,0,0.034781665716,0.011111111111,{90: 1},{32: 1}
430571,6,8,1,0,0,0,0.034781665716,0.011111111111,{90: 1},{28: 1}
430601,5,4,1,0,0,1,0.025040086776,0.011111111111,{90: 1},{88: 1}
430631,6,8,1,0,1,2,0.044051912191,0.010416666667,{96: 1},{38: 1}
430661,6,8,1,0,0,0,0.044051912191,0.010416666667,{96: 1},{22: 1}
430691,7,10,1,0,0,0,0.048834166974,0.010416666667,{96: 1},{82: 1}
430721,7,12,2,0,1,2,0.083677202602,0.042328042328,"{42: 1, 54: 1}","{4: 1, 8: 1}"
430751,7,12,2,0,0,3,0.141687718021,0.101851851852,"{12: 1, 54: 1}","{10: 1, 52: 1}"
430781,7,10,0,0,0,0,0.039798754158,0.000000000000,{},{}
430811,7,10,0,0,0,0,0.039798754158,0.000000000000,{},{}
430841,6,8,0,0,1,1,0.035136749496,0.000000000000,{},{}
430871,6,8,0,0,0,1,0.035136749496,0.000000000000,{},{}
430901,6,8,0,0,0,0,0.035136749496,0.000000000000,{},{}
430931,5,4,1,0,0,0,0.025987619759,0.013888888889,{72: 1},{26: 1}
430961,5,4,1,0,0,0,0.025987619759,0.013888888889,{72: 1},{34: 1}
430991,6,5,0,0,0,0,0.011836309855,0.000000000000,{},{}
431021,5,4,0,0,0,0,0.010081923890,0.000000000000,{},{}
431051,4,3,0,0,0,0,0.008187984496,0.000000000000,{},{}
431081,3,2,0,0,0,0,0.006250000000,0.000000000000,{},{}
431111,3,2,0,0,0,0,0.006250000000,0.000000000000,{},{}
431141,3,2,0,0,0,0,0.006250000000,0.000000000000,{},{}
431171,4,4,0,0,0,0,0.010238603989,0.000000000000,{},{}
431201,4,4,0,0,0,0,0.010238603989,0.000000000000,{},{}
431231,3,2,0,0,0,0,0.005608974359,0.000000000000,{},{}
431261,3,2,0,0,0,0,0.005608974359,0.000000000000,{},{}
431291,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
431321,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
431351,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
431381,3,2,0,0,0,0,0.008119658120,0.000000000000,{},{}
431411,3,2,0,0,0,0,0.008119658120,0.000000000000,{},{}
431441,4,3,0,0,0,0,0.010284160284,0.000000000000,{},{}
431471,4,4,0,0,0,0,0.013036608781,0.000000000000,{},{}
431501,4,4,0,0,1,1,0.013036608781,0.000000000000,{},{}
431531,5,6,0,0,0,1,0.017734126714,0.000000000000,{},{}
431561,6,8,0,0,0,0,0.022111343026,0.000000000000,{},{}
431591,6,5,0,0,1,1,0.016117981857,0.000000000000,{},{}
431621,6,5,0,0,0,1,0.016117981857,0.000000000000,{},{}
431651,6,5,0,0,0,0,0.016117981857,0.000000000000,{},{}
431681,6,8,1,0,0,0,0.042698441627,0.013888888889,{72: 1},{26: 1}
431711,6,8,1,0,0,0,0.042698441627,0.013888888889,{72: 1},{34: 1}
431741,6,9,2,0,0,1,0.056202640717,0.023692810458,"{72: 1, 102: 1}","{50: 1, 80: 1}"
431771,5,6,2,0,0,1,0.048392662912,0.023692810458,"{72: 1, 102: 1}","{10: 1, 20: 1}"
431801,5,6,2,0,1,1,0.048392662912,0.023692810458,"{72: 1, 102: 1}","{40: 1, 70: 1}"
431831,5,6,3,0,0,1,0.076044178064,0.058288770053,"{30: 1, 66: 1, 102: 1}","{8: 1, 28: 1, 100: 1}"
431861,6,8,2,0,0,0,0.065716052561,0.042929292929,"{36: 1, 66: 1}","{22: 1, 52: 1}"
431891,7,10,0,0,0,0,0.027990564913,0.000000000000,{},{}
431921,7,10,0,0,0,0,0.027990564913,0.000000000000,{},{}
431951,7,10,0,0,0,1,0.027990564913,0.000000000000,{},{}
431981,6,8,0,0,1,2,0.023923104595,0.000000000000,{},{}
432011,6,8,0,0,0,1,0.023923104595,0.000000000000,{},{}
432041,5,6,0,0,0,0,0.019157309388,0.000000000000,{},{}
432071,5,6,0,0,0,0,0.019157309388,0.000000000000,{},{}
432101,6,9,0,0,0,1,0.024565813168,0.000000000000,{},{}
432131,5,6,0,0,1,1,0.017111164642,0.000000000000,{},{}
432161,4,4,1,0,0,0,0.050951989991,0.041666666667,{24: 1},{22: 1}
432191,3,2,0,0,0,0,0.008354218881,0.000000000000,{},{}
432221,3,2,0,0,0,0,0.008354218881,0.000000000000,{},{}
432251,3,2,0,0,0,0,0.008354218881,0.000000000000,{},{}
432281,4,4,0,0,0,1,0.013260423787,0.000000000000,{},{}
432311,5,6,0,0,0,0,0.017830063849,0.000000000000,{},{}
432341,5,6,0,0,0,0,0.017830063849,0.000000000000,{},{}
432371,6,8,0,0,0,1,0.021753804790,0.000000000000,{},{}
432401,6,9,0,0,1,1,0.028106175616,0.000000000000,{},{}
432431,6,9,0,0,0,0,0.028106175616,0.000000000000,{},{}
432461,5,6,0,0,0,0,0.021587292201,0.000000000000,{},{}
432491,4,3,0,0,1,1,0.014706589707,0.000000000000,{},{}
432521,5,4,0,0,0,1,0.017157570099,0.000000000000,{},{}
432551,5,4,0,0,0,0,0.017157570099,0.000000000000,{},{}
432581,5,6,2,0,0,0,0.058509110715,0.043137254902,"{30: 1, 102: 1}","{16: 1, 56: 1}"
432611,5,6,2,0,1,1,0.038776065982,0.023692810458,"{72: 1, 102: 1}","{4: 1, 26: 1}"
432641,5,6,2,0,0,0,0.038776065982,0.023692810458,"{72: 1, 102: 1}","{34: 1, 64: 1}"
432671,6,8,0,0,0,1,0.028889382163,0.000000000000,{},{}
432701,5,6,0,0,0,0,0.024684015806,0.000000000000,{},{}
432731,5,6,0,0,1,1,0.024684015806,0.000000000000,{},{}
432761,6,9,0,0,1,1,0.031445140859,0.000000000000,{},{}
432791,6,9,0,0,0,0,0.031445140859,0.000000000000,{},{}
432821,6,8,0,0,1,1,0.025411286094,0.000000000000,{},{}
432851,6,8,0,0,0,1,0.025411286094,0.000000000000,{},{}
432881,5,6,0,0,1,1,0.020891203579,0.000000000000,{},{}
432911,4,4,0,0,0,0,0.016038529372,0.000000000000,{},{}
432941,4,4,0,0,0,0,0.016038529372,0.000000000000,{},{}
432971,4,4,1,0,0,0,0.020577200577,0.011111111111,{90: 1},{68: 1}
433001,4,4,1,0,0,1,0.020577200577,0.011111111111,{90: 1},{8: 1}
433031,4,4,1,0,1,1,0.020577200577,0.011111111111,{90: 1},{52: 1}
433061,4,3,0,0,0,0,0.010259740260,0.000000000000,{},{}
433091,4,3,0,0,0,0,0.010259740260,0.000000000000,{},{}
433121,3,2,0,0,0,0,0.008095238095,0.000000000000,{},{}
433151,3,2,0,0,0,1,0.008095238095,0.000000000000,{},{}
433181,4,4,0,0,0,0,0.012436974790,0.000000000000,{},{}
433211,4,4,0,0,0,1,0.012436974790,0.000000000000,{},{}
433241,4,4,0,0,0,0,0.012436974790,0.000000000000,{},{}
433271,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
433301,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
433331,3,2,0,0,0,0,0.007142857143,0.000000000000,{},{}
433361,2,1,0,0,0,1,0.004761904762,0.000000000000,{},{}
433391,4,3,0,0,0,0,0.009630419332,0.000000000000,{},{}
433421,4,3,0,0,0,0,0.009630419332,0.000000000000,{},{}
433451,4,3,0,0,0,0,0.009630419332,0.000000000000,{},{}
433481,4,4,0,0,0,0,0.014838752665,0.000000000000,{},{}
433511,4,4,0,0,0,0,0.014838752665,0.000000000000,{},{}
433541,4,4,0,0,0,0,0.014838752665,0.000000000000,{},{}
433571,4,3,0,0,0,2,0.012534340659,0.000000000000,{},{}
433601,4,3,0,0,0,0,0.012534340659,0.000000000000,{},{}
433631,4,3,0,0,0,0,0.012534340659,0.000000000000,{},{}
433661,4,3,0,0,0,1,0.012534340659,0.000000000000,{},{}
433691,4,3,0,0,0,0,0.013170163170,0.000000000000,{},{}
433721,5,6,0,0,0,0,0.020925881271,0.000000000000,{},{}
433751,5,6,0,0,0,0,0.020925881271,0.000000000000,{},{}
433781,4,4,0,0,0,0,0.016509926855,0.000000000000,{},{}
433811,4,4,0,0,0,0,0.016509926855,0.000000000000,{},{}
433841,5,6,0,0,0,2,0.021046963892,0.000000000000,{},{}
433871,5,6,0,0,0,0,0.021075823921,0.000000000000,{},{}
433901,5,6,0,0,0,1,0.021075823921,0.000000000000,{},{}
433931,5,6,0,0,0,1,0.021075823921,0.000000000000,{},{}
433961,5,6,0,0,0,0,0.021075823921,0.000000000000,{},{}
433991,3,2,0,0,0,1,0.010634920635,0.000000000000,{},{}
434021,3,2,1,0,0,0,0.013772175537,0.009803921569,{102: 1},{80: 1}
434051,3,2,1,0,0,0,0.013772175537,0.009803921569,{102: 1},{20: 1}
434081,3,2,1,0,0,0,0.013772175537,0.009803921569,{102: 1},{40: 1}
434111,4,4,1,0,0,0,0.018311617576,0.009803921569,{102: 1},{100: 1}
434141,4,3,0,0,0,0,0.008162630445,0.000000000000,{},{}
434171,4,4,0,0,0,0,0.011364476492,0.000000000000,{},{}
434201,4,4,0,0,1,1,0.011364476492,0.000000000000,{},{}
434231,4,4,0,0,0,1,0.011364476492,0.000000000000,{},{}
434261,4,4,0,0,0,0,0.011364476492,0.000000000000,{},{}
434291,5,6,0,0,0,2,0.015398292917,0.000000000000,{},{}
434321,4,3,0,0,0,0,0.008718973846,0.000000000000,{},{}
434351,4,3,0,0,0,0,0.008718973846,0.000000000000,{},{}
434381,4,3,0,0,0,0,0.008718973846,0.000000000000,{},{}
434411,4,4,1,0,0,0,0.024731800766,0.013888888889,{72: 1},{26: 1}
434441,4,3,1,0,0,0,0.022666318356,0.013888888889,{72: 1},{34: 1}
434471,4,4,1,0,0,1,0.022457320028,0.009803921569,{102: 1},{80: 1}
434501,4,4,1,0,0,0,0.022457320028,0.009803921569,{102: 1},{20: 1}
434531,4,4,1,0,0,0,0.022457320028,0.009803921569,{102: 1},{40: 1}
434561,4,4,1,0,0,0,0.022457320028,0.009803921569,{102: 1},{100: 1}
434591,4,3,0,0,1,1,0.013316528433,0.000000000000,{},{}
434621,4,3,0,0,0,0,0.013316528433,0.000000000000,{},{}
434651,5,6,0,0,0,1,0.020131467551,0.000000000000,{},{}
434681,5,6,0,0,0,0,0.020131467551,0.000000000000,{},{}
434711,4,4,0,0,0,0,0.015228505345,0.000000000000,{},{}
434741,4,3,0,0,1,1,0.009844240727,0.000000000000,{},{}
434771,3,2,0,0,0,0,0.007679738562,0.000000000000,{},{}
434801,3,2,0,0,0,0,0.007679738562,0.000000000000,{},{}
434831,4,4,0,0,0,1,0.012075342958,0.000000000000,{},{}
434861,4,4,0,0,0,0,0.012075342958,0.000000000000,{},{}
434891,4,3,0,0,0,0,0.009630565513,0.000000000000,{},{}
434921,4,3,0,0,0,0,0.009630565513,0.000000000000,{},{}
434951,5,6,0,0,1,1,0.019298378124,0.000000000000,{},{}
434981,5,6,0,0,0,0,0.019298378124,0.000000000000,{},{}
435011,5,6,0,0,0,1,0.019298378124,0.000000000000,{},{}
435041,4,3,0,0,0,0,0.012585646412,0.000000000000,{},{}
435071,4,3,0,0,1,1,0.012585646412,0.000000000000,{},{}
435101,4,3,0,0,0,0,0.012585646412,0.000000000000,{},{}
435131,5,6,2,0,0,0,0.035354814917,0.022660818713,"{72: 1, 114: 1}","{26: 1, 68: 1}"
435161,6,8,2,0,1,2,0.040323102443,0.022660818713,"{72: 1, 114: 1}","{8: 1, 34: 1}"
435191,6,9,2,0,0,0,0.054748241868,0.032581453634,"{42: 1, 114: 1}","{20: 1, 52: 1}"
435221,6,9,2,0,0,0,0.054748241868,0.032581453634,"{42: 1, 114: 1}","{40: 1, 112: 1}"
435251,5,6,0,0,0,1,0.024997322256,0.000000000000,{},{}
435281,6,9,0,0,0,0,0.032599490203,0.000000000000,{},{}
435311,6,9,0,0,2,2,0.032599490203,0.000000000000,{},{}
435341,6,9,0,0,1,1,0.032599490203,0.000000000000,{},{}
435371,7,12,0,0,0,1,0.038935512032,0.000000000000,{},{}
435401,7,12,0,0,0,1,0.038935512032,0.000000000000,{},{}
435431,6,9,1,0,0,1,0.056222633762,0.027777777778,{36: 1},{22: 1}
435461,7,12,0,0,0,1,0.042480961791,0.000000000000,{},{}
435491,6,9,0,0,0,1,0.035968512887,0.000000000000,{},{}
435521,6,9,0,0,0,1,0.035968512887,0.000000000000,{},{}
435551,5,6,0,0,0,0,0.028786747515,0.000000000000,{},{}
435581,6,9,1,0,0,1,0.042298118373,0.012820512821,{78: 1},{56: 1}
435611,6,9,1,0,1,1,0.042298118373,0.012820512821,{78: 1},{4: 1}
435641,6,9,1,0,0,0,0.042298118373,0.012820512821,{78: 1},{64: 1}
435671,7,12,1,0,0,1,0.047088448931,0.011904761905,{84: 1},{38: 1}
435701,7,12,1,0,0,0,0.047088448931,0.011904761905,{84: 1},{22: 1}
435731,6,9,1,0,0,0,0.040033661613,0.011904761905,{84: 1},{82: 1}
435761,5,6,0,0,1,1,0.026779100529,0.000000000000,{},{}
435791,5,6,0,0,0,1,0.026779100529,0.000000000000,{},{}
435821,5,6,0,0,0,0,0.026779100529,0.000000000000,{},{}
435851,5,6,0,0,0,0,0.026779100529,0.000000000000,{},{}
435881,4,3,1,0,0,0,0.019074074074,0.011111111111,{90: 1},{44: 1}
435911,4,3,1,0,0,0,0.019074074074,0.011111111111,{90: 1},{16: 1}
435941,4,3,1,0,0,0,0.019074074074,0.011111111111,{90: 1},{76: 1}
435971,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436001,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436031,4,3,0,0,0,0,0.006736111111,0.000000000000,{},{}
436061,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
436091,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
436121,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
436151,3,2,0,0,0,0,0.005000000000,0.000000000000,{},{}
436181,2,1,0,0,0,0,0.002777777778,0.000000000000,{},{}
436211,3,2,0,0,0,1,0.004650436954,0.000000000000,{},{}
436241,4,3,0,0,1,1,0.006368650012,0.000000000000,{},{}
436271,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436301,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436331,4,3,0,0,0,0,0.014418297608,0.000000000000,{},{}
436361,5,4,0,0,0,0,0.017342274216,0.000000000000,{},{}
436391,5,4,0,0,0,1,0.017342274216,0.000000000000,{},{}
436421,5,4,0,0,1,1,0.017342274216,0.000000000000,{},{}
436451,7,6,0,0,0,0,0.022038041412,0.000000000000,{},{}
436481,7,6,0,0,1,1,0.022038041412,0.000000000000,{},{}
436511,7,10,2,0,0,2,0.066169154055,0.035984848485,"{48: 1, 66: 1}","{8: 1, 10: 1}"
436541,7,12,3,0,1,1,0.114532614918,0.079040404040,"{18: 1, 66: 1, 120: 1}","{4: 1, 52: 1, 98: 1}"
436571,7,12,2,0,0,1,0.060226688002,0.018137254902,"{102: 1, 120: 1}","{38: 1, 56: 1}"
436601,7,12,2,0,1,2,0.060226688002,0.018137254902,"{102: 1, 120: 1}","{4: 1, 22: 1}"
436631,6,9,2,0,1,2,0.052606944198,0.018137254902,"{102: 1, 120: 1}","{64: 1, 82: 1}"
436661,6,8,2,0,0,0,0.052448932276,0.023931623932,"{78: 1, 90: 1}","{56: 1, 68: 1}"
436691,6,8,2,0,1,2,0.052448932276,0.023931623932,"{78: 1, 90: 1}","{4: 1, 8: 1}"
436721,6,8,2,0,0,0,0.052448932276,0.023931623932,"{78: 1, 90: 1}","{52: 1, 64: 1}"
436751,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436781,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436811,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
436841,5,4,0,0,0,0,0.009229890520,0.000000000000,{},{}
436871,4,3,0,0,0,0,0.007456840874,0.000000000000,{},{}
436901,4,3,0,0,0,0,0.007456840874,0.000000000000,{},{}
436931,4,3,0,0,0,1,0.007456840874,0.000000000000,{},{}
436961,3,2,0,0,0,0,0.005292338710,0.000000000000,{},{}
436991,3,2,0,0,0,0,0.005292338710,0.000000000000,{},{}
437021,3,2,0,0,0,0,0.005292338710,0.000000000000,{},{}
437051,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
437081,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
437111,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
437141,2,1,0,0,0,0,0.003623188406,0.000000000000,{},{}
437171,2,1,0,0,0,0,0.003623188406,0.000000000000,{},{}
437201,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437231,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437261,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437291,3,2,0,0,1,1,0.006400966184,0.000000000000,{},{}
437321,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437351,3,2,0,0,0,0,0.006400966184,0.000000000000,{},{}
437381,4,3,0,0,1,1,0.008252818035,0.000000000000,{},{}
437411,4,4,1,0,0,0,0.020322270322,0.011904761905,{84: 1},{38: 1}
437441,3,2,1,0,0,0,0.015692640693,0.011904761905,{84: 1},{22: 1}
437471,3,2,1,0,0,0,0.015692640693,0.011904761905,{84: 1},{82: 1}
437501,3,2,0,0,0,0,0.009343434343,0.000000000000,{},{}
437531,3,2,0,0,0,0,0.009343434343,0.000000000000,{},{}
437561,3,2,0,0,1,1,0.009343434343,0.000000000000,{},{}
437591,3,2,0,0,0,0,0.009343434343,0.000000000000,{},{}
437621,3,2,0,0,0,0,0.009343434343,0.000000000000,{},{}
437651,3,2,0,0,0,0,0.009343434343,0.000000000000,{},{}
437681,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
437711,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
437741,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
437771,3,2,0,0,0,0,0.004261363636,0.000000000000,{},{}
437801,2,1,0,0,0,0,0.002525252525,0.000000000000,{},{}
437831,2,1,0,0,0,0,0.002525252525,0.000000000000,{},{}
437861,3,2,0,0,0,0,0.004608585859,0.000000000000,{},{}
437891,3,2,0,0,1,1,0.004608585859,0.000000000000,{},{}
437921,3,2,0,0,0,0,0.004608585859,0.000000000000,{},{}
437951,3,2,0,0,0,0,0.004608585859,0.000000000000,{},{}
437981,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438011,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438041,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438071,2,1,1,0,0,0,0.011904761905,0.011904761905,{84: 1},{38: 1}
438101,2,1,1,0,0,0,0.011904761905,0.011904761905,{84: 1},{22: 1}
438131,2,1,1,0,0,0,0.011904761905,0.011904761905,{84: 1},{82: 1}
438161,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438191,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438221,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438251,3,2,0,0,0,0,0.004673807205,0.000000000000,{},{}
438281,3,2,0,0,0,1,0.004673807205,0.000000000000,{},{}
438311,3,2,0,0,0,0,0.004673807205,0.000000000000,{},{}
438341,3,2,0,0,0,0,0.004673807205,0.000000000000,{},{}
438371,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
438401,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
438431,2,1,0,0,0,0,0.002564102564,0.000000000000,{},{}
438461,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438491,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438521,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
438551,2,1,0,0,0,0,0.003267973856,0.000000000000,{},{}
438581,2,1,0,0,0,0,0.003267973856,0.000000000000,{},{}
438611,2,1,0,0,0,0,0.003267973856,0.000000000000,{},{}
438641,2,1,0,0,0,0,0.003267973856,0.000000000000,{},{}
438671,2,1,0,0,0,1,0.003267973856,0.000000000000,{},{}
438701,2,1,0,0,0,0,0.003267973856,0.000000000000,{},{}
438731,3,2,0,0,0,0,0.005325587025,0.000000000000,{},{}
438761,3,2,0,0,0,1,0.005325587025,0.000000000000,{},{}
438791,3,2,0,0,0,0,0.005325587025,0.000000000000,{},{}
438821,3,2,0,0,0,0,0.005325587025,0.000000000000,{},{}
438851,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
438881,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
438911,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
438941,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
438971,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
439001,2,1,0,0,0,0,0.005555555556,0.000000000000,{},{}
439031,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439061,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439091,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439121,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439151,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
439181,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
439211,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
439241,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
439271,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
439301,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
439331,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439361,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439391,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439421,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439451,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439481,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439511,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439541,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439571,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439601,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439631,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439661,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439691,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439721,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439751,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439781,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439811,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439841,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
439871,0,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
