M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
969421,6,9,1,0,0,0,0.034853523164,0.011111111111,{90: 1},{68: 1}
969451,6,8,0,0,1,1,0.021564294520,0.000000000000,{},{}
969481,5,6,0,0,0,0,0.017704410540,0.000000000000,{},{}
969511,5,6,0,0,1,1,0.017704410540,0.000000000000,{},{}
969541,5,6,0,0,0,0,0.017704410540,0.000000000000,{},{}
969571,4,4,0,0,0,1,0.013158955994,0.000000000000,{},{}
969601,4,4,0,0,0,0,0.013158955994,0.000000000000,{},{}
969631,4,4,0,0,0,0,0.013158955994,0.000000000000,{},{}
969661,3,2,0,0,0,0,0.007537262873,0.000000000000,{},{}
969691,3,2,1,0,0,0,0.027281746032,0.023809523810,{42: 1},{16: 1}
969721,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
969751,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
969781,3,2,0,0,0,0,0.005528143275,0.000000000000,{},{}
969811,3,2,0,0,0,0,0.005528143275,0.000000000000,{},{}
969841,3,2,0,0,0,0,0.005528143275,0.000000000000,{},{}
969871,3,2,0,0,1,1,0.005528143275,0.000000000000,{},{}
969901,3,2,0,0,0,0,0.005528143275,0.000000000000,{},{}
969931,4,4,0,0,0,0,0.009388027255,0.000000000000,{},{}
969961,5,6,0,0,0,0,0.012958092165,0.000000000000,{},{}
969991,4,3,0,0,1,1,0.006783860589,0.000000000000,{},{}
970021,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
970051,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
970081,3,2,0,0,0,0,0.011460761461,0.000000000000,{},{}
970111,3,2,0,0,0,0,0.011460761461,0.000000000000,{},{}
970141,4,3,0,0,1,1,0.014238539239,0.000000000000,{},{}
970171,4,3,0,0,0,0,0.014238539239,0.000000000000,{},{}
970201,4,3,0,0,0,0,0.014238539239,0.000000000000,{},{}
970231,4,4,1,0,0,0,0.036539767422,0.023809523810,{42: 1},{16: 1}
970261,4,3,0,0,0,0,0.013852578068,0.000000000000,{},{}
970291,4,3,0,0,0,0,0.013852578068,0.000000000000,{},{}
970321,4,3,0,0,1,1,0.013852578068,0.000000000000,{},{}
970351,4,3,0,0,0,0,0.013852578068,0.000000000000,{},{}
970381,3,2,0,0,0,0,0.011074800290,0.000000000000,{},{}
970411,3,2,0,0,0,0,0.011074800290,0.000000000000,{},{}
970441,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
970471,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
970501,4,3,0,0,1,1,0.006380565796,0.000000000000,{},{}
970531,3,2,0,0,0,0,0.004626179831,0.000000000000,{},{}
970561,3,2,0,0,0,0,0.005015345460,0.000000000000,{},{}
970591,3,2,0,0,0,0,0.005015345460,0.000000000000,{},{}
970621,3,2,0,0,0,0,0.005015345460,0.000000000000,{},{}
970651,3,2,0,0,0,0,0.005015345460,0.000000000000,{},{}
970681,4,3,0,0,0,0,0.006846847291,0.000000000000,{},{}
970711,5,4,0,0,1,1,0.008582958403,0.000000000000,{},{}
970741,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
970771,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
970801,6,5,1,0,0,0,0.032160894661,0.013888888889,{72: 1},{46: 1}
970831,6,5,1,0,0,0,0.032160894661,0.013888888889,{72: 1},{14: 1}
970861,7,10,1,0,0,0,0.052309314176,0.009259259259,{108: 1},{106: 1}
970891,7,10,1,0,1,1,0.052309314176,0.009259259259,{108: 1},{46: 1}
970921,7,10,1,0,1,1,0.052309314176,0.009259259259,{108: 1},{14: 1}
970951,7,10,1,0,0,1,0.052309314176,0.009259259259,{108: 1},{74: 1}
970981,8,15,3,0,1,1,0.112764988614,0.061904761905,"{30: 1, 60: 1, 84: 1}","{4: 1, 34: 1, 58: 1}"
971011,8,16,4,0,2,2,0.129765769295,0.080423280423,"{30: 1, 54: 1, 60: 1, 84: 1}","{2: 1, 4: 1, 26: 1, 28: 1}"
971041,8,15,4,0,1,1,0.124053572135,0.080861876915,"{24: 1, 54: 1, 84: 1, 114: 1}","{2: 1, 32: 1, 62: 1, 88: 1}"
971071,8,12,2,0,2,2,0.058464488947,0.019883040936,"{90: 1, 114: 1}","{28: 1, 52: 1}"
971101,8,15,2,0,0,1,0.066200072458,0.019883040936,"{90: 1, 114: 1}","{8: 1, 32: 1}"
971131,8,15,2,0,0,0,0.066200072458,0.019883040936,"{90: 1, 114: 1}","{68: 1, 92: 1}"
971161,7,10,0,0,0,1,0.037115887037,0.000000000000,{},{}
971191,7,10,0,0,1,1,0.037115887037,0.000000000000,{},{}
971221,7,10,0,0,1,1,0.037115887037,0.000000000000,{},{}
971251,7,10,0,0,0,0,0.037115887037,0.000000000000,{},{}
971281,7,10,1,0,1,1,0.033175915535,0.009259259259,{108: 1},{106: 1}
971311,6,8,1,0,0,1,0.028838763325,0.009259259259,{108: 1},{46: 1}
971341,5,6,1,0,0,0,0.024188326371,0.009259259259,{108: 1},{14: 1}
971371,5,6,1,0,0,0,0.023900307938,0.009259259259,{108: 1},{74: 1}
971401,5,6,0,0,0,1,0.020111013253,0.000000000000,{},{}
971431,5,6,0,0,0,0,0.020111013253,0.000000000000,{},{}
971461,4,4,0,0,0,1,0.015769276558,0.000000000000,{},{}
971491,4,4,0,0,0,0,0.015769276558,0.000000000000,{},{}
971521,4,4,0,0,1,1,0.015769276558,0.000000000000,{},{}
971551,4,4,0,0,0,0,0.015769276558,0.000000000000,{},{}
971581,3,2,1,0,0,0,0.014898989899,0.011111111111,{90: 1},{52: 1}
971611,3,2,1,0,0,1,0.014898989899,0.011111111111,{90: 1},{8: 1}
971641,3,2,1,0,0,0,0.014898989899,0.011111111111,{90: 1},{68: 1}
971671,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
971701,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
971731,3,2,0,0,0,0,0.004782254782,0.000000000000,{},{}
971761,3,2,0,0,0,0,0.004782254782,0.000000000000,{},{}
971791,3,2,0,0,0,1,0.004782254782,0.000000000000,{},{}
971821,4,4,0,0,0,0,0.008711121614,0.000000000000,{},{}
971851,5,6,0,0,0,1,0.012548840913,0.000000000000,{},{}
971881,5,4,0,0,0,1,0.008826372429,0.000000000000,{},{}
971911,6,5,0,0,0,1,0.010657874261,0.000000000000,{},{}
971941,7,6,0,0,1,1,0.012393985372,0.000000000000,{},{}
971971,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
972001,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
972031,6,5,2,0,0,0,0.039493676258,0.020915032680,"{90: 1, 102: 1}","{88: 1, 100: 1}"
972061,6,5,2,0,0,0,0.039493676258,0.020915032680,"{90: 1, 102: 1}","{28: 1, 40: 1}"
972091,6,5,2,0,0,1,0.039493676258,0.020915032680,"{90: 1, 102: 1}","{20: 1, 32: 1}"
972121,7,10,5,0,0,1,0.163722919238,0.139026550791,"{12: 1, 42: 1, 78: 1, 102: 1, 108: 1}","{10: 1, 40: 1, 76: 1, 80: 1, 106: 1}"
972151,7,12,6,0,0,1,0.133110367893,0.104790811041,"{30: 1, 42: 1, 66: 1, 78: 1, 96: 1, 108: 1}","{8: 1, 16: 1, 20: 1, 28: 1, 46: 1, 58: 1}"
972181,7,12,6,0,2,2,0.115386086754,0.090577246827,"{36: 1, 66: 2, 78: 1, 96: 1, 108: 1}","{2: 2, 14: 1, 28: 1, 32: 1, 44: 1}"
972211,7,10,4,0,1,1,0.091779138147,0.068160774411,"{30: 1, 66: 1, 96: 1, 108: 1}","{4: 1, 32: 1, 62: 1, 74: 1}"
972241,7,6,0,0,0,0,0.024123414241,0.000000000000,{},{}
972271,7,6,0,0,1,1,0.024123414241,0.000000000000,{},{}
972301,7,6,0,0,1,1,0.024123414241,0.000000000000,{},{}
972331,7,10,0,0,0,0,0.032835613081,0.000000000000,{},{}
972361,7,10,0,0,0,1,0.032835613081,0.000000000000,{},{}
972391,7,10,0,0,0,1,0.032835613081,0.000000000000,{},{}
972421,6,5,0,0,1,1,0.014227141944,0.000000000000,{},{}
972451,5,4,0,0,0,0,0.012143808610,0.000000000000,{},{}
972481,4,3,0,0,0,0,0.009921586388,0.000000000000,{},{}
972511,3,2,0,0,1,1,0.007506127451,0.000000000000,{},{}
972541,2,1,0,0,0,0,0.004901960784,0.000000000000,{},{}
972571,2,1,0,0,0,0,0.004901960784,0.000000000000,{},{}
972601,3,2,0,0,0,0,0.006934481110,0.000000000000,{},{}
972631,3,2,0,0,0,0,0.005504742547,0.000000000000,{},{}
972661,4,4,0,0,0,0,0.010407704754,0.000000000000,{},{}
972691,4,4,0,0,0,0,0.010407704754,0.000000000000,{},{}
972721,4,3,0,0,0,0,0.009066627817,0.000000000000,{},{}
972751,5,4,0,0,0,1,0.011447580198,0.000000000000,{},{}
972781,6,5,0,0,0,1,0.013640562654,0.000000000000,{},{}
972811,6,5,0,0,0,1,0.013640562654,0.000000000000,{},{}
972841,6,5,0,0,1,1,0.013640562654,0.000000000000,{},{}
972871,6,5,0,0,0,0,0.013640562654,0.000000000000,{},{}
972901,6,8,2,0,0,0,0.057309924338,0.033613445378,"{42: 1, 102: 1}","{40: 1, 100: 1}"
972931,5,4,2,0,0,0,0.047141583906,0.033613445378,"{42: 1, 102: 1}","{20: 1, 40: 1}"
972961,5,6,3,0,0,1,0.059046345811,0.037581699346,"{60: 1, 90: 1, 102: 1}","{20: 1, 22: 1, 52: 1}"
972991,6,8,3,0,0,1,0.064668038933,0.037581699346,"{60: 1, 90: 1, 102: 1}","{8: 1, 38: 1, 80: 1}"
973021,6,9,3,0,0,1,0.090305487588,0.059595959596,"{30: 1, 66: 1, 90: 1}","{8: 1, 28: 1, 68: 1}"
973051,7,12,2,0,1,1,0.081370657739,0.042929292929,"{36: 1, 66: 1}","{2: 1, 32: 1}"
973081,7,10,0,0,0,0,0.033102259470,0.000000000000,{},{}
973111,8,15,0,0,1,2,0.045220255567,0.000000000000,{},{}
973141,8,15,0,0,1,2,0.045220255567,0.000000000000,{},{}
973171,8,15,0,0,1,3,0.045220255567,0.000000000000,{},{}
973201,7,12,0,0,1,2,0.038299153793,0.000000000000,{},{}
973231,7,12,0,0,0,0,0.038299153793,0.000000000000,{},{}
973261,6,9,0,0,0,0,0.030622108615,0.000000000000,{},{}
973291,6,8,1,0,0,0,0.044266250892,0.018518518519,{54: 1},{28: 1}
973321,5,6,1,0,0,0,0.038784967469,0.018518518519,{54: 1},{32: 1}
973351,4,3,1,0,0,0,0.023320247004,0.012820512821,{78: 1},{40: 1}
973381,3,2,1,0,0,0,0.020396270396,0.012820512821,{78: 1},{20: 1}
973411,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
973441,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
973471,4,3,0,0,0,0,0.007304314392,0.000000000000,{},{}
973501,5,6,0,0,0,0,0.014103583807,0.000000000000,{},{}
973531,5,6,0,0,1,1,0.014103583807,0.000000000000,{},{}
973561,5,6,0,0,1,1,0.014103583807,0.000000000000,{},{}
973591,4,4,0,0,0,0,0.010059466160,0.000000000000,{},{}
973621,4,4,0,0,0,0,0.010059466160,0.000000000000,{},{}
973651,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
973681,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
973711,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
973741,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
973771,2,1,1,0,1,1,0.033333333333,0.033333333333,{30: 1},{4: 1}
973801,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
973831,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
973861,3,2,0,0,0,0,0.005175734232,0.000000000000,{},{}
973891,4,4,0,0,0,0,0.010120789177,0.000000000000,{},{}
973921,4,4,0,0,0,0,0.010120789177,0.000000000000,{},{}
973951,4,4,0,0,0,0,0.010120789177,0.000000000000,{},{}
973981,4,4,0,0,1,1,0.010120789177,0.000000000000,{},{}
974011,4,4,0,0,0,0,0.010120789177,0.000000000000,{},{}
974041,4,4,0,0,0,0,0.010120789177,0.000000000000,{},{}
974071,3,2,0,0,0,0,0.005252274607,0.000000000000,{},{}
974101,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
974131,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
974161,3,2,1,0,0,0,0.059431524548,0.055555555556,{18: 1},{16: 1}
974191,3,2,0,0,0,0,0.008042635659,0.000000000000,{},{}
974221,3,2,0,0,0,0,0.008042635659,0.000000000000,{},{}
974251,4,4,0,0,0,0,0.013465916082,0.000000000000,{},{}
974281,4,4,0,0,0,0,0.013465916082,0.000000000000,{},{}
974311,4,4,0,0,0,0,0.013465916082,0.000000000000,{},{}
974341,4,4,0,0,0,0,0.013465916082,0.000000000000,{},{}
974371,5,6,0,0,0,0,0.017608141049,0.000000000000,{},{}
974401,5,6,0,0,0,1,0.017608141049,0.000000000000,{},{}
974431,6,9,1,0,0,1,0.029257956920,0.008333333333,{120: 1},{94: 1}
974461,6,8,1,0,1,1,0.027553028741,0.008333333333,{120: 1},{34: 1}
974491,5,4,1,0,0,0,0.019038501181,0.008333333333,{120: 1},{26: 1}
974521,6,5,1,0,0,0,0.021526063370,0.008333333333,{120: 1},{86: 1}
974551,6,8,1,0,0,0,0.036019790351,0.008771929825,{114: 1},{88: 1}
974581,7,10,1,0,1,1,0.041358462356,0.008771929825,{114: 1},{28: 1}
974611,7,10,1,0,0,0,0.041358462356,0.008771929825,{114: 1},{32: 1}
974641,7,10,1,0,2,2,0.041358462356,0.008771929825,{114: 1},{92: 1}
974671,9,18,2,0,0,0,0.080882488501,0.027083333333,"{60: 1, 96: 1}","{22: 1, 58: 1}"
974701,9,18,2,0,2,2,0.080882488501,0.027083333333,"{60: 1, 96: 1}","{2: 1, 38: 1}"
974731,8,15,3,0,1,2,0.095278484673,0.047453703704,"{36: 1, 96: 1, 108: 1}","{2: 1, 62: 1, 70: 1}"
974761,8,16,3,0,0,2,0.084249363447,0.031920077973,"{72: 1, 108: 1, 114: 1}","{10: 1, 46: 1, 88: 1}"
974791,8,16,3,0,0,1,0.084249363447,0.031920077973,"{72: 1, 108: 1, 114: 1}","{14: 1, 28: 1, 50: 1}"
974821,8,15,2,0,0,0,0.089325302343,0.032581453634,"{42: 1, 114: 1}","{32: 1, 40: 1}"
974851,7,12,2,0,1,1,0.081543115394,0.032581453634,"{42: 1, 114: 1}","{20: 1, 92: 1}"
974881,7,10,2,0,0,0,0.057209016258,0.019675925926,"{96: 1, 108: 1}","{58: 1, 70: 1}"
974911,7,10,2,0,1,2,0.057209016258,0.019675925926,"{96: 1, 108: 1}","{2: 1, 10: 1}"
974941,7,10,2,0,0,0,0.057209016258,0.019675925926,"{96: 1, 108: 1}","{50: 1, 62: 1}"
974971,7,6,0,0,0,0,0.015406199249,0.000000000000,{},{}
975001,7,6,0,0,1,1,0.015406199249,0.000000000000,{},{}
975031,6,5,0,0,0,0,0.013574697417,0.000000000000,{},{}
975061,5,4,0,0,1,1,0.011613913104,0.000000000000,{},{}
975091,5,4,0,0,0,0,0.011613913104,0.000000000000,{},{}
975121,4,3,0,0,0,0,0.009330808081,0.000000000000,{},{}
975151,4,3,0,0,0,0,0.009330808081,0.000000000000,{},{}
975181,3,2,0,0,0,0,0.006805555556,0.000000000000,{},{}
975211,3,2,0,0,0,0,0.006805555556,0.000000000000,{},{}
975241,4,4,0,0,1,2,0.010390199404,0.000000000000,{},{}
975271,3,2,0,0,0,0,0.007189239332,0.000000000000,{},{}
975301,3,2,0,0,0,0,0.007189239332,0.000000000000,{},{}
975331,3,2,0,0,0,0,0.007189239332,0.000000000000,{},{}
975361,3,2,0,0,0,0,0.007189239332,0.000000000000,{},{}
975391,3,2,0,0,1,1,0.007189239332,0.000000000000,{},{}
975421,3,2,0,0,0,0,0.007189239332,0.000000000000,{},{}
975451,3,2,0,0,0,0,0.007189239332,0.000000000000,{},{}
975481,3,2,0,0,0,0,0.007189239332,0.000000000000,{},{}
975511,3,2,0,0,0,0,0.007189239332,0.000000000000,{},{}
975541,3,2,1,0,0,1,0.036734693878,0.033333333333,{30: 1},{8: 1}
975571,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
975601,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
975631,3,2,0,0,0,0,0.005519065864,0.000000000000,{},{}
975661,4,4,0,0,0,0,0.010464120809,0.000000000000,{},{}
975691,4,4,0,0,0,0,0.010464120809,0.000000000000,{},{}
975721,4,4,0,0,0,1,0.010464120809,0.000000000000,{},{}
975751,4,4,0,0,0,1,0.010464120809,0.000000000000,{},{}
975781,4,4,0,0,0,0,0.010464120809,0.000000000000,{},{}
975811,5,6,0,0,0,1,0.014070358626,0.000000000000,{},{}
975841,4,3,0,0,0,0,0.007289517634,0.000000000000,{},{}
975871,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
975901,3,2,1,0,0,0,0.029017857143,0.023809523810,{42: 1},{40: 1}
975931,3,2,1,0,0,0,0.029017857143,0.023809523810,{42: 1},{20: 1}
975961,3,2,0,0,0,0,0.011875000000,0.000000000000,{},{}
975991,3,2,0,0,0,1,0.011875000000,0.000000000000,{},{}
976021,5,6,0,0,0,1,0.022323560796,0.000000000000,{},{}
976051,5,6,0,0,0,0,0.022323560796,0.000000000000,{},{}
976081,5,6,0,0,0,0,0.022323560796,0.000000000000,{},{}
976111,5,6,0,0,0,0,0.019840095188,0.000000000000,{},{}
976141,5,6,0,0,0,0,0.019840095188,0.000000000000,{},{}
976171,5,6,0,0,0,0,0.019840095188,0.000000000000,{},{}
976201,4,4,0,0,1,2,0.014901552606,0.000000000000,{},{}
976231,4,4,0,0,0,0,0.014901552606,0.000000000000,{},{}
976261,4,3,0,0,0,0,0.011528286528,0.000000000000,{},{}
976291,4,3,0,0,0,0,0.011528286528,0.000000000000,{},{}
976321,4,3,0,0,0,1,0.009980975097,0.000000000000,{},{}
976351,5,6,0,0,0,0,0.017818970435,0.000000000000,{},{}
976381,5,6,0,0,0,0,0.017818970435,0.000000000000,{},{}
976411,4,4,0,0,0,0,0.013850716467,0.000000000000,{},{}
976441,4,4,0,0,0,0,0.013850716467,0.000000000000,{},{}
976471,4,4,0,0,2,2,0.013850716467,0.000000000000,{},{}
976501,4,4,0,0,0,0,0.013850716467,0.000000000000,{},{}
976531,4,4,0,0,0,0,0.013850716467,0.000000000000,{},{}
976561,4,3,1,0,0,0,0.018827006327,0.012820512821,{78: 1},{76: 1}
976591,4,3,1,0,0,0,0.018827006327,0.012820512821,{78: 1},{16: 1}
976621,2,1,1,0,0,0,0.012820512821,0.012820512821,{78: 1},{44: 1}
976651,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
976681,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
976711,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
976741,3,2,0,0,0,0,0.004768668831,0.000000000000,{},{}
976771,3,2,0,0,0,0,0.004768668831,0.000000000000,{},{}
976801,3,2,0,0,0,0,0.004768668831,0.000000000000,{},{}
976831,3,2,0,0,1,1,0.004768668831,0.000000000000,{},{}
976861,3,2,0,0,0,0,0.004564950980,0.000000000000,{},{}
976891,3,2,0,0,1,1,0.004564950980,0.000000000000,{},{}
976921,3,2,0,0,0,0,0.004564950980,0.000000000000,{},{}
976951,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
976981,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977011,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977041,2,1,0,0,0,0,0.007936507937,0.000000000000,{},{}
977071,3,2,0,0,0,0,0.010912698413,0.000000000000,{},{}
977101,3,2,0,0,0,0,0.010912698413,0.000000000000,{},{}
977131,4,3,0,0,0,0,0.013476800977,0.000000000000,{},{}
977161,4,4,0,0,0,0,0.014090076590,0.000000000000,{},{}
977191,4,4,0,0,1,1,0.014090076590,0.000000000000,{},{}
977221,4,4,0,0,0,1,0.014090076590,0.000000000000,{},{}
977251,4,4,0,0,1,1,0.014090076590,0.000000000000,{},{}
977281,4,4,0,0,1,1,0.014090076590,0.000000000000,{},{}
977311,6,8,0,0,0,2,0.021961897244,0.000000000000,{},{}
977341,5,4,0,0,0,0,0.012966537967,0.000000000000,{},{}
977371,5,6,1,0,1,1,0.034964909965,0.018518518519,{54: 1},{28: 1}
977401,5,6,1,0,0,0,0.034964909965,0.018518518519,{54: 1},{32: 1}
977431,5,6,0,0,0,0,0.023264573265,0.000000000000,{},{}
977461,4,4,0,0,0,0,0.018847818848,0.000000000000,{},{}
977491,4,4,0,0,0,0,0.018847818848,0.000000000000,{},{}
977521,4,4,0,0,0,0,0.018847818848,0.000000000000,{},{}
977551,4,4,0,0,0,0,0.018847818848,0.000000000000,{},{}
977581,4,4,0,0,0,0,0.018847818848,0.000000000000,{},{}
977611,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977641,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977671,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977701,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977731,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977761,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977791,4,4,0,0,0,0,0.008442200803,0.000000000000,{},{}
977821,4,4,0,0,0,0,0.008442200803,0.000000000000,{},{}
977851,5,6,0,0,0,0,0.012086167351,0.000000000000,{},{}
977881,6,8,0,0,1,2,0.015541233588,0.000000000000,{},{}
977911,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977941,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
977971,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
978001,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
978031,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
978061,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
978091,5,6,4,0,0,0,0.053099474647,0.045772582537,"{72: 1, 78: 1, 102: 1, 108: 1}","{40: 1, 46: 1, 70: 1, 76: 1}"
978121,5,6,4,0,0,1,0.053099474647,0.045772582537,"{72: 1, 78: 1, 102: 1, 108: 1}","{10: 1, 14: 1, 16: 1, 20: 1}"
978151,5,6,3,0,0,0,0.064773911321,0.052396514161,"{30: 1, 102: 1, 108: 1}","{28: 1, 44: 1, 50: 1}"
978181,5,4,0,0,0,0,0.018329778112,0.000000000000,{},{}
978211,5,4,0,0,2,2,0.018329778112,0.000000000000,{},{}
978241,5,4,0,0,0,0,0.018329778112,0.000000000000,{},{}
978271,5,4,0,0,0,0,0.018329778112,0.000000000000,{},{}
978301,5,4,0,0,0,0,0.018329778112,0.000000000000,{},{}
978331,6,8,0,0,0,0,0.026432988955,0.000000000000,{},{}
978361,6,5,0,0,0,0,0.011806914547,0.000000000000,{},{}
978391,4,3,0,0,0,0,0.008123560863,0.000000000000,{},{}
978421,4,3,0,0,0,0,0.008123560863,0.000000000000,{},{}
978451,3,2,0,0,0,0,0.005986808727,0.000000000000,{},{}
978481,2,1,0,0,1,1,0.003703703704,0.000000000000,{},{}
978511,3,2,0,0,0,0,0.005925925926,0.000000000000,{},{}
978541,3,2,0,0,0,0,0.005925925926,0.000000000000,{},{}
978571,4,3,0,0,1,1,0.007910052910,0.000000000000,{},{}
978601,4,3,0,0,1,1,0.007910052910,0.000000000000,{},{}
978631,4,4,0,0,0,0,0.014035409035,0.000000000000,{},{}
978661,3,2,0,0,0,0,0.009829059829,0.000000000000,{},{}
978691,3,2,0,0,0,0,0.009829059829,0.000000000000,{},{}
978721,3,2,0,0,0,0,0.009829059829,0.000000000000,{},{}
978751,3,2,0,0,0,0,0.009829059829,0.000000000000,{},{}
978781,4,3,0,0,0,0,0.012081312081,0.000000000000,{},{}
978811,4,4,1,0,0,0,0.028832153832,0.018518518519,{54: 1},{28: 1}
978841,4,4,1,0,1,1,0.028832153832,0.018518518519,{54: 1},{32: 1}
978871,4,3,0,0,0,0,0.010802035802,0.000000000000,{},{}
978901,4,3,0,0,0,0,0.010802035802,0.000000000000,{},{}
978931,3,2,0,0,1,1,0.008549783550,0.000000000000,{},{}
978961,3,2,0,0,0,1,0.008549783550,0.000000000000,{},{}
978991,3,2,0,0,0,0,0.008549783550,0.000000000000,{},{}
979021,3,2,0,0,0,0,0.008549783550,0.000000000000,{},{}
979051,3,2,0,0,0,0,0.008549783550,0.000000000000,{},{}
979081,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979111,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979141,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979171,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979201,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979231,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979261,2,1,0,0,0,0,0.002083333333,0.000000000000,{},{}
979291,2,1,0,0,0,0,0.002083333333,0.000000000000,{},{}
979321,2,1,0,0,0,0,0.002083333333,0.000000000000,{},{}
979351,2,1,0,0,0,0,0.002083333333,0.000000000000,{},{}
979381,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979411,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979441,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979471,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979501,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979531,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979561,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979591,1,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979621,2,1,0,0,0,0,0.002645502646,0.000000000000,{},{}
979651,2,1,0,0,0,0,0.002645502646,0.000000000000,{},{}
979681,2,1,0,0,0,0,0.002645502646,0.000000000000,{},{}
979711,2,1,0,0,0,0,0.002645502646,0.000000000000,{},{}
979741,2,1,0,0,0,0,0.002645502646,0.000000000000,{},{}
979771,3,2,0,0,0,0,0.004539442039,0.000000000000,{},{}
979801,3,2,0,0,0,1,0.004539442039,0.000000000000,{},{}
979831,3,2,0,0,0,0,0.004539442039,0.000000000000,{},{}
979861,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979891,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
979921,2,1,0,0,0,0,0.006666666667,0.000000000000,{},{}
979951,2,1,0,0,0,0,0.006666666667,0.000000000000,{},{}
979981,2,1,0,0,0,0,0.006666666667,0.000000000000,{},{}
980011,2,1,0,0,0,0,0.006666666667,0.000000000000,{},{}
980041,2,1,0,0,0,0,0.006666666667,0.000000000000,{},{}
980071,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
980101,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
980131,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
980161,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
980191,3,2,0,0,0,0,0.004135338346,0.000000000000,{},{}
980221,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
980251,2,1,0,0,0,0,0.002380952381,0.000000000000,{},{}
980281,2,1,0,0,1,1,0.002380952381,0.000000000000,{},{}
980311,3,2,0,0,0,0,0.004296661193,0.000000000000,{},{}
980341,3,2,0,0,0,0,0.004296661193,0.000000000000,{},{}
980371,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
980401,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
