M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
18397,7,10,0,0,1,1,0.034449151368,0.000000000000,{},{}
18427,6,8,0,0,1,1,0.029580636798,0.000000000000,{},{}
18457,5,6,0,0,0,0,0.024565553842,0.000000000000,{},{}
18487,5,6,0,0,0,0,0.024565553842,0.000000000000,{},{}
18517,5,6,0,0,0,0,0.024565553842,0.000000000000,{},{}
18547,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18577,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18607,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18637,4,4,0,0,0,0,0.010423029778,0.000000000000,{},{}
18667,4,4,0,0,0,0,0.010423029778,0.000000000000,{},{}
18697,4,4,0,0,0,0,0.010423029778,0.000000000000,{},{}
18727,4,4,0,0,2,2,0.010423029778,0.000000000000,{},{}
18757,4,4,0,0,0,0,0.010423029778,0.000000000000,{},{}
18787,5,6,0,0,0,0,0.014066996325,0.000000000000,{},{}
18817,5,6,0,0,0,0,0.014066996325,0.000000000000,{},{}
18847,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18877,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18907,5,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
18937,6,8,0,0,0,0,0.035241966244,0.000000000000,{},{}
18967,6,8,0,0,0,0,0.035241966244,0.000000000000,{},{}
18997,6,8,0,0,2,2,0.035241966244,0.000000000000,{},{}
19027,6,8,0,0,2,2,0.035241966244,0.000000000000,{},{}
19057,6,8,0,0,0,1,0.035241966244,0.000000000000,{},{}
19087,7,12,2,0,0,0,0.064797679232,0.026470588235,"{60: 1, 102: 1}","{46: 1, 88: 1}"
19117,7,12,2,0,0,0,0.064797679232,0.026470588235,"{60: 1, 102: 1}","{14: 1, 28: 1}"
19147,9,20,3,0,3,3,0.101765163960,0.047502334267,"{42: 1, 72: 1, 102: 1}","{28: 1, 32: 1, 58: 1}"
19177,10,24,3,0,1,2,0.110963278453,0.047502334267,"{42: 1, 72: 1, 102: 1}","{2: 1, 32: 1, 92: 1}"
19207,10,25,2,0,0,0,0.119946018507,0.047222222222,"{30: 1, 72: 1}","{20: 1, 62: 1}"
19237,8,16,0,0,0,0,0.061884585860,0.000000000000,{},{}
19267,9,20,0,0,0,0,0.072344731022,0.000000000000,{},{}
19297,9,20,0,0,1,2,0.072344731022,0.000000000000,{},{}
19327,9,20,0,0,1,1,0.072344731022,0.000000000000,{},{}
19357,9,20,0,0,0,1,0.072344731022,0.000000000000,{},{}
19387,8,16,3,0,0,0,0.105242508224,0.055753968254,"{42: 1, 48: 1, 90: 1}","{28: 1, 34: 1, 76: 1}"
19417,9,20,3,0,1,1,0.114174874672,0.055753968254,"{42: 1, 48: 1, 90: 1}","{16: 1, 26: 1, 32: 1}"
19447,8,15,5,0,2,2,0.106655486803,0.072859231412,"{42: 1, 48: 1, 90: 1, 114: 1, 120: 1}","{2: 1, 4: 1, 44: 1, 70: 1, 76: 1}"
19477,9,18,3,0,0,2,0.077785413070,0.030994152047,"{72: 1, 114: 1, 120: 1}","{10: 1, 16: 1, 58: 1}"
19507,8,15,3,0,1,1,0.071315264831,0.030994152047,"{72: 1, 114: 1, 120: 1}","{2: 1, 44: 1, 50: 1}"
19537,7,12,3,0,1,1,0.064375496780,0.030994152047,"{72: 1, 114: 1, 120: 1}","{62: 1, 104: 1, 110: 1}"
19567,8,15,0,0,1,2,0.051363085258,0.000000000000,{},{}
19597,9,20,0,0,0,0,0.062879639472,0.000000000000,{},{}
19627,9,20,0,0,0,1,0.062879639472,0.000000000000,{},{}
19657,9,20,0,0,3,3,0.062879639472,0.000000000000,{},{}
19687,9,20,0,0,0,2,0.061059510597,0.000000000000,{},{}
19717,10,25,1,0,2,2,0.088462299438,0.018518518519,{54: 1},{16: 1}
19747,9,18,1,0,1,2,0.072977311687,0.018518518519,{54: 1},{44: 1}
19777,8,15,1,0,0,1,0.066311604406,0.011111111111,{90: 1},{40: 1}
19807,8,15,1,0,0,0,0.066311604406,0.011111111111,{90: 1},{20: 1}
19837,8,15,1,0,0,0,0.066311604406,0.011111111111,{90: 1},{80: 1}
19867,8,15,2,0,1,2,0.084766981855,0.029166666667,"{48: 1, 120: 1}","{2: 1, 70: 1}"
19897,8,16,3,0,0,1,0.086623475402,0.032026143791,"{72: 1, 102: 1, 120: 1}","{10: 1, 58: 1, 88: 1}"
19927,8,16,3,0,1,3,0.086623475402,0.032026143791,"{72: 1, 102: 1, 120: 1}","{2: 1, 28: 1, 50: 1}"
19957,9,20,3,0,1,1,0.096067547084,0.032026143791,"{72: 1, 102: 1, 120: 1}","{32: 1, 62: 1, 110: 1}"
19987,9,20,3,0,0,2,0.124375589102,0.059803921569,"{30: 1, 60: 1, 102: 1}","{10: 1, 20: 1, 92: 1}"
20017,8,15,2,0,1,1,0.103732595581,0.050000000000,"{30: 1, 60: 1}","{20: 1, 50: 1}"
20047,8,12,0,0,0,0,0.049595991444,0.000000000000,{},{}
20077,8,15,0,0,0,0,0.057295825657,0.000000000000,{},{}
20107,8,15,0,0,0,1,0.057295825657,0.000000000000,{},{}
20137,8,15,0,0,0,0,0.057295825657,0.000000000000,{},{}
20167,8,15,1,0,1,1,0.054492816666,0.011904761905,{84: 1},{46: 1}
20197,8,16,1,0,0,1,0.056839376870,0.011904761905,{84: 1},{14: 1}
20227,9,20,1,0,0,1,0.065444254144,0.011904761905,{84: 1},{74: 1}
20257,10,25,0,0,1,2,0.072312809500,0.000000000000,{},{}
20287,9,20,0,0,1,1,0.062234057041,0.000000000000,{},{}
20317,8,15,0,0,0,1,0.051491882022,0.000000000000,{},{}
20347,8,12,0,0,1,1,0.044473704863,0.000000000000,{},{}
20377,8,15,2,0,0,0,0.067434486694,0.020238095238,"{84: 1, 120: 1}","{46: 1, 82: 1}"
20407,8,15,2,0,0,0,0.067434486694,0.020238095238,"{84: 1, 120: 1}","{14: 1, 22: 1}"
20437,9,18,2,0,1,3,0.074024263605,0.020238095238,"{84: 1, 120: 1}","{38: 1, 74: 1}"
20467,9,18,4,0,0,0,0.110505993668,0.060521885522,"{36: 1, 66: 1, 108: 1, 120: 1}","{14: 1, 16: 1, 58: 1, 98: 1}"
20497,10,24,4,0,2,4,0.142294248369,0.071632996633,"{30: 1, 66: 1, 72: 1, 108: 1}","{2: 1, 8: 1, 34: 1, 44: 1}"
20527,11,30,3,0,1,1,0.140675486548,0.046957671958,"{42: 1, 72: 1, 108: 1}","{4: 1, 26: 1, 62: 1}"
20557,10,25,1,0,1,2,0.105824756759,0.011111111111,{90: 1},{76: 1}
20587,10,25,1,0,0,1,0.105824756759,0.011111111111,{90: 1},{16: 1}
20617,11,30,1,0,0,2,0.117688209231,0.011111111111,{90: 1},{44: 1}
20647,11,30,2,0,1,2,0.123715776297,0.022079772080,"{78: 1, 108: 1}","{64: 1, 94: 1}"
20677,10,25,2,0,2,2,0.111884362944,0.022079772080,"{78: 1, 108: 1}","{4: 1, 34: 1}"
20707,11,30,2,0,1,3,0.123068837844,0.022079772080,"{78: 1, 108: 1}","{26: 1, 56: 1}"
20737,13,42,4,0,0,1,0.191580123812,0.072222222222,"{30: 1, 54: 1, 90: 1, 108: 1}","{8: 1, 16: 1, 52: 1, 86: 1}"
20767,13,42,4,0,3,5,0.210266542625,0.087962962963,"{24: 1, 54: 1, 60: 1, 90: 1}","{8: 1, 14: 1, 22: 1, 44: 1}"
20797,12,36,3,0,0,0,0.170153869562,0.055555555556,"{36: 1, 60: 1, 90: 1}","{14: 1, 38: 1, 68: 1}"
20827,11,30,1,0,2,3,0.121496675084,0.011111111111,{90: 1},{52: 1}
20857,10,25,1,0,0,1,0.110046258436,0.011111111111,{90: 1},{8: 1}
20887,10,25,1,0,1,3,0.110046258436,0.011111111111,{90: 1},{68: 1}
20917,11,30,3,0,2,3,0.124643343431,0.029010025063,"{84: 1, 114: 1, 120: 1}","{46: 1, 76: 1, 82: 1}"
20947,10,25,3,0,0,0,0.112193145551,0.029010025063,"{84: 1, 114: 1, 120: 1}","{14: 1, 16: 1, 22: 1}"
20977,10,25,3,0,1,2,0.112193145551,0.029010025063,"{84: 1, 114: 1, 120: 1}","{38: 1, 44: 1, 74: 1}"
21007,10,24,5,0,0,0,0.160411498079,0.091036887090,"{30: 1, 36: 1, 78: 1, 114: 1, 120: 1}","{14: 1, 20: 1, 28: 1, 98: 1, 104: 1}"
21037,10,21,3,0,2,3,0.118490254620,0.057463369963,"{42: 1, 48: 1, 78: 1}","{2: 1, 4: 1, 32: 1}"
21067,9,14,0,0,0,1,0.051653529106,0.000000000000,{},{}
21097,9,18,0,0,0,2,0.062458719020,0.000000000000,{},{}
21127,8,15,0,0,1,1,0.056139382075,0.000000000000,{},{}
21157,8,15,0,0,0,0,0.056139382075,0.000000000000,{},{}
21187,8,15,0,0,1,1,0.056139382075,0.000000000000,{},{}
21217,8,15,0,0,1,1,0.049748213945,0.000000000000,{},{}
21247,9,20,0,0,0,2,0.060739782290,0.000000000000,{},{}
21277,10,25,0,0,1,1,0.070899519650,0.000000000000,{},{}
21307,11,28,0,0,3,4,0.075480743942,0.000000000000,{},{}
21337,10,21,1,0,1,2,0.079152378923,0.016666666667,{60: 1},{22: 1}
21367,10,16,1,0,0,0,0.069186275765,0.016666666667,{60: 1},{38: 1}
21397,10,21,1,0,1,2,0.085658812080,0.008771929825,{114: 1},{76: 1}
21427,10,21,1,0,0,0,0.085658812080,0.008771929825,{114: 1},{16: 1}
21457,11,24,1,0,1,2,0.092649044070,0.008771929825,{114: 1},{44: 1}
21487,11,24,1,0,1,3,0.092649044070,0.008771929825,{114: 1},{104: 1}
21517,10,21,5,0,0,1,0.144621846227,0.076494107744,"{30: 1, 66: 1, 96: 1, 108: 1, 120: 1}","{16: 1, 20: 1, 46: 1, 58: 1, 70: 1}"
21547,11,28,8,0,1,2,0.188967590375,0.110021691272,"{36: 1, 66: 2, 78: 1, 90: 1, 96: 1, 108: 1, 120: 1}","{2: 1, 10: 1, 14: 2, 16: 1, 28: 1, 40: 1, 44: 1}"
21577,11,30,10,0,2,3,0.232190216843,0.153864885115,"{30: 1, 42: 1, 54: 1, 66: 1, 78: 1, 90: 2, 96: 1, 108: 1, 120: 1}","{4: 1, 8: 1, 16: 1, 20: 1, 32: 1, 44: 1, 50: 1, 52: 1, 62: 1, 74: 1}"
21607,11,28,8,0,2,3,0.295431157654,0.211574074074,"{12: 1, 24: 1, 48: 1, 54: 1, 60: 1, 90: 2, 120: 1}","{2: 1, 8: 1, 14: 1, 22: 1, 34: 1, 44: 1, 80: 1, 110: 1}"
21637,10,21,4,0,0,0,0.157566616276,0.076388888889,"{36: 1, 48: 1, 60: 1, 90: 1}","{14: 1, 26: 1, 38: 1, 68: 1}"
21667,10,16,1,0,2,3,0.079446703782,0.011111111111,{90: 1},{52: 1}
21697,9,14,1,0,1,2,0.074504423839,0.011111111111,{90: 1},{8: 1}
21727,9,14,1,0,1,1,0.074504423839,0.011111111111,{90: 1},{68: 1}
21757,10,16,1,0,0,0,0.055700457690,0.009803921569,{102: 1},{64: 1}
21787,10,16,1,0,1,1,0.055700457690,0.009803921569,{102: 1},{4: 1}
21817,11,28,1,0,2,3,0.080049003370,0.009803921569,{102: 1},{56: 1}
21847,10,21,0,0,2,4,0.053154521532,0.000000000000,{},{}
21877,10,24,0,0,2,3,0.060251328094,0.000000000000,{},{}
21907,8,16,0,0,0,1,0.044306359753,0.000000000000,{},{}
21937,7,12,0,0,1,1,0.036036074619,0.000000000000,{},{}
21967,6,8,0,0,1,1,0.027094433325,0.000000000000,{},{}
21997,8,12,0,0,1,1,0.035416864190,0.000000000000,{},{}
22027,8,12,0,0,0,0,0.035416864190,0.000000000000,{},{}
22057,7,10,3,0,2,2,0.064595443279,0.040740740741,"{54: 1, 72: 1, 120: 1}","{16: 1, 34: 1, 82: 1}"
22087,8,12,3,0,0,0,0.069519685703,0.040740740741,"{54: 1, 72: 1, 120: 1}","{22: 1, 26: 1, 44: 1}"
22117,8,16,3,0,0,0,0.095981446606,0.044318181818,"{48: 1, 66: 1, 120: 1}","{16: 1, 34: 1, 38: 1}"
22147,7,12,3,0,0,0,0.086344933287,0.044318181818,"{48: 1, 66: 1, 120: 1}","{26: 1, 44: 1, 98: 1}"
22177,7,12,2,0,0,1,0.063893919388,0.017105263158,"{114: 1, 120: 1}","{76: 1, 82: 1}"
22207,8,16,2,0,0,1,0.074484866001,0.017105263158,"{114: 1, 120: 1}","{16: 1, 22: 1}"
22237,8,16,2,0,1,1,0.074484866001,0.017105263158,"{114: 1, 120: 1}","{38: 1, 44: 1}"
22267,9,20,2,0,0,1,0.083610196689,0.017105263158,"{114: 1, 120: 1}","{98: 1, 104: 1}"
22297,10,24,2,0,1,1,0.088961515795,0.021527777778,"{90: 1, 96: 1}","{46: 1, 52: 1}"
22327,11,30,2,0,2,4,0.102496494552,0.021527777778,"{90: 1, 96: 1}","{8: 1, 14: 1}"
22357,11,30,2,0,1,1,0.102957732824,0.021527777778,"{90: 1, 96: 1}","{68: 1, 74: 1}"
22387,11,30,1,0,1,1,0.096261867604,0.008771929825,{114: 1},{76: 1}
22417,10,24,1,0,0,1,0.084255080633,0.008771929825,{114: 1},{16: 1}
22447,11,28,1,0,3,3,0.092962720035,0.008771929825,{114: 1},{44: 1}
22477,10,21,1,0,0,0,0.077038774270,0.008771929825,{114: 1},{104: 1}
22507,10,24,2,0,2,4,0.108542988521,0.027777777778,"{60: 1, 90: 1}","{10: 1, 40: 1}"
22537,10,24,2,0,0,1,0.108542988521,0.027777777778,"{60: 1, 90: 1}","{20: 1, 50: 1}"
22567,11,30,4,0,2,2,0.157910457597,0.067681623932,"{30: 1, 78: 1, 90: 1, 96: 1}","{20: 1, 28: 1, 46: 1, 80: 1}"
22597,9,20,4,0,1,1,0.131419242192,0.059222027972,"{48: 1, 66: 1, 78: 1, 96: 1}","{2: 1, 14: 1, 16: 1, 32: 1}"
22627,9,20,5,0,1,1,0.167426833634,0.102277583528,"{18: 1, 66: 1, 78: 1, 96: 1, 120: 1}","{4: 1, 44: 1, 64: 1, 74: 1, 106: 1}"
22657,9,18,4,0,2,2,0.107164228886,0.047624434389,"{60: 1, 78: 1, 102: 1, 120: 1}","{4: 1, 22: 1, 46: 1, 64: 1}"
22687,9,20,4,0,1,1,0.112452018127,0.047624434389,"{60: 1, 78: 1, 102: 1, 120: 1}","{4: 1, 14: 1, 38: 1, 56: 1}"
22717,9,18,3,0,2,3,0.097758686767,0.041946778711,"{42: 1, 102: 1, 120: 1}","{4: 1, 56: 1, 74: 1}"
22747,11,28,1,0,1,2,0.088433320036,0.008333333333,{120: 1},{106: 1}
22777,12,35,1,0,1,1,0.104751518081,0.008333333333,{120: 1},{46: 1}
22807,11,30,1,0,1,1,0.094662954465,0.008333333333,{120: 1},{14: 1}
22837,11,30,1,0,2,3,0.094662954465,0.008333333333,{120: 1},{74: 1}
22867,10,24,1,0,1,2,0.082846515096,0.009803921569,{102: 1},{88: 1}
22897,9,20,1,0,1,1,0.073895064771,0.009803921569,{102: 1},{28: 1}
22927,9,20,1,0,0,0,0.072701705769,0.009803921569,{102: 1},{32: 1}
22957,8,15,1,0,1,1,0.060409619236,0.009803921569,{102: 1},{92: 1}
22987,8,16,3,0,0,0,0.084868675680,0.038388694639,"{66: 1, 78: 1, 96: 1}","{16: 1, 28: 1, 46: 1}"
23017,8,15,3,0,1,1,0.081309203328,0.038388694639,"{66: 1, 78: 1, 96: 1}","{14: 1, 32: 1, 44: 1}"
23047,7,12,3,0,1,2,0.136467920425,0.099305555556,"{18: 1, 30: 1, 96: 1}","{4: 1, 8: 1, 74: 1}"
23077,8,15,0,0,1,2,0.056900981087,0.000000000000,{},{}
23107,8,15,0,0,0,0,0.056900981087,0.000000000000,{},{}
23137,8,15,0,0,0,0,0.056900981087,0.000000000000,{},{}
23167,7,12,0,0,2,2,0.049701405350,0.000000000000,{},{}
23197,7,12,0,0,1,1,0.049701405350,0.000000000000,{},{}
23227,7,10,1,0,0,0,0.043733820359,0.011111111111,{90: 1},{40: 1}
23257,8,15,1,0,0,0,0.054498271722,0.011111111111,{90: 1},{20: 1}
23287,8,16,1,0,2,3,0.055831149939,0.011111111111,{90: 1},{80: 1}
23317,8,15,1,0,0,0,0.053279658973,0.012820512821,{78: 1},{28: 1}
23347,7,12,1,0,0,1,0.046646189185,0.012820512821,{78: 1},{32: 1}
23377,7,12,0,0,0,1,0.041998592318,0.000000000000,{},{}
23407,8,15,0,0,0,0,0.049726112100,0.000000000000,{},{}
23437,8,15,0,0,1,1,0.049726112100,0.000000000000,{},{}
23467,9,18,0,0,1,2,0.056488358217,0.000000000000,{},{}
23497,9,18,0,0,1,1,0.056488358217,0.000000000000,{},{}
23527,8,12,0,0,1,1,0.042340754966,0.000000000000,{},{}
23557,9,18,2,0,1,2,0.111663210728,0.052777777778,"{24: 1, 90: 1}","{14: 1, 52: 1}"
23587,9,20,3,0,0,1,0.102691048631,0.035521885522,"{66: 1, 90: 1, 108: 1}","{8: 1, 16: 1, 58: 1}"
23617,9,18,3,0,1,2,0.097883616023,0.035521885522,"{66: 1, 90: 1, 108: 1}","{2: 1, 44: 1, 68: 1}"
23647,9,20,4,0,1,2,0.125441201144,0.058507379560,"{42: 1, 60: 1, 108: 1, 114: 1}","{4: 1, 22: 1, 62: 1, 76: 1}"
23677,8,16,4,0,1,1,0.151398097636,0.094883040936,"{18: 1, 60: 1, 72: 1, 114: 1}","{4: 1, 16: 1, 38: 1, 58: 1}"
23707,8,15,3,0,1,1,0.094540168278,0.041179337232,"{54: 1, 72: 1, 114: 1}","{2: 1, 16: 1, 44: 1}"
23737,8,15,3,0,1,1,0.094540168278,0.041179337232,"{54: 1, 72: 1, 114: 1}","{44: 1, 62: 1, 104: 1}"
23767,8,12,1,0,1,1,0.059966806770,0.011111111111,{90: 1},{40: 1}
23797,8,12,1,0,1,1,0.059966806770,0.011111111111,{90: 1},{20: 1}
23827,9,18,1,0,1,2,0.073032325740,0.011111111111,{90: 1},{80: 1}
23857,8,12,1,0,0,0,0.048798048865,0.012820512821,{78: 1},{28: 1}
23887,8,15,1,0,1,1,0.055054550898,0.012820512821,{78: 1},{32: 1}
23917,8,12,0,0,0,0,0.032818595417,0.000000000000,{},{}
23947,7,10,0,0,0,0,0.028923667881,0.000000000000,{},{}
23977,6,8,0,0,0,0,0.024679778545,0.000000000000,{},{}
24007,5,6,0,0,2,2,0.020266305838,0.000000000000,{},{}
24037,5,6,0,0,0,0,0.020266305838,0.000000000000,{},{}
24067,4,4,0,0,0,0,0.015250960378,0.000000000000,{},{}
24097,5,6,0,0,0,1,0.019267314395,0.000000000000,{},{}
24127,6,9,1,0,1,1,0.035136981406,0.013888888889,{72: 1},{34: 1}
24157,5,6,1,0,0,0,0.028710886064,0.013888888889,{72: 1},{26: 1}
24187,5,6,0,0,0,0,0.020493293471,0.000000000000,{},{}
24217,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24247,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24277,4,4,0,0,1,1,0.016368006993,0.000000000000,{},{}
24307,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24337,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24367,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24397,4,3,1,0,1,1,0.028205128205,0.020833333333,{48: 1},{2: 1}
24427,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24457,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24487,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24517,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24547,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24577,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24607,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24637,3,2,0,0,0,0,0.003839533960,0.000000000000,{},{}
24667,3,2,0,0,1,1,0.003839533960,0.000000000000,{},{}
24697,3,2,0,0,1,1,0.003800146824,0.000000000000,{},{}
24727,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24757,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24787,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24817,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24847,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24877,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24907,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24937,4,3,2,0,0,0,0.029406850459,0.025438596491,"{60: 1, 114: 1}","{22: 1, 76: 1}"
24967,4,3,2,0,0,0,0.029406850459,0.025438596491,"{60: 1, 114: 1}","{16: 1, 38: 1}"
24997,4,4,2,0,0,0,0.036467035645,0.027290448343,"{54: 1, 114: 1}","{16: 1, 44: 1}"
25027,6,8,2,0,0,0,0.047752027659,0.027290448343,"{54: 1, 114: 1}","{44: 1, 104: 1}"
25057,6,9,0,0,0,0,0.035034848237,0.000000000000,{},{}
25087,6,9,0,0,0,0,0.035034848237,0.000000000000,{},{}
25117,7,12,0,0,0,1,0.042027686022,0.000000000000,{},{}
25147,7,12,0,0,0,1,0.042027686022,0.000000000000,{},{}
25177,8,16,0,0,0,0,0.054054075847,0.000000000000,{},{}
25207,8,16,0,0,0,0,0.054054075847,0.000000000000,{},{}
25237,7,12,0,0,2,2,0.045041692089,0.000000000000,{},{}
25267,7,12,0,0,0,0,0.045041692089,0.000000000000,{},{}
25297,7,10,0,0,0,0,0.038860116389,0.000000000000,{},{}
25327,8,16,2,0,0,0,0.066030277945,0.019063180828,"{102: 1, 108: 1}","{58: 1, 64: 1}"
25357,7,12,2,0,2,2,0.057515782480,0.019063180828,"{102: 1, 108: 1}","{2: 1, 4: 1}"
25387,7,12,2,0,3,3,0.057515782480,0.019063180828,"{102: 1, 108: 1}","{56: 1, 62: 1}"
25417,7,12,1,0,0,0,0.062113315938,0.016666666667,{60: 1},{46: 1}
25447,7,12,1,0,0,2,0.062113315938,0.016666666667,{60: 1},{14: 1}
25477,6,8,1,0,0,0,0.042057317108,0.009259259259,{108: 1},{94: 1}
25507,7,12,1,0,1,1,0.051692275156,0.009259259259,{108: 1},{34: 1}
25537,7,12,1,0,1,1,0.051692275156,0.009259259259,{108: 1},{26: 1}
25567,8,16,1,0,0,0,0.060304236508,0.009259259259,{108: 1},{86: 1}
25597,8,15,1,0,0,0,0.087640579061,0.041666666667,{24: 1},{14: 1}
25627,6,8,0,0,1,1,0.027846767172,0.000000000000,{},{}
25657,7,12,0,0,1,1,0.037782139936,0.000000000000,{},{}
25687,7,12,0,0,1,1,0.037782139936,0.000000000000,{},{}
25717,7,12,0,0,0,1,0.037819367837,0.000000000000,{},{}
25747,7,12,0,0,0,0,0.037819367837,0.000000000000,{},{}
25777,6,8,0,0,0,0,0.028085120603,0.000000000000,{},{}
25807,6,9,1,0,0,0,0.051989707007,0.020833333333,{48: 1},{34: 1}
25837,7,12,1,0,0,0,0.059028278702,0.020833333333,{48: 1},{26: 1}
25867,7,12,1,0,1,1,0.052785508374,0.011904761905,{84: 1},{46: 1}
25897,6,9,1,0,1,1,0.045707038060,0.011904761905,{84: 1},{14: 1}
25927,5,6,1,0,0,1,0.038190698191,0.011904761905,{84: 1},{74: 1}
25957,6,9,1,0,1,1,0.047271687917,0.015151515152,{66: 1},{16: 1}
25987,7,12,1,0,0,0,0.054881952049,0.015151515152,{66: 1},{44: 1}
26017,7,12,1,0,0,1,0.044541327761,0.008771929825,{114: 1},{76: 1}
26047,7,12,1,0,1,1,0.044541327761,0.008771929825,{114: 1},{16: 1}
26077,7,12,1,0,0,0,0.044541327761,0.008771929825,{114: 1},{44: 1}
26107,6,9,1,0,0,0,0.036949475169,0.008771929825,{114: 1},{104: 1}
26137,6,8,0,0,0,0,0.032747154479,0.000000000000,{},{}
26167,5,6,0,0,0,0,0.027844133353,0.000000000000,{},{}
26197,5,6,0,0,0,0,0.027844133353,0.000000000000,{},{}
26227,5,6,0,0,0,0,0.027844133353,0.000000000000,{},{}
26257,4,3,1,0,1,1,0.093787878788,0.083333333333,{12: 1},{2: 1}
26287,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26317,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26347,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26377,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26407,5,6,0,0,1,1,0.012656160678,0.000000000000,{},{}
26437,6,8,0,0,0,0,0.017807904298,0.000000000000,{},{}
26467,6,8,0,0,1,2,0.017807904298,0.000000000000,{},{}
26497,6,8,0,0,1,1,0.017807904298,0.000000000000,{},{}
26527,6,8,0,0,0,0,0.017807904298,0.000000000000,{},{}
26557,5,4,0,0,0,0,0.009023031763,0.000000000000,{},{}
26587,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26617,7,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26647,7,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26677,8,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26707,8,12,4,0,2,2,0.210809984768,0.170833333333,"{12: 1, 30: 2, 48: 1}","{2: 2, 16: 1, 20: 1}"
26737,8,16,0,0,0,0,0.087237689529,0.000000000000,{},{}
26767,9,20,0,0,0,1,0.098564836201,0.000000000000,{},{}
26797,9,20,0,0,3,4,0.098564836201,0.000000000000,{},{}
26827,10,24,0,0,1,2,0.108533989605,0.000000000000,{},{}
26857,10,24,0,0,0,0,0.108533989605,0.000000000000,{},{}
26887,10,24,4,0,2,2,0.220061794911,0.141666666667,"{12: 1, 30: 1, 72: 1, 90: 1}","{2: 1, 20: 1, 40: 1, 58: 1}"
26917,10,21,3,0,2,3,0.108945172336,0.041666666667,"{60: 1, 72: 1, 90: 1}","{2: 1, 10: 1, 20: 1}"
26947,11,28,3,0,0,0,0.124740706232,0.041666666667,"{60: 1, 72: 1, 90: 1}","{50: 1, 62: 1, 80: 1}"
26977,11,24,1,0,2,2,0.085872648614,0.009259259259,{108: 1},{58: 1}
27007,10,24,1,0,2,2,0.086035903744,0.009259259259,{108: 1},{2: 1}
27037,8,16,1,0,0,0,0.067540578449,0.009259259259,{108: 1},{62: 1}
27067,8,15,1,0,1,2,0.072616271024,0.020833333333,{48: 1},{34: 1}
27097,8,15,1,0,1,1,0.072616271024,0.020833333333,{48: 1},{26: 1}
27127,9,18,0,0,0,0,0.059678234830,0.000000000000,{},{}
27157,9,18,0,0,0,0,0.059678234830,0.000000000000,{},{}
27187,8,16,0,0,1,1,0.054324742702,0.000000000000,{},{}
27217,7,12,0,0,1,1,0.045248412151,0.000000000000,{},{}
27247,9,20,1,0,1,1,0.081731647831,0.023809523810,{42: 1},{28: 1}
27277,8,15,1,0,0,0,0.071177631567,0.023809523810,{42: 1},{32: 1}
27307,9,20,0,0,0,0,0.068327222841,0.000000000000,{},{}
27337,9,20,0,0,0,0,0.068327222841,0.000000000000,{},{}
27367,8,15,0,0,0,0,0.056936912959,0.000000000000,{},{}
27397,9,18,0,0,1,1,0.063328328632,0.000000000000,{},{}
27427,8,15,2,0,0,1,0.073985454997,0.022222222222,"{72: 1, 120: 1}","{34: 1, 82: 1}"
27457,10,21,2,0,0,0,0.088238285670,0.022222222222,"{72: 1, 120: 1}","{22: 1, 26: 1}"
27487,10,24,4,0,2,2,0.124777724091,0.055637254902,"{48: 1, 60: 1, 102: 1, 120: 1}","{34: 1, 38: 1, 46: 1, 88: 1}"
