M,twin_count,quadruple_count_all,quadruple_count_small_delta,exact_symmetric_count,near_symmetric_count_6,near_symmetric_count_12,weighted_cupola_all,weighted_cupola_small_delta,delta_histogram_small,eta_histogram_small
19020,6,8,0,0,0,1,0.035241966244,0.000000000000,{},{}
19050,6,8,0,1,2,2,0.035241966244,0.000000000000,{},{}
19080,7,8,0,0,0,0,0.027418000087,0.000000000000,{},{}
19110,7,12,2,1,1,1,0.064797679232,0.026470588235,"{60: 1, 102: 1}","{0: 1, 42: 1}"
19140,9,15,1,0,0,2,0.052881763082,0.009803921569,{102: 1},{18: 1}
19170,10,24,3,2,4,5,0.110963278453,0.047502334267,"{42: 1, 72: 1, 102: 1}","{12: 1, 18: 1, 78: 1}"
19200,10,25,2,0,1,2,0.119946018507,0.047222222222,"{30: 1, 72: 1}","{6: 1, 48: 1}"
19230,8,16,0,1,1,1,0.061884585860,0.000000000000,{},{}
19260,9,20,0,1,1,2,0.072344731022,0.000000000000,{},{}
19290,9,20,0,0,0,2,0.072344731022,0.000000000000,{},{}
19320,9,20,0,1,2,3,0.072344731022,0.000000000000,{},{}
19350,9,20,0,0,0,0,0.072344731022,0.000000000000,{},{}
19380,9,16,0,0,1,1,0.053841845019,0.000000000000,{},{}
19410,9,20,3,0,0,1,0.114174874672,0.055753968254,"{42: 1, 48: 1, 90: 1}","{12: 1, 18: 1, 30: 1}"
19440,9,18,5,1,1,2,0.113965466718,0.072859231412,"{42: 1, 48: 1, 90: 1, 114: 1, 120: 1}","{12: 1, 18: 1, 30: 1, 84: 1, 90: 1}"
19470,9,15,2,0,1,1,0.055964459978,0.017105263158,"{114: 1, 120: 1}","{24: 1, 30: 1}"
19500,8,15,3,0,0,1,0.071315264831,0.030994152047,"{72: 1, 114: 1, 120: 1}","{12: 1, 30: 1, 36: 1}"
19530,7,12,3,0,0,0,0.064375496780,0.030994152047,"{72: 1, 114: 1, 120: 1}","{48: 1, 90: 1, 96: 1}"
19560,8,15,0,1,2,3,0.051363085258,0.000000000000,{},{}
19590,9,20,0,1,2,3,0.062879639472,0.000000000000,{},{}
19620,9,20,0,1,1,1,0.062879639472,0.000000000000,{},{}
19650,9,20,0,0,1,3,0.062879639472,0.000000000000,{},{}
19680,10,25,0,1,1,1,0.072735836265,0.000000000000,{},{}
19710,10,25,1,1,2,4,0.088462299438,0.018518518519,{54: 1},{30: 1}
19740,9,18,1,0,0,1,0.072977311687,0.018518518519,{54: 1},{30: 1}
19770,9,20,1,1,2,2,0.077140552170,0.011111111111,{90: 1},{54: 1}
19800,8,15,1,0,1,2,0.066311604406,0.011111111111,{90: 1},{6: 1}
19830,8,15,1,1,1,1,0.066311604406,0.011111111111,{90: 1},{66: 1}
19860,8,15,2,1,2,3,0.084766981855,0.029166666667,"{48: 1, 120: 1}","{12: 1, 84: 1}"
19890,8,12,1,0,1,1,0.051478938377,0.008333333333,{120: 1},{24: 1}
19920,8,16,3,0,2,3,0.086623475402,0.032026143791,"{72: 1, 102: 1, 120: 1}","{12: 1, 36: 1, 42: 1}"
19950,9,20,3,1,1,2,0.096067547084,0.032026143791,"{72: 1, 102: 1, 120: 1}","{18: 1, 48: 1, 96: 1}"
19980,9,20,3,0,1,1,0.124375589102,0.059803921569,"{30: 1, 60: 1, 102: 1}","{6: 1, 24: 1, 78: 1}"
20010,8,15,2,0,1,1,0.103732595581,0.050000000000,"{30: 1, 60: 1}","{6: 1, 36: 1}"
20040,8,12,0,0,1,1,0.049595991444,0.000000000000,{},{}
20070,8,15,0,1,1,1,0.057295825657,0.000000000000,{},{}
20100,8,15,0,1,2,2,0.057295825657,0.000000000000,{},{}
20130,8,15,0,0,1,2,0.057295825657,0.000000000000,{},{}
20160,8,15,1,1,1,2,0.054492816666,0.011904761905,{84: 1},{60: 1}
20190,9,20,1,2,2,3,0.065412380090,0.011904761905,{84: 1},{0: 1}
20220,9,20,1,1,2,2,0.065444254144,0.011904761905,{84: 1},{60: 1}
20250,10,25,0,2,3,4,0.072312809500,0.000000000000,{},{}
20280,9,20,0,0,0,1,0.062234057041,0.000000000000,{},{}
20310,8,15,0,0,1,1,0.051491882022,0.000000000000,{},{}
20340,8,12,0,0,1,1,0.044473704863,0.000000000000,{},{}
20370,8,15,2,1,1,1,0.067434486694,0.020238095238,"{84: 1, 120: 1}","{60: 1, 96: 1}"
20400,8,15,2,1,1,2,0.067434486694,0.020238095238,"{84: 1, 120: 1}","{0: 1, 36: 1}"
20430,9,18,2,0,2,3,0.074024263605,0.020238095238,"{84: 1, 120: 1}","{24: 1, 60: 1}"
20460,9,18,4,1,1,2,0.110505993668,0.060521885522,"{36: 1, 66: 1, 108: 1, 120: 1}","{0: 1, 30: 1, 72: 1, 84: 1}"
20490,10,24,4,1,2,3,0.142294248369,0.071632996633,"{30: 1, 66: 1, 72: 1, 108: 1}","{6: 1, 12: 1, 30: 1, 48: 1}"
20520,11,30,3,1,1,2,0.140675486548,0.046957671958,"{42: 1, 72: 1, 108: 1}","{12: 1, 18: 1, 48: 1}"
20550,10,20,0,0,1,1,0.075330286149,0.000000000000,{},{}
20580,10,25,1,1,2,3,0.105824756759,0.011111111111,{90: 1},{30: 1}
20610,11,30,1,0,3,3,0.117688209231,0.011111111111,{90: 1},{30: 1}
20640,11,25,0,1,2,3,0.084231896697,0.000000000000,{},{}
20670,10,25,2,1,1,1,0.111884362944,0.022079772080,"{78: 1, 108: 1}","{18: 1, 48: 1}"
20700,11,30,2,0,1,3,0.123068837844,0.022079772080,"{78: 1, 108: 1}","{12: 1, 42: 1}"
20730,13,42,4,2,4,6,0.191580123812,0.072222222222,"{30: 1, 54: 1, 90: 1, 108: 1}","{6: 1, 30: 1, 66: 1, 72: 1}"
20760,13,42,4,2,4,5,0.210266542625,0.087962962963,"{24: 1, 54: 1, 60: 1, 90: 1}","{0: 1, 6: 1, 30: 1, 36: 1}"
20790,12,36,3,1,1,3,0.170153869562,0.055555555556,"{36: 1, 60: 1, 90: 1}","{0: 1, 24: 1, 54: 1}"
20820,11,30,1,0,1,2,0.121496675084,0.011111111111,{90: 1},{66: 1}
20850,11,30,1,2,3,3,0.121496675084,0.011111111111,{90: 1},{6: 1}
20880,10,25,1,1,3,3,0.110046258436,0.011111111111,{90: 1},{54: 1}
20910,11,30,3,1,2,5,0.124643343431,0.029010025063,"{84: 1, 114: 1, 120: 1}","{60: 1, 90: 1, 96: 1}"
20940,11,30,3,1,1,2,0.124643343431,0.029010025063,"{84: 1, 114: 1, 120: 1}","{0: 1, 30: 1, 36: 1}"
20970,10,25,3,1,1,1,0.112193145551,0.029010025063,"{84: 1, 114: 1, 120: 1}","{24: 1, 30: 1, 60: 1}"
21000,10,24,5,2,3,3,0.160411498079,0.091036887090,"{30: 1, 36: 1, 78: 1, 114: 1, 120: 1}","{0: 1, 6: 1, 42: 1, 84: 1, 90: 1}"
21030,10,21,3,0,1,2,0.118490254620,0.057463369963,"{42: 1, 48: 1, 78: 1}","{12: 1, 18: 2}"
21060,9,12,0,0,1,1,0.040201802538,0.000000000000,{},{}
21090,9,18,0,0,2,2,0.062458719020,0.000000000000,{},{}
21120,8,15,0,0,0,1,0.056139382075,0.000000000000,{},{}
21150,8,15,0,1,1,1,0.056139382075,0.000000000000,{},{}
21180,8,15,0,1,1,1,0.056139382075,0.000000000000,{},{}
21210,8,15,0,0,0,0,0.049748213945,0.000000000000,{},{}
21240,9,20,0,0,1,1,0.060739782290,0.000000000000,{},{}
21270,10,25,0,2,3,4,0.070899519650,0.000000000000,{},{}
21300,11,28,0,1,2,3,0.075480743942,0.000000000000,{},{}
21330,10,21,1,1,1,3,0.079152378923,0.016666666667,{60: 1},{36: 1}
21360,11,24,1,0,1,2,0.086076344681,0.016666666667,{60: 1},{24: 1}
21390,10,21,1,1,1,2,0.085658812080,0.008771929825,{114: 1},{90: 1}
21420,10,21,1,2,2,2,0.085658812080,0.008771929825,{114: 1},{30: 1}
21450,11,24,1,1,2,2,0.092649044070,0.008771929825,{114: 1},{30: 1}
21480,11,24,1,0,2,2,0.092649044070,0.008771929825,{114: 1},{90: 1}
21510,10,21,5,0,2,2,0.144621846227,0.076494107744,"{30: 1, 66: 1, 96: 1, 108: 1, 120: 1}","{6: 1, 30: 1, 60: 1, 72: 1, 84: 1}"
21540,11,28,8,2,2,3,0.188967590375,0.110021691272,"{36: 1, 66: 2, 78: 1, 90: 1, 96: 1, 108: 1, 120: 1}","{0: 2, 12: 1, 24: 1, 30: 2, 42: 1, 54: 1}"
21570,11,30,10,1,3,3,0.232190216843,0.153864885115,"{30: 1, 42: 1, 54: 1, 66: 1, 78: 1, 90: 2, 96: 1, 108: 1, 120: 1}","{6: 2, 18: 2, 30: 2, 36: 1, 48: 1, 60: 1, 66: 1}"
21600,11,24,6,1,2,2,0.179851447509,0.107407407407,"{24: 1, 54: 1, 60: 1, 90: 2, 120: 1}","{0: 1, 6: 1, 30: 1, 36: 1, 66: 1, 96: 1}"
21630,10,21,4,2,2,3,0.157566616276,0.076388888889,"{36: 1, 48: 1, 60: 1, 90: 1}","{0: 1, 12: 1, 24: 1, 54: 1}"
21660,10,16,1,0,1,2,0.079446703782,0.011111111111,{90: 1},{66: 1}
21690,9,14,1,0,1,1,0.074504423839,0.011111111111,{90: 1},{6: 1}
21720,9,14,1,1,1,3,0.074504423839,0.011111111111,{90: 1},{54: 1}
21750,10,16,1,0,0,1,0.055700457690,0.009803921569,{102: 1},{78: 1}
21780,10,16,1,1,1,1,0.055700457690,0.009803921569,{102: 1},{18: 1}
21810,11,28,1,0,2,3,0.080049003370,0.009803921569,{102: 1},{42: 1}
21840,10,18,0,1,2,4,0.040432058809,0.000000000000,{},{}
21870,10,24,0,1,2,2,0.060251328094,0.000000000000,{},{}
21900,9,20,0,0,1,1,0.052374884110,0.000000000000,{},{}
21930,7,12,0,0,0,1,0.036036074619,0.000000000000,{},{}
21960,6,8,0,0,0,1,0.027094433325,0.000000000000,{},{}
21990,8,12,0,0,0,0,0.035416864190,0.000000000000,{},{}
22020,8,12,0,0,0,0,0.035416864190,0.000000000000,{},{}
22050,7,10,3,0,0,1,0.064595443279,0.040740740741,"{54: 1, 72: 1, 120: 1}","{30: 1, 48: 1, 96: 1}"
22080,8,12,3,0,0,1,0.069519685703,0.040740740741,"{54: 1, 72: 1, 120: 1}","{12: 1, 30: 1, 36: 1}"
22110,8,12,2,0,0,1,0.059146923822,0.023484848485,"{66: 1, 120: 1}","{24: 1, 30: 1}"
22140,8,16,3,0,0,1,0.095981446606,0.044318181818,"{48: 1, 66: 1, 120: 1}","{12: 1, 30: 1, 84: 1}"
22170,7,12,2,0,0,0,0.063893919388,0.017105263158,"{114: 1, 120: 1}","{90: 1, 96: 1}"
22200,8,16,2,0,1,2,0.074484866001,0.017105263158,"{114: 1, 120: 1}","{30: 1, 36: 1}"
22230,8,16,2,1,1,1,0.074484866001,0.017105263158,"{114: 1, 120: 1}","{24: 1, 30: 1}"
22260,9,20,2,1,2,2,0.083610196689,0.017105263158,"{114: 1, 120: 1}","{84: 1, 90: 1}"
22290,10,24,2,1,2,3,0.088961515795,0.021527777778,"{90: 1, 96: 1}","{60: 1, 66: 1}"
22320,11,30,2,2,4,5,0.102496494552,0.021527777778,"{90: 1, 96: 1}","{0: 1, 6: 1}"
22350,11,30,2,1,1,2,0.102957732824,0.021527777778,"{90: 1, 96: 1}","{54: 1, 60: 1}"
22380,11,30,1,1,2,3,0.096261867604,0.008771929825,{114: 1},{90: 1}
22410,11,30,1,1,2,3,0.096977973635,0.008771929825,{114: 1},{30: 1}
22440,11,28,1,0,0,1,0.092962720035,0.008771929825,{114: 1},{30: 1}
22470,10,21,1,1,1,1,0.077038774270,0.008771929825,{114: 1},{90: 1}
22500,10,24,2,0,1,3,0.108542988521,0.027777777778,"{60: 1, 90: 1}","{24: 1, 54: 1}"
22530,10,24,2,0,2,2,0.108542988521,0.027777777778,"{60: 1, 90: 1}","{6: 1, 36: 1}"
22560,11,30,4,1,2,4,0.157910457597,0.067681623932,"{30: 1, 78: 1, 90: 1, 96: 1}","{6: 1, 42: 1, 60: 1, 66: 1}"
22590,9,20,4,2,2,3,0.131419242192,0.059222027972,"{48: 1, 66: 1, 78: 1, 96: 1}","{0: 1, 12: 1, 18: 1, 30: 1}"
22620,9,16,2,1,1,2,0.086550765258,0.025568181818,"{66: 1, 96: 1}","{30: 1, 60: 1}"
22650,9,18,4,0,0,1,0.107164228886,0.047624434389,"{60: 1, 78: 1, 102: 1, 120: 1}","{18: 1, 36: 1, 60: 1, 78: 1}"
22680,9,20,4,1,1,1,0.112452018127,0.047624434389,"{60: 1, 78: 1, 102: 1, 120: 1}","{0: 1, 18: 1, 24: 1, 42: 1}"
22710,9,18,3,0,0,1,0.097758686767,0.041946778711,"{42: 1, 102: 1, 120: 1}","{18: 1, 42: 1, 60: 1}"
22740,11,24,0,1,1,1,0.068789926642,0.000000000000,{},{}
22770,12,35,1,1,2,2,0.104751518081,0.008333333333,{120: 1},{60: 1}
22800,11,30,1,4,4,5,0.094662954465,0.008333333333,{120: 1},{0: 1}
22830,11,30,1,2,3,4,0.094662954465,0.008333333333,{120: 1},{60: 1}
22860,10,20,0,0,1,1,0.056484151969,0.000000000000,{},{}
22890,9,20,1,1,1,2,0.073895064771,0.009803921569,{102: 1},{42: 1}
22920,10,25,1,1,1,1,0.084458933231,0.009803921569,{102: 1},{18: 1}
22950,8,15,1,2,2,3,0.060409619236,0.009803921569,{102: 1},{78: 1}
22980,8,16,3,0,0,0,0.084868675680,0.038388694639,"{66: 1, 78: 1, 96: 1}","{30: 1, 42: 1, 60: 1}"
23010,8,15,3,1,1,2,0.081309203328,0.038388694639,"{66: 1, 78: 1, 96: 1}","{0: 1, 18: 1, 30: 1}"
23040,8,12,2,0,1,1,0.077892021851,0.043750000000,"{30: 1, 96: 1}","{6: 1, 60: 1}"
23070,8,15,0,0,0,1,0.056900981087,0.000000000000,{},{}
23100,8,15,0,0,0,0,0.056900981087,0.000000000000,{},{}
23130,8,15,0,1,2,2,0.056900981087,0.000000000000,{},{}
23160,8,15,0,1,1,3,0.056900981087,0.000000000000,{},{}
23190,7,12,0,0,0,0,0.049701405350,0.000000000000,{},{}
23220,7,10,1,0,0,1,0.043733820359,0.011111111111,{90: 1},{54: 1}
23250,8,15,1,1,2,2,0.054498271722,0.011111111111,{90: 1},{6: 1}
23280,8,16,1,0,1,2,0.055831149939,0.011111111111,{90: 1},{66: 1}
23310,8,15,1,1,1,1,0.053279658973,0.012820512821,{78: 1},{42: 1}
23340,8,16,1,0,1,2,0.055300913428,0.012820512821,{78: 1},{18: 1}
23370,7,8,0,1,1,1,0.023628575707,0.000000000000,{},{}
23400,8,15,0,0,0,0,0.049726112100,0.000000000000,{},{}
23430,8,15,0,0,1,2,0.049726112100,0.000000000000,{},{}
23460,9,18,0,1,1,3,0.056488358217,0.000000000000,{},{}
23490,9,18,0,1,1,1,0.056488358217,0.000000000000,{},{}
23520,8,12,0,1,2,2,0.042340754966,0.000000000000,{},{}
23550,9,18,2,1,1,2,0.111663210728,0.052777777778,"{24: 1, 90: 1}","{0: 1, 66: 1}"
23580,9,20,3,0,1,1,0.102691048631,0.035521885522,"{66: 1, 90: 1, 108: 1}","{6: 1, 30: 1, 72: 1}"
23610,9,18,3,0,1,3,0.097883616023,0.035521885522,"{66: 1, 90: 1, 108: 1}","{12: 1, 30: 1, 54: 1}"
23640,9,20,4,2,2,2,0.125441201144,0.058507379560,"{42: 1, 60: 1, 108: 1, 114: 1}","{18: 1, 36: 1, 48: 1, 90: 1}"
23670,9,16,2,0,0,0,0.081463327166,0.025438596491,"{60: 1, 114: 1}","{24: 1, 30: 1}"
23700,8,15,3,0,1,2,0.094540168278,0.041179337232,"{54: 1, 72: 1, 114: 1}","{12: 1, 30: 2}"
23730,8,15,3,1,1,3,0.094540168278,0.041179337232,"{54: 1, 72: 1, 114: 1}","{30: 1, 48: 1, 90: 1}"
23760,8,12,1,1,1,1,0.059966806770,0.011111111111,{90: 1},{54: 1}
23790,8,12,1,1,2,2,0.059966806770,0.011111111111,{90: 1},{6: 1}
23820,9,18,1,0,1,2,0.073032325740,0.011111111111,{90: 1},{66: 1}
23850,8,12,1,0,0,0,0.048798048865,0.012820512821,{78: 1},{42: 1}
23880,8,15,1,0,0,0,0.055054550898,0.012820512821,{78: 1},{18: 1}
23910,8,10,0,0,0,1,0.024064386663,0.000000000000,{},{}
23940,7,10,0,0,0,1,0.028923667881,0.000000000000,{},{}
23970,7,10,0,1,1,1,0.028923667881,0.000000000000,{},{}
24000,5,6,0,0,0,1,0.020266305838,0.000000000000,{},{}
24030,5,6,0,0,0,0,0.020266305838,0.000000000000,{},{}
24060,4,4,0,0,0,0,0.015250960378,0.000000000000,{},{}
24090,5,6,0,0,0,0,0.019267314395,0.000000000000,{},{}
24120,6,9,1,0,0,1,0.035136981406,0.013888888889,{72: 1},{48: 1}
24150,5,6,1,0,0,1,0.028710886064,0.013888888889,{72: 1},{12: 1}
24180,5,4,0,0,0,0,0.011118293471,0.000000000000,{},{}
24210,5,6,0,0,0,0,0.020493293471,0.000000000000,{},{}
24240,4,4,0,1,1,1,0.016368006993,0.000000000000,{},{}
24270,4,4,0,0,0,2,0.016368006993,0.000000000000,{},{}
24300,4,4,0,1,1,1,0.016368006993,0.000000000000,{},{}
24330,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24360,4,4,0,0,0,0,0.016368006993,0.000000000000,{},{}
24390,4,3,1,0,0,1,0.028205128205,0.020833333333,{48: 1},{12: 1}
24420,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24450,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24480,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24510,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24540,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24570,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24600,2,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24630,3,2,0,0,0,0,0.003839533960,0.000000000000,{},{}
24660,3,2,0,0,0,0,0.003839533960,0.000000000000,{},{}
24690,3,2,0,0,0,0,0.003800146824,0.000000000000,{},{}
24720,3,2,0,0,0,0,0.003800146824,0.000000000000,{},{}
24750,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24780,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24810,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24840,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24870,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24900,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
24930,4,3,2,0,0,0,0.029406850459,0.025438596491,"{60: 1, 114: 1}","{36: 1, 90: 1}"
24960,4,3,2,0,0,0,0.029406850459,0.025438596491,"{60: 1, 114: 1}","{24: 1, 30: 1}"
24990,4,4,2,0,0,0,0.036467035645,0.027290448343,"{54: 1, 114: 1}",{30: 2}
25020,6,8,2,0,0,0,0.047752027659,0.027290448343,"{54: 1, 114: 1}","{30: 1, 90: 1}"
25050,6,9,0,0,0,1,0.035034848237,0.000000000000,{},{}
25080,6,9,0,0,0,1,0.035034848237,0.000000000000,{},{}
25110,7,12,0,1,2,2,0.042027686022,0.000000000000,{},{}
25140,7,12,0,1,2,2,0.042027686022,0.000000000000,{},{}
25170,8,12,0,1,2,3,0.031731941460,0.000000000000,{},{}
25200,8,16,0,0,0,2,0.054054075847,0.000000000000,{},{}
25230,7,12,0,0,0,2,0.045041692089,0.000000000000,{},{}
25260,7,12,0,0,0,0,0.045041692089,0.000000000000,{},{}
25290,7,10,0,1,1,1,0.038860116389,0.000000000000,{},{}
25320,8,16,2,1,2,2,0.066030277945,0.019063180828,"{102: 1, 108: 1}","{72: 1, 78: 1}"
25350,7,12,2,0,0,1,0.057515782480,0.019063180828,"{102: 1, 108: 1}","{12: 1, 18: 1}"
25380,7,12,2,0,0,3,0.057515782480,0.019063180828,"{102: 1, 108: 1}","{42: 1, 48: 1}"
25410,7,9,0,0,0,0,0.034285934986,0.000000000000,{},{}
25440,7,12,1,2,3,3,0.062113315938,0.016666666667,{60: 1},{0: 1}
25470,7,8,0,0,0,0,0.029988095480,0.000000000000,{},{}
25500,7,12,1,0,0,2,0.051692275156,0.009259259259,{108: 1},{48: 1}
25530,7,12,1,0,0,2,0.051692275156,0.009259259259,{108: 1},{12: 1}
25560,8,16,1,0,0,1,0.060304236508,0.009259259259,{108: 1},{72: 1}
25590,8,15,1,1,1,1,0.087640579061,0.041666666667,{24: 1},{0: 1}
25620,6,8,0,0,0,0,0.027846767172,0.000000000000,{},{}
25650,7,12,0,0,0,0,0.037782139936,0.000000000000,{},{}
25680,7,12,0,0,0,0,0.037782139936,0.000000000000,{},{}
25710,8,16,0,0,1,2,0.046282964508,0.000000000000,{},{}
25740,7,12,0,0,0,1,0.037819367837,0.000000000000,{},{}
25770,7,12,0,0,1,1,0.037819367837,0.000000000000,{},{}
25800,6,6,0,1,1,1,0.018530111048,0.000000000000,{},{}
25830,7,12,1,0,0,1,0.059028278702,0.020833333333,{48: 1},{12: 1}
25860,7,12,1,0,1,2,0.052785508374,0.011904761905,{84: 1},{60: 1}
25890,6,9,1,1,1,1,0.045707038060,0.011904761905,{84: 1},{0: 1}
25920,5,6,1,0,1,1,0.038190698191,0.011904761905,{84: 1},{60: 1}
25950,6,9,1,0,0,1,0.047271687917,0.015151515152,{66: 1},{30: 1}
25980,7,12,1,1,1,1,0.054881952049,0.015151515152,{66: 1},{30: 1}
26010,7,12,1,0,0,0,0.044541327761,0.008771929825,{114: 1},{90: 1}
26040,7,12,1,0,0,0,0.044541327761,0.008771929825,{114: 1},{30: 1}
26070,7,12,1,0,0,0,0.044541327761,0.008771929825,{114: 1},{30: 1}
26100,7,12,1,0,1,1,0.044541327761,0.008771929825,{114: 1},{90: 1}
26130,6,8,0,1,1,2,0.032747154479,0.000000000000,{},{}
26160,5,6,0,0,0,0,0.027844133353,0.000000000000,{},{}
26190,5,6,0,0,1,1,0.027844133353,0.000000000000,{},{}
26220,5,6,0,0,0,0,0.027844133353,0.000000000000,{},{}
26250,4,2,0,0,0,0,0.010454545455,0.000000000000,{},{}
26280,4,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26310,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26340,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26370,3,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26400,5,6,0,0,1,2,0.012656160678,0.000000000000,{},{}
26430,6,8,0,0,0,0,0.017807904298,0.000000000000,{},{}
26460,6,8,0,0,0,1,0.017807904298,0.000000000000,{},{}
26490,6,8,0,1,2,3,0.017807904298,0.000000000000,{},{}
26520,6,8,0,0,0,0,0.017807904298,0.000000000000,{},{}
26550,6,8,0,0,0,0,0.017807904298,0.000000000000,{},{}
26580,6,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26610,7,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26640,7,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26670,8,0,0,0,0,0,0.000000000000,0.000000000000,{},{}
26700,8,6,2,0,1,2,0.073238335738,0.054166666667,"{30: 1, 48: 1}","{6: 1, 12: 1}"
26730,8,12,0,0,0,0,0.062317921276,0.000000000000,{},{}
26760,9,20,0,0,0,0,0.098564836201,0.000000000000,{},{}
26790,9,20,0,1,3,6,0.098564836201,0.000000000000,{},{}
26820,10,24,0,0,1,2,0.108533989605,0.000000000000,{},{}
26850,10,24,0,0,0,0,0.108533989605,0.000000000000,{},{}
26880,10,20,2,1,2,3,0.112898052221,0.044444444444,"{30: 1, 90: 1}","{6: 1, 54: 1}"
26910,10,21,3,1,2,4,0.108945172336,0.041666666667,"{60: 1, 72: 1, 90: 1}","{6: 1, 12: 1, 24: 1}"
26940,11,28,3,0,0,0,0.124740706232,0.041666666667,"{60: 1, 72: 1, 90: 1}","{36: 1, 48: 1, 66: 1}"
26970,11,24,1,2,2,4,0.085872648614,0.009259259259,{108: 1},{72: 1}
27000,11,28,1,1,2,5,0.094834726824,0.009259259259,{108: 1},{12: 1}
27030,9,20,1,1,1,1,0.076988762641,0.009259259259,{108: 1},{48: 1}
27060,8,12,0,1,1,2,0.041722877631,0.000000000000,{},{}
27090,8,15,1,0,1,3,0.072616271024,0.020833333333,{48: 1},{12: 1}
27120,9,18,0,0,1,1,0.059678234830,0.000000000000,{},{}
27150,9,18,0,2,2,3,0.059678234830,0.000000000000,{},{}
27180,9,20,0,2,2,4,0.063150688729,0.000000000000,{},{}
27210,7,12,0,0,0,1,0.045248412151,0.000000000000,{},{}
27240,9,15,0,1,1,3,0.040997520846,0.000000000000,{},{}
27270,8,15,1,1,1,1,0.071177631567,0.023809523810,{42: 1},{18: 1}
27300,9,20,0,1,1,3,0.068327222841,0.000000000000,{},{}
27330,9,20,0,0,0,2,0.068327222841,0.000000000000,{},{}
27360,9,20,0,1,1,1,0.068327222841,0.000000000000,{},{}
27390,9,18,0,1,1,2,0.063328328632,0.000000000000,{},{}
27420,8,15,2,0,0,0,0.073985454997,0.022222222222,"{72: 1, 120: 1}","{48: 1, 96: 1}"
27450,10,21,2,0,0,1,0.088238285670,0.022222222222,"{72: 1, 120: 1}","{12: 1, 36: 1}"
27480,10,18,1,0,0,2,0.065132225064,0.008333333333,{120: 1},{24: 1}
27510,11,28,4,2,2,5,0.134359397479,0.055637254902,"{48: 1, 60: 1, 102: 1, 120: 1}","{0: 1, 12: 1, 42: 1, 84: 1}"
27540,11,25,2,0,1,1,0.103949387451,0.028322440087,"{54: 1, 102: 1}","{18: 1, 30: 1}"
27570,10,25,3,0,1,1,0.137279632232,0.052131963897,"{42: 1, 54: 1, 102: 1}","{18: 1, 30: 1, 78: 1}"
27600,9,20,1,1,1,1,0.093709510651,0.009259259259,{108: 1},{72: 1}
27630,10,25,1,0,1,3,0.106139195673,0.009259259259,{108: 1},{12: 1}
27660,11,30,1,2,3,5,0.117857155917,0.009259259259,{108: 1},{48: 1}
27690,11,25,0,0,1,1,0.087450386433,0.000000000000,{},{}
27720,10,25,3,1,2,3,0.130716637087,0.047303921569,"{48: 1, 60: 1, 102: 1}","{0: 1, 12: 1, 42: 1}"
27750,10,18,2,1,1,1,0.083171542808,0.028322440087,"{54: 1, 102: 1}","{18: 1, 30: 1}"
27780,10,21,3,0,0,0,0.118141780903,0.052131963897,"{42: 1, 54: 1, 102: 1}","{18: 1, 30: 1, 78: 1}"
27810,11,28,0,0,1,3,0.093655093807,0.000000000000,{},{}
27840,10,24,0,2,2,5,0.085202933282,0.000000000000,{},{}
27870,9,20,0,0,1,1,0.076523367788,0.000000000000,{},{}
27900,9,20,0,1,1,2,0.076101165600,0.000000000000,{},{}
27930,9,20,1,2,2,5,0.108489190587,0.041666666667,{24: 1},{0: 1}
27960,9,18,0,1,1,2,0.062606613197,0.000000000000,{},{}
27990,10,24,0,0,1,2,0.075864666137,0.000000000000,{},{}
28020,10,25,0,1,2,5,0.078080360925,0.000000000000,{},{}
28050,10,24,0,3,3,3,0.074980497604,0.000000000000,{},{}
28080,9,18,0,0,0,0,0.061661621037,0.000000000000,{},{}
28110,9,15,1,1,2,2,0.057335528774,0.011904761905,{84: 1},{60: 1}
28140,9,20,2,1,1,4,0.089727303666,0.025793650794,"{72: 1, 84: 1}","{0: 1, 12: 1}"
28170,9,20,2,0,0,2,0.089727303666,0.025793650794,"{72: 1, 84: 1}","{48: 1, 60: 1}"
28200,9,20,1,0,1,2,0.084670627886,0.010416666667,{96: 1},{60: 1}
28230,8,16,1,2,2,3,0.074981412404,0.010416666667,{96: 1},{0: 1}
